
#Thanksgiving Cabin Power System
#Time is in UNIX Time#Created: 2021-07-26 at 10:47:52 or 1627296472 in UNIX time
#Timestamp,Battery Voltage (V),Solar Voltage (V),Load Amps (A),Battery Amps (A),Solar Amps (A),load Power (w),solar Power (w),hydro Power (w),Outside Temp (C),Cabin Temp (C),Battery Temp (C)
1627329851,12.56,12.56,-0.02,-0.03,0.01,0.00,0.00,0.00,-127.00,21.94,22.13
1627329878,12.50,12.37,-0.03,-0.05,0.00,0.00,0.00,0.00,-127.00,22.00,22.13
1627329904,12.48,12.38,-0.03,-0.03,0.00,0.00,0.00,0.00,-127.00,21.94,22.06
1627329931,12.50,12.38,-0.05,-0.03,0.01,0.00,0.00,0.00,-127.00,21.94,22.13
1627329958,12.50,12.39,-0.03,-0.05,0.01,0.00,0.00,0.00,-127.00,21.94,22.06
1627329985,12.50,12.40,-0.03,-0.03,0.01,0.00,0.00,0.00,-127.00,21.94,22.06
1627330011,12.50,12.41,-0.03,-0.03,0.01,0.00,0.00,0.00,-127.00,21.94,22.06
1627330038,12.56,12.47,-0.02,-0.03,0.00,0.00,0.00,0.00,-127.00,21.88,22.06
1627330065,12.50,12.43,-0.04,-0.03,0.01,0.00,0.00,0.00,-127.00,21.88,22.06
1627330092,12.43,12.44,-0.03,-0.03,0.01,0.00,0.00,0.00,-127.00,21.88,22.06
1627330119,12.50,12.46,-0.03,-0.04,0.01,0.00,0.00,0.00,-127.00,21.81,22.00
1627330145,12.50,12.47,-0.03,-0.03,0.01,0.00,0.00,0.00,-127.00,21.81,22.00
1627330172,12.46,12.48,-0.05,-0.03,0.00,0.00,0.00,0.00,-127.00,21.81,22.00
1627330199,12.56,12.54,-0.03,-0.03,0.01,0.00,0.00,0.00,-127.00,21.81,22.00
1627330226,12.50,12.50,-0.03,-0.05,0.01,0.00,0.00,0.00,-127.00,21.81,22.00
1627330253,12.48,12.50,-0.03,-0.03,0.00,0.00,0.00,0.00,-127.00,21.81,22.00
1627330279,12.50,12.50,-0.03,-0.03,0.00,0.00,0.00,0.00,-127.00,21.81,22.00
1627330306,12.50,12.51,-0.05,-0.05,0.00,0.00,0.00,0.00,-127.00,21.81,22.00
1627330333,12.49,12.51,-0.03,-0.03,0.01,0.00,0.00,0.00,-127.00,21.81,22.00
1627330360,12.50,12.51,-0.03,-0.03,0.00,0.00,0.00,0.00,-127.00,21.81,22.00
1627330387,12.56,12.56,-0.02,-0.04,0.01,0.00,0.00,0.00,-127.00,21.81,22.00
1627330413,12.49,12.51,-0.03,-0.03,0.01,0.00,0.00,0.00,-127.00,21.81,22.00
1627330440,12.50,12.51,-0.05,-0.03,0.00,0.00,0.00,0.00,-127.00,21.81,22.00
1627330467,12.50,12.51,-0.04,-0.05,0.01,0.00,0.00,0.00,-127.00,21.81,22.00
1627330494,12.48,12.51,-0.03,-0.03,0.01,0.00,0.00,0.00,-127.00,21.81,22.00
1627330520,12.50,12.50,-0.03,-0.04,0.01,0.00,0.00,0.00,-127.00,21.81,21.94
1627330547,12.50,12.50,-0.03,-0.05,0.01,0.00,0.00,0.00,-127.00,21.81,21.94
1627330574,12.52,12.55,-0.02,-0.03,0.01,0.00,0.00,0.00,-127.00,21.81,22.00
1627330601,12.50,12.50,-0.04,-0.03,0.01,0.00,0.00,0.00,-127.00,21.81,22.00
1627330628,12.50,12.49,-0.03,-0.05,0.01,0.00,0.00,0.00,-127.00,21.88,22.00
1627330654,12.46,12.49,-0.03,-0.03,0.00,0.00,0.00,0.00,-127.00,21.88,22.00
1627330681,12.50,12.48,-0.03,-0.03,0.00,0.00,0.00,0.00,-127.00,21.94,22.06
1627330708,12.50,12.48,-0.03,-0.03,0.01,0.00,0.00,0.00,-127.00,21.94,22.06
1627330735,12.45,12.48,-0.05,-0.03,0.00,0.00,0.00,0.00,-127.00,21.94,22.06
1627330762,12.56,12.52,-0.02,-0.03,0.01,0.00,0.00,0.00,-127.00,21.94,22.06
1627330788,12.50,12.48,-0.03,-0.03,0.01,0.00,0.00,0.00,-127.00,21.94,22.06
1627330815,12.45,12.48,-0.03,-0.04,0.01,0.00,0.00,0.00,-127.00,21.94,22.06
1627330842,12.50,12.47,-0.03,-0.04,0.01,0.00,0.00,0.00,-127.00,21.94,22.06
1627330869,12.50,12.47,-0.05,-0.03,0.00,0.00,0.00,0.00,-127.00,21.94,22.00
1627330895,12.44,12.46,-0.04,-0.03,0.00,0.00,0.00,0.00,-127.00,21.88,22.00
1627330922,12.50,12.46,-0.03,-0.04,0.00,0.00,0.00,0.00,-127.00,21.88,22.00
1627330949,12.56,12.51,-0.02,-0.02,0.01,0.00,0.00,0.00,-127.00,21.88,22.00
1627330976,12.44,12.46,-0.03,-0.03,0.00,0.00,0.00,0.00,-127.00,21.94,22.00
1627331003,12.50,12.46,-0.03,-0.04,0.01,0.00,0.00,0.00,-127.00,21.94,22.06
1627331029,12.50,12.46,-0.04,-0.03,0.01,0.00,0.00,0.00,-127.00,22.00,22.06
1627331056,12.44,12.46,-0.03,-0.03,0.01,0.00,0.00,0.00,-127.00,21.94,22.06
1627331083,12.50,12.46,-0.03,-0.04,0.01,0.00,0.00,0.00,-127.00,21.94,22.06
1627331110,12.50,12.46,-0.03,-0.03,0.01,0.00,0.00,0.00,-127.00,21.94,22.06
1627331137,12.44,12.46,-0.03,-0.03,0.01,0.00,0.00,0.00,-127.00,22.00,22.00
1627331163,12.50,12.47,-0.04,-0.04,0.00,0.00,0.00,0.00,-127.00,21.94,22.00
1627331190,12.50,12.47,-0.03,-0.03,0.00,0.00,0.00,0.00,-127.00,21.94,22.00
1627331217,12.46,12.47,-0.03,-0.03,0.01,0.00,0.00,0.00,-127.00,21.94,22.06
1627331244,12.50,12.47,-0.03,-0.03,0.01,0.00,0.00,0.00,-127.00,21.94,22.06
1627331270,12.50,12.47,-0.03,-0.04,0.01,0.00,0.00,0.00,-127.00,21.94,22.06
1627331297,12.50,12.52,-0.03,-0.03,0.00,0.00,0.00,0.00,-127.00,21.94,22.06
1627331324,12.50,12.47,-0.03,-0.03,0.01,0.00,0.00,0.00,-127.00,21.94,22.06
1627331351,12.50,12.46,-0.03,-0.03,0.01,0.00,0.00,0.00,-127.00,22.00,22.06
1627331378,12.44,12.45,-0.03,-0.03,0.01,0.00,0.00,0.00,-127.00,22.00,22.06
1627331404,12.50,12.45,-0.03,-0.04,0.01,0.00,0.00,0.00,-127.00,22.00,22.06
1627331431,12.50,12.44,-0.05,-0.03,0.01,0.00,0.00,0.00,-127.00,22.00,22.13
1627331458,12.44,12.44,-0.03,-0.03,0.01,0.00,0.00,0.00,-127.00,22.00,22.13
1627331485,12.55,12.49,-0.02,-0.03,0.00,0.00,0.00,0.00,-127.00,22.06,22.13
1627331512,12.50,12.44,-0.03,-0.03,0.00,0.00,0.00,0.00,-127.00,22.06,22.13
1627331538,12.45,12.44,-0.03,-0.03,0.01,0.00,0.00,0.00,-127.00,22.06,22.13
1627331565,12.50,12.44,-0.05,-0.03,0.00,0.00,0.00,0.00,-127.00,22.06,22.13
1627331592,12.50,12.44,-0.03,-0.05,0.01,0.00,0.00,0.00,-127.00,22.06,22.13
1627331619,12.46,12.44,-0.03,-0.03,0.01,0.00,0.00,0.00,-127.00,22.13,22.19
1627331645,12.50,12.44,-0.03,-0.03,0.01,0.00,0.00,0.00,-127.00,22.13,22.19
1627331672,12.55,12.49,-0.02,-0.04,0.01,0.00,0.00,0.00,-127.00,22.13,22.19
1627331699,12.47,12.44,-0.05,-0.03,0.00,0.00,0.00,0.00,-127.00,22.13,22.19
1627331726,12.50,12.44,-0.03,-0.03,0.01,0.00,0.00,0.00,-127.00,22.13,22.19
1627331753,12.50,12.44,-0.03,-0.05,0.01,0.00,0.00,0.00,-127.00,22.13,22.19
1627331779,12.48,12.44,-0.03,-0.03,0.01,0.00,0.00,0.00,-127.00,22.13,22.19
1627331806,12.50,12.44,-0.03,-0.04,0.01,0.00,0.00,0.00,-127.00,22.13,22.25
1627331833,12.50,12.44,-0.05,-0.05,0.01,0.00,0.00,0.00,-127.00,22.19,22.25
1627331860,12.53,12.49,-0.02,-0.02,0.00,0.00,0.00,0.00,-127.00,22.19,22.25
1627331887,12.50,12.44,-0.03,-0.03,0.01,0.00,0.00,0.00,-127.00,22.19,22.25
1627331913,12.50,12.44,-0.03,-0.05,0.01,0.00,0.00,0.00,-127.00,22.19,22.25
1627331940,12.48,12.44,-0.03,-0.04,0.01,0.00,0.00,0.00,-127.00,22.19,22.25
1627331967,12.50,12.44,-0.05,-0.04,0.01,0.00,0.00,0.00,-127.00,22.19,22.25
1627331994,12.50,12.44,-0.03,-0.05,0.01,0.00,0.00,0.00,-127.00,22.19,22.25
1627332020,12.50,12.44,-0.03,-0.04,0.00,0.00,0.00,0.00,-127.00,22.19,22.25
1627332047,12.55,12.50,-0.02,-0.03,0.00,0.00,0.00,0.00,-127.00,22.19,22.25
1627332074,12.50,12.46,-0.03,-0.04,0.01,0.00,0.00,0.00,-127.00,22.19,22.31
1627332101,12.50,12.46,-0.04,-0.03,0.01,0.00,0.00,0.00,-127.00,22.25,22.25
1627332128,12.50,12.46,-0.03,-0.03,0.00,0.00,0.00,0.00,-127.00,22.25,22.31
1627332154,12.50,12.46,-0.03,-0.04,0.00,0.00,0.00,0.00,-127.00,22.25,22.31
1627332181,12.50,12.45,-0.03,-0.03,0.01,0.00,0.00,0.00,-127.00,22.25,22.31
1627332208,12.55,12.50,-0.02,-0.03,0.01,0.00,0.00,0.00,-127.00,22.25,22.31
1627332235,12.50,12.44,-0.05,-0.04,0.01,0.00,0.00,0.00,-127.00,22.25,22.31
1627332262,12.50,12.44,-0.03,-0.03,0.01,0.00,0.00,0.00,-127.00,22.25,22.31
1627332288,12.50,12.44,-0.03,-0.03,0.00,0.00,0.00,0.00,-127.00,22.25,22.31
1627332315,12.50,12.43,-0.03,-0.04,0.01,0.00,0.00,0.00,-127.00,22.25,22.31
1627332342,12.50,12.42,-0.03,-0.03,0.01,0.00,0.00,0.00,-127.00,22.25,22.31
1627332369,12.50,12.41,-0.05,-0.03,0.01,0.00,0.00,0.00,-127.00,22.25,22.31
1627332396,12.55,12.46,-0.03,-0.04,0.01,0.00,0.00,0.00,-127.00,22.25,22.31
1627332422,12.50,12.40,-0.03,-0.03,0.01,0.00,0.00,0.00,-127.00,22.25,22.31
1627332449,12.50,12.39,-0.03,-0.03,0.00,0.00,0.00,0.00,-127.00,22.25,22.31
