
#Thanksgiving Cabin Power System
#Time is in UNIX Time#Created: 2021-07-26 at 00:47:38 or 1627260458 in UNIX time
#Timestamp,Battery Voltage (V),Solar Voltage (V),Load Amps (A),Battery Amps (A),Solar Amps (A),load Power (w),solar Power (w),hydro Power (w),Outside Temp (C),Cabin Temp (C),Battery Temp (C)
1627267581,12.60,12.48,-0.03,-0.04,0.00,0.00,0.00,0.00,-127.00,21.06,21.25
1627267607,12.60,12.47,-0.03,-0.06,0.01,0.00,0.00,0.00,-127.00,21.06,21.25
1627267634,12.54,12.61,-0.05,-0.04,0.01,0.00,0.00,0.00,-127.00,21.06,21.25
1627267661,12.60,12.61,-0.04,-0.05,0.00,0.00,0.00,0.00,-127.00,21.06,21.25
1627267688,12.60,12.61,-0.03,-0.04,0.00,0.00,0.00,0.00,-127.00,21.06,21.25
1627267715,12.60,12.61,-0.03,-0.04,0.00,0.00,0.00,0.00,-127.00,21.06,21.25
1627267741,12.60,12.61,-0.03,-0.04,0.01,0.00,0.00,0.00,-127.00,21.06,21.19
1627267768,12.53,12.61,-0.03,-0.04,0.00,0.00,0.00,0.00,-127.00,21.06,21.19
1627267795,12.60,12.61,-0.03,-0.05,0.00,0.00,0.00,0.00,-127.00,21.06,21.19
1627267822,12.59,12.61,-0.03,-0.04,0.01,0.00,0.00,0.00,-127.00,21.06,21.19
1627267848,12.65,12.64,-0.04,-0.03,0.00,0.00,0.00,0.00,-127.00,21.06,21.19
1627267875,12.60,12.57,-0.04,-0.04,0.01,0.00,0.00,0.00,-127.00,21.06,21.19
1627267902,12.60,12.54,-0.04,-0.04,0.00,0.00,0.00,0.00,-127.00,21.06,21.19
1627267929,12.60,12.51,-0.03,-0.05,0.01,0.00,0.00,0.00,-127.00,21.00,21.19
1627267956,12.55,12.48,-0.03,-0.04,0.01,0.00,0.00,0.00,-127.00,21.00,21.19
1627267982,12.60,12.61,-0.03,-0.05,0.01,0.00,0.00,0.00,-127.00,21.06,21.19
1627268009,12.60,12.61,-0.03,-0.04,0.00,0.00,0.00,0.00,-127.00,21.00,21.19
1627268036,12.65,12.66,-0.02,-0.03,0.00,0.00,0.00,0.00,-127.00,21.00,21.19
1627268063,12.60,12.61,-0.03,-0.04,0.01,0.00,0.00,0.00,-127.00,21.00,21.19
1627268089,12.51,12.61,-0.05,-0.04,0.01,0.00,0.00,0.00,-127.00,21.00,21.19
1627268116,12.60,12.61,-0.05,-0.05,0.00,0.00,0.00,0.00,-127.00,21.00,21.19
1627268143,12.57,12.61,-0.04,-0.04,0.00,0.00,0.00,0.00,-127.00,21.00,21.19
1627268170,12.60,12.60,-0.03,-0.04,0.01,0.00,0.00,0.00,-127.00,21.00,21.19
1627268197,12.60,12.57,-0.03,-0.04,0.01,0.00,0.00,0.00,-127.00,21.00,21.19
1627268223,12.65,12.60,-0.02,-0.03,0.01,0.00,0.00,0.00,-127.00,21.00,21.19
1627268250,12.60,12.52,-0.03,-0.06,0.01,0.00,0.00,0.00,-127.00,21.00,21.19
1627268277,12.56,12.50,-0.03,-0.04,0.00,0.00,0.00,0.00,-127.00,21.00,21.19
1627268304,12.60,12.48,-0.06,-0.04,0.00,0.00,0.00,0.00,-127.00,21.00,21.19
1627268330,12.60,12.61,-0.05,-0.04,0.01,0.00,0.00,0.00,-127.00,21.00,21.19
1627268357,12.60,12.61,-0.04,-0.04,0.01,0.00,0.00,0.00,-127.00,21.00,21.19
1627268384,12.60,12.61,-0.03,-0.06,0.01,0.00,0.00,0.00,-127.00,21.00,21.19
1627268411,12.60,12.66,-0.02,-0.03,0.01,0.00,0.00,0.00,-127.00,21.00,21.19
1627268437,12.60,12.61,-0.03,-0.04,0.01,0.00,0.00,0.00,-127.00,21.00,21.19
1627268464,12.60,12.61,-0.03,-0.04,0.00,0.00,0.00,0.00,-127.00,21.00,21.19
1627268491,12.60,12.61,-0.03,-0.04,0.01,0.00,0.00,0.00,-127.00,21.00,21.19
1627268518,12.60,12.61,-0.06,-0.06,0.01,0.00,0.00,0.00,-127.00,21.00,21.19
1627268545,12.53,12.60,-0.05,-0.04,0.01,0.00,0.00,0.00,-127.00,21.00,21.19
1627268571,12.60,12.58,-0.04,-0.05,0.01,0.00,0.00,0.00,-127.00,21.00,21.19
1627268598,12.65,12.62,-0.02,-0.03,0.01,0.00,0.00,0.00,-127.00,21.00,21.19
1627268625,12.60,12.55,-0.03,-0.04,0.01,0.00,0.00,0.00,-127.00,21.00,21.19
1627268652,12.60,12.53,-0.03,-0.06,0.01,0.00,0.00,0.00,-127.00,21.00,21.13
1627268678,12.55,12.51,-0.03,-0.04,0.00,0.00,0.00,0.00,-127.00,21.00,21.13
1627268705,12.60,12.49,-0.03,-0.04,0.01,0.00,0.00,0.00,-127.00,21.00,21.13
1627268732,12.60,12.47,-0.05,-0.04,0.01,0.00,0.00,0.00,-127.00,21.00,21.19
1627268759,12.65,12.66,-0.03,-0.03,0.00,0.00,0.00,0.00,-127.00,21.00,21.13
1627268786,12.60,12.61,-0.03,-0.05,0.01,0.00,0.00,0.00,-127.00,21.00,21.13
1627268812,12.56,12.61,-0.03,-0.04,0.00,0.00,0.00,0.00,-127.00,21.00,21.13
1627268839,12.60,12.61,-0.03,-0.04,0.01,0.00,0.00,0.00,-127.00,21.00,21.13
1627268866,12.60,12.61,-0.03,-0.04,0.01,0.00,0.00,0.00,-127.00,21.00,21.13
1627268893,12.60,12.61,-0.03,-0.04,0.01,0.00,0.00,0.00,-127.00,21.00,21.13
1627268919,12.60,12.60,-0.05,-0.05,0.01,0.00,0.00,0.00,-127.00,20.94,21.13
1627268946,12.63,12.66,-0.03,-0.03,0.01,0.00,0.00,0.00,-127.00,20.94,21.13
1627268973,12.60,12.61,-0.03,-0.04,0.01,0.00,0.00,0.00,-127.00,21.00,21.06
1627269000,12.60,12.61,-0.03,-0.04,0.01,0.00,0.00,0.00,-127.00,20.94,21.13
1627269027,12.52,12.60,-0.03,-0.04,0.01,0.00,0.00,0.00,-127.00,20.94,21.06
1627269053,12.60,12.60,-0.03,-0.05,0.01,0.00,0.00,0.00,-127.00,20.94,21.06
1627269080,12.59,12.58,-0.03,-0.04,0.01,0.00,0.00,0.00,-127.00,20.94,21.06
1627269107,12.60,12.56,-0.06,-0.04,0.01,0.00,0.00,0.00,-127.00,20.94,21.06
1627269134,12.64,12.59,-0.04,-0.05,0.01,0.00,0.00,0.00,-127.00,20.94,21.06
1627269160,12.54,12.52,-0.04,-0.04,0.01,0.00,0.00,0.00,-127.00,20.94,21.06
1627269187,12.60,12.49,-0.03,-0.05,0.01,0.00,0.00,0.00,-127.00,20.94,21.06
1627269214,12.59,12.46,-0.03,-0.04,0.01,0.00,0.00,0.00,-127.00,20.94,21.06
1627269241,12.59,12.60,-0.03,-0.04,0.01,0.00,0.00,0.00,-127.00,20.94,21.06
1627269267,12.59,12.60,-0.03,-0.04,0.01,0.00,0.00,0.00,-127.00,20.94,21.06
1627269294,12.59,12.60,-0.03,-0.04,0.01,0.00,0.00,0.00,-127.00,20.94,21.06
1627269321,12.64,12.65,-0.02,-0.05,0.00,0.00,0.00,0.00,-127.00,20.94,21.06
1627269348,12.54,12.60,-0.05,-0.04,0.00,0.00,0.00,0.00,-127.00,20.94,21.06
1627269375,12.60,12.60,-0.05,-0.05,0.00,0.00,0.00,0.00,-127.00,20.94,21.06
1627269401,12.59,12.59,-0.04,-0.04,0.01,0.00,0.00,0.00,-127.00,20.94,21.06
1627269428,12.59,12.56,-0.03,-0.04,0.01,0.00,0.00,0.00,-127.00,20.94,21.06
1627269455,12.59,12.53,-0.03,-0.04,0.01,0.00,0.00,0.00,-127.00,20.94,21.06
1627269482,12.59,12.50,-0.03,-0.04,0.01,0.00,0.00,0.00,-127.00,20.94,21.06
1627269508,12.64,12.53,-0.02,-0.04,0.01,0.00,0.00,0.00,-127.00,20.94,21.06
1627269535,12.57,12.46,-0.03,-0.04,0.01,0.00,0.00,0.00,-127.00,20.94,21.06
1627269562,12.59,12.60,-0.03,-0.04,0.01,0.00,0.00,0.00,-127.00,20.88,21.06
1627269589,12.59,12.60,-0.05,-0.04,0.01,0.00,0.00,0.00,-127.00,20.94,21.06
1627269616,12.59,12.60,-0.04,-0.04,0.01,0.00,0.00,0.00,-127.00,20.88,21.06
1627269642,12.59,12.60,-0.04,-0.06,0.01,0.00,0.00,0.00,-127.00,20.88,21.06
1627269669,12.54,12.60,-0.03,-0.04,0.01,0.00,0.00,0.00,-127.00,20.88,21.06
1627269696,12.64,12.65,-0.02,-0.03,0.01,0.00,0.00,0.00,-127.00,20.88,21.06
1627269723,12.59,12.60,-0.03,-0.04,0.01,0.00,0.00,0.00,-127.00,20.88,21.06
1627269749,12.59,12.59,-0.03,-0.04,0.00,0.00,0.00,0.00,-127.00,20.88,21.06
1627269776,12.59,12.57,-0.03,-0.06,0.01,0.00,0.00,0.00,-127.00,20.88,21.06
1627269803,12.53,12.54,-0.05,-0.04,0.01,0.00,0.00,0.00,-127.00,20.88,21.06
1627269830,12.59,12.52,-0.05,-0.05,0.01,0.00,0.00,0.00,-127.00,20.88,21.06
1627269856,12.64,12.54,-0.03,-0.03,0.01,0.00,0.00,0.00,-127.00,20.88,21.06
1627269883,12.59,12.47,-0.03,-0.04,0.00,0.00,0.00,0.00,-127.00,20.88,21.06
1627269910,12.59,12.60,-0.03,-0.04,0.00,0.00,0.00,0.00,-127.00,20.88,21.06
1627269937,12.51,12.60,-0.03,-0.04,0.01,0.00,0.00,0.00,-127.00,20.88,21.06
1627269964,12.59,12.60,-0.03,-0.05,0.01,0.00,0.00,0.00,-127.00,20.88,21.06
1627269990,12.56,12.60,-0.03,-0.04,0.01,0.00,0.00,0.00,-127.00,20.88,21.06
1627270017,12.59,12.60,-0.03,-0.04,0.01,0.00,0.00,0.00,-127.00,20.88,21.06
1627270044,12.64,12.65,-0.04,-0.03,0.01,0.00,0.00,0.00,-127.00,20.88,21.06
1627270071,12.59,12.60,-0.04,-0.04,0.01,0.00,0.00,0.00,-127.00,20.88,21.06
1627270097,12.59,12.59,-0.04,-0.06,0.00,0.00,0.00,0.00,-127.00,20.88,21.06
1627270124,12.59,12.53,-0.03,-0.04,0.00,0.00,0.00,0.00,-127.00,20.81,21.00
1627270151,12.59,12.46,-0.03,-0.04,0.00,0.00,0.00,0.00,-127.00,20.88,21.00
1627270178,12.59,12.60,-0.03,-0.04,0.00,0.00,0.00,0.00,-127.00,20.81,21.00
1627270204,12.59,12.60,-0.04,-0.04,0.01,0.00,0.00,0.00,-127.00,20.81,21.00
1627270231,12.64,12.64,-0.03,-0.03,0.01,0.00,0.00,0.00,-127.00,20.81,21.00
1627270258,12.59,12.52,-0.04,-0.04,0.01,0.00,0.00,0.00,-127.00,20.81,21.00
1627270285,12.59,12.45,-0.04,-0.04,0.00,0.00,0.00,0.00,-127.00,20.81,21.00
1627270312,12.56,12.60,-0.04,-0.04,0.01,0.00,0.00,0.00,-127.00,20.88,21.00
1627270338,12.59,12.60,-0.04,-0.05,0.01,0.00,0.00,0.00,-127.00,20.88,21.00
1627270365,12.53,12.58,-0.04,-0.04,0.01,0.00,0.00,0.00,-127.00,20.88,21.00
1627270392,12.59,12.50,-0.04,-0.06,0.01,0.00,0.00,0.00,-127.00,20.88,21.00
1627270419,12.55,12.65,-0.03,-0.03,0.01,0.00,0.00,0.00,-127.00,20.88,21.00
1627270445,12.59,12.60,-0.04,-0.04,0.00,0.00,0.00,0.00,-127.00,20.81,21.00
1627270472,12.59,12.60,-0.04,-0.04,0.01,0.00,0.00,0.00,-127.00,20.88,21.00
1627270499,12.59,12.54,-0.05,-0.04,0.01,0.00,0.00,0.00,-127.00,20.88,21.00
1627270526,12.58,12.47,-0.05,-0.04,0.00,0.00,0.00,0.00,-127.00,20.81,21.00
1627270552,12.57,12.60,-0.05,-0.04,0.01,0.00,0.00,0.00,-127.00,20.81,21.00
1627270579,12.59,12.60,-0.05,-0.05,0.00,0.00,0.00,0.00,-127.00,20.81,20.94
1627270606,12.58,12.64,-0.04,-0.03,0.01,0.00,0.00,0.00,-127.00,20.81,21.00
1627270633,12.59,12.52,-0.05,-0.06,0.01,0.00,0.00,0.00,-127.00,20.81,21.00
1627270659,12.59,12.60,-0.05,-0.04,0.01,0.00,0.00,0.00,-127.00,20.81,21.00
1627270686,12.59,12.60,-0.05,-0.04,0.01,0.00,0.00,0.00,-127.00,20.81,20.94
1627270713,12.59,12.60,-0.06,-0.04,0.00,0.00,0.00,0.00,-127.00,20.81,21.00
1627270740,12.58,12.55,-0.06,-0.04,0.01,0.00,0.00,0.00,-127.00,20.81,20.94
1627270766,12.58,12.47,-0.03,-0.04,0.01,0.00,0.00,0.00,-127.00,20.81,20.94
1627270793,12.61,12.64,-0.02,-0.03,0.01,0.00,0.00,0.00,-127.00,20.81,20.94
1627270820,12.59,12.60,-0.03,-0.05,0.00,0.00,0.00,0.00,-127.00,20.81,20.94
1627270847,12.51,12.58,-0.03,-0.04,0.00,0.00,0.00,0.00,-127.00,20.81,20.94
1627270874,12.59,12.50,-0.03,-0.04,0.00,0.00,0.00,0.00,-127.00,20.81,20.94
1627270900,12.59,12.60,-0.03,-0.04,0.01,0.00,0.00,0.00,-127.00,20.81,20.94
1627270927,12.58,12.60,-0.03,-0.04,0.01,0.00,0.00,0.00,-127.00,20.81,20.94
1627270954,12.64,12.64,-0.02,-0.03,0.01,0.00,0.00,0.00,-127.00,20.81,20.94
1627270981,12.56,12.52,-0.03,-0.04,0.01,0.00,0.00,0.00,-127.00,20.81,20.94
1627271007,12.59,12.60,-0.03,-0.05,0.01,0.00,0.00,0.00,-127.00,20.75,20.94
1627271034,12.50,12.60,-0.03,-0.04,0.01,0.00,0.00,0.00,-127.00,20.75,20.94
1627271061,12.59,12.60,-0.03,-0.04,0.01,0.00,0.00,0.00,-127.00,20.81,20.94
1627271088,12.58,12.52,-0.03,-0.04,0.01,0.00,0.00,0.00,-127.00,20.75,20.94
1627271114,12.58,12.60,-0.03,-0.04,0.01,0.00,0.00,0.00,-127.00,20.75,20.94
1627271141,12.64,12.64,-0.02,-0.04,0.01,0.00,0.00,0.00,-127.00,20.75,20.94
1627271168,12.52,12.60,-0.03,-0.04,0.01,0.00,0.00,0.00,-127.00,20.75,20.94
1627271195,12.59,12.52,-0.03,-0.04,0.01,0.00,0.00,0.00,-127.00,20.75,20.94
1627271221,12.59,12.60,-0.04,-0.04,0.01,0.00,0.00,0.00,-127.00,20.75,20.94
1627271248,12.59,12.60,-0.04,-0.04,0.01,0.00,0.00,0.00,-127.00,20.75,20.94
1627271275,12.59,12.60,-0.04,-0.05,0.01,0.00,0.00,0.00,-127.00,20.75,20.94
1627271302,12.53,12.51,-0.05,-0.04,0.01,0.00,0.00,0.00,-127.00,20.75,20.94
1627271328,12.64,12.65,-0.04,-0.05,0.01,0.00,0.00,0.00,-127.00,20.75,20.88
1627271355,12.59,12.60,-0.05,-0.04,0.01,0.00,0.00,0.00,-127.00,20.75,20.94
1627271382,12.59,12.60,-0.03,-0.04,0.00,0.00,0.00,0.00,-127.00,20.75,20.88
1627271409,12.59,12.51,-0.03,-0.04,0.01,0.00,0.00,0.00,-127.00,20.75,20.94
1627271436,12.56,12.60,-0.03,-0.04,0.01,0.00,0.00,0.00,-127.00,20.75,20.94
1627271462,12.59,12.60,-0.06,-0.04,0.00,0.00,0.00,0.00,-127.00,20.75,20.94
1627271489,12.58,12.60,-0.05,-0.04,0.00,0.00,0.00,0.00,-127.00,20.75,20.94
1627271516,12.64,12.64,-0.04,-0.03,0.01,0.00,0.00,0.00,-127.00,20.75,20.94
1627271543,12.59,12.60,-0.04,-0.04,0.00,0.00,0.00,0.00,-127.00,20.75,20.88
1627271569,12.59,12.59,-0.03,-0.04,0.01,0.00,0.00,0.00,-127.00,20.75,20.88
1627271596,12.59,12.55,-0.03,-0.06,0.01,0.00,0.00,0.00,-127.00,20.69,20.88
1627271623,12.51,12.51,-0.03,-0.04,0.00,0.00,0.00,0.00,-127.00,20.75,20.88
1627271650,12.58,12.47,-0.03,-0.05,0.01,0.00,0.00,0.00,-127.00,20.75,20.88
1627271676,12.55,12.60,-0.03,-0.04,0.00,0.00,0.00,0.00,-127.00,20.75,20.88
1627271703,12.64,12.64,-0.02,-0.03,0.01,0.00,0.00,0.00,-127.00,20.75,20.88
1627271730,12.58,12.60,-0.03,-0.04,0.01,0.00,0.00,0.00,-127.00,20.75,20.88
1627271757,12.58,12.60,-0.03,-0.04,0.01,0.00,0.00,0.00,-127.00,20.69,20.88
1627271784,12.58,12.60,-0.06,-0.04,0.00,0.00,0.00,0.00,-127.00,20.69,20.88
1627271810,12.58,12.59,-0.05,-0.04,0.01,0.00,0.00,0.00,-127.00,20.69,20.88
1627271837,12.58,12.55,-0.04,-0.04,0.01,0.00,0.00,0.00,-127.00,20.69,20.88
1627271864,12.50,12.51,-0.04,-0.04,0.00,0.00,0.00,0.00,-127.00,20.69,20.88
1627271891,12.64,12.52,-0.02,-0.05,0.00,0.00,0.00,0.00,-127.00,20.69,20.88
1627271917,12.53,12.60,-0.03,-0.04,0.01,0.00,0.00,0.00,-127.00,20.69,20.88
1627271944,12.58,12.60,-0.03,-0.05,0.01,0.00,0.00,0.00,-127.00,20.69,20.81
1627271971,12.55,12.60,-0.03,-0.04,0.00,0.00,0.00,0.00,-127.00,20.69,20.81
1627271998,12.58,12.59,-0.03,-0.04,0.00,0.00,0.00,0.00,-127.00,20.69,20.81
1627272024,12.58,12.60,-0.03,-0.04,0.00,0.00,0.00,0.00,-127.00,20.69,20.81
1627272051,12.63,12.61,-0.02,-0.03,0.01,0.00,0.00,0.00,-127.00,20.69,20.81
1627272078,12.58,12.53,-0.03,-0.04,0.01,0.00,0.00,0.00,-127.00,20.69,20.81
1627272105,12.58,12.49,-0.03,-0.04,0.01,0.00,0.00,0.00,-127.00,20.69,20.81
1627272132,12.58,12.48,-0.05,-0.06,0.01,0.00,0.00,0.00,-127.00,20.69,20.81
1627272158,12.53,12.59,-0.04,-0.04,0.01,0.00,0.00,0.00,-127.00,20.69,20.81
1627272185,12.58,12.59,-0.04,-0.05,0.01,0.00,0.00,0.00,-127.00,20.69,20.81
1627272212,12.57,12.59,-0.03,-0.04,0.01,0.00,0.00,0.00,-127.00,20.69,20.81
1627272239,12.63,12.64,-0.02,-0.03,0.01,0.00,0.00,0.00,-127.00,20.69,20.81
1627272265,12.58,12.59,-0.03,-0.04,0.01,0.00,0.00,0.00,-127.00,20.69,20.81
1627272292,12.58,12.59,-0.03,-0.04,0.01,0.00,0.00,0.00,-127.00,20.69,20.81
1627272319,12.58,12.59,-0.03,-0.05,0.01,0.00,0.00,0.00,-127.00,20.69,20.88
1627272346,12.54,12.58,-0.03,-0.04,0.01,0.00,0.00,0.00,-127.00,20.69,20.81
1627272372,12.58,12.55,-0.05,-0.04,0.01,0.00,0.00,0.00,-127.00,20.69,20.81
1627272399,12.58,12.52,-0.05,-0.04,0.01,0.00,0.00,0.00,-127.00,20.69,20.81
1627272426,12.63,12.54,-0.03,-0.03,0.01,0.00,0.00,0.00,-127.00,20.69,20.81
1627272453,12.58,12.46,-0.03,-0.04,0.01,0.00,0.00,0.00,-127.00,20.69,20.81
1627272480,12.50,12.59,-0.03,-0.04,0.01,0.00,0.00,0.00,-127.00,20.69,20.81
1627272506,12.58,12.59,-0.03,-0.05,0.01,0.00,0.00,0.00,-127.00,20.69,20.81
1627272533,12.54,12.60,-0.03,-0.04,0.01,0.00,0.00,0.00,-127.00,20.69,20.81
1627272560,12.58,12.59,-0.03,-0.04,0.01,0.00,0.00,0.00,-127.00,20.69,20.81
1627272587,12.58,12.59,-0.03,-0.04,0.00,0.00,0.00,0.00,-127.00,20.69,20.81
1627272613,12.64,12.64,-0.02,-0.03,0.01,0.00,0.00,0.00,-127.00,20.69,20.81
1627272640,12.58,12.57,-0.06,-0.04,0.00,0.00,0.00,0.00,-127.00,20.69,20.81
1627272667,12.58,12.54,-0.05,-0.04,0.00,0.00,0.00,0.00,-127.00,20.69,20.81
1627272694,12.58,12.50,-0.04,-0.05,0.00,0.00,0.00,0.00,-127.00,20.69,20.81
1627272720,12.53,12.47,-0.03,-0.04,0.00,0.00,0.00,0.00,-127.00,20.69,20.81
1627272747,12.58,12.60,-0.03,-0.05,0.01,0.00,0.00,0.00,-127.00,20.69,20.81
1627272774,12.57,12.60,-0.03,-0.04,0.01,0.00,0.00,0.00,-127.00,20.69,20.81
1627272801,12.64,12.64,-0.02,-0.03,0.01,0.00,0.00,0.00,-127.00,20.69,20.81
1627272828,12.59,12.60,-0.03,-0.04,0.00,0.00,0.00,0.00,-127.00,20.69,20.81
1627272854,12.59,12.60,-0.03,-0.04,0.00,0.00,0.00,0.00,-127.00,20.69,20.81
1627272881,12.58,12.59,-0.03,-0.04,0.01,0.00,0.00,0.00,-127.00,20.69,20.81
1627272908,12.58,12.55,-0.03,-0.04,0.01,0.00,0.00,0.00,-127.00,20.69,20.81
1627272935,12.58,12.51,-0.03,-0.06,0.00,0.00,0.00,0.00,-127.00,20.69,20.81
1627272961,12.57,12.52,-0.04,-0.03,0.01,0.00,0.00,0.00,-127.00,20.69,20.81
1627272988,12.58,12.60,-0.05,-0.05,0.01,0.00,0.00,0.00,-127.00,20.69,20.81
1627273015,12.55,12.60,-0.04,-0.04,0.01,0.00,0.00,0.00,-127.00,20.69,20.81
1627273042,12.58,12.60,-0.04,-0.05,0.01,0.00,0.00,0.00,-127.00,20.69,20.81
1627273068,12.57,12.59,-0.03,-0.04,0.01,0.00,0.00,0.00,-127.00,20.69,20.81
1627273095,12.58,12.59,-0.03,-0.04,0.01,0.00,0.00,0.00,-127.00,20.69,20.75
1627273122,12.58,12.56,-0.03,-0.04,0.01,0.00,0.00,0.00,-127.00,20.69,20.75
1627273149,12.63,12.56,-0.02,-0.03,0.01,0.00,0.00,0.00,-127.00,20.69,20.81
1627273176,12.58,12.46,-0.03,-0.04,0.01,0.00,0.00,0.00,-127.00,20.63,20.75
1627273202,12.58,12.59,-0.03,-0.04,0.01,0.00,0.00,0.00,-127.00,20.69,20.81
1627273229,12.58,12.59,-0.03,-0.04,0.01,0.00,0.00,0.00,-127.00,20.63,20.75
1627273256,12.58,12.59,-0.03,-0.04,0.01,0.00,0.00,0.00,-127.00,20.63,20.75
1627273283,12.58,12.59,-0.03,-0.06,0.01,0.00,0.00,0.00,-127.00,20.63,20.81
1627273309,12.52,12.59,-0.03,-0.04,0.01,0.00,0.00,0.00,-127.00,20.69,20.81
1627273336,12.63,12.61,-0.04,-0.04,0.01,0.00,0.00,0.00,-127.00,20.63,20.81
1627273363,12.56,12.53,-0.05,-0.04,0.01,0.00,0.00,0.00,-127.00,20.69,20.75
1627273390,12.58,12.49,-0.04,-0.04,0.01,0.00,0.00,0.00,-127.00,20.69,20.75
1627273416,12.58,12.45,-0.04,-0.04,0.01,0.00,0.00,0.00,-127.00,20.63,20.75
1627273443,12.58,12.59,-0.03,-0.04,0.01,0.00,0.00,0.00,-127.00,20.63,20.75
1627273470,12.58,12.59,-0.03,-0.04,0.01,0.00,0.00,0.00,-127.00,20.63,20.75
1627273497,12.58,12.59,-0.03,-0.04,0.01,0.00,0.00,0.00,-127.00,20.69,20.75
1627273524,12.63,12.64,-0.02,-0.03,0.01,0.00,0.00,0.00,-127.00,20.63,20.81
1627273550,12.58,12.58,-0.03,-0.04,0.01,0.00,0.00,0.00,-127.00,20.63,20.75
1627273577,12.58,12.54,-0.03,-0.06,0.01,0.00,0.00,0.00,-127.00,20.63,20.81
1627273604,12.52,12.50,-0.03,-0.04,0.00,0.00,0.00,0.00,-127.00,20.63,20.81
1627273631,12.58,12.46,-0.03,-0.05,0.01,0.00,0.00,0.00,-127.00,20.63,20.75
1627273657,12.55,12.59,-0.03,-0.04,0.01,0.00,0.00,0.00,-127.00,20.63,20.75
1627273684,12.58,12.59,-0.05,-0.04,0.01,0.00,0.00,0.00,-127.00,20.63,20.75
1627273711,12.63,12.64,-0.04,-0.03,0.01,0.00,0.00,0.00,-127.00,20.63,20.75
1627273738,12.58,12.59,-0.04,-0.04,0.00,0.00,0.00,0.00,-127.00,20.63,20.75
1627273764,12.58,12.59,-0.04,-0.04,0.00,0.00,0.00,0.00,-127.00,20.63,20.75
1627273791,12.58,12.56,-0.03,-0.04,0.01,0.00,0.00,0.00,-127.00,20.63,20.75
1627273818,12.58,12.52,-0.03,-0.04,0.01,0.00,0.00,0.00,-127.00,20.63,20.75
1627273845,12.58,12.48,-0.03,-0.04,0.01,0.00,0.00,0.00,-127.00,20.63,20.75
1627273872,12.58,12.59,-0.03,-0.06,0.01,0.00,0.00,0.00,-127.00,20.63,20.75
1627273898,12.56,12.64,-0.02,-0.03,0.01,0.00,0.00,0.00,-127.00,20.63,20.75
1627273925,12.58,12.59,-0.03,-0.05,0.01,0.00,0.00,0.00,-127.00,20.63,20.75
1627273952,12.54,12.59,-0.03,-0.04,0.01,0.00,0.00,0.00,-127.00,20.63,20.75
1627273979,12.58,12.59,-0.03,-0.05,0.00,0.00,0.00,0.00,-127.00,20.63,20.75
1627274005,12.56,12.57,-0.03,-0.04,0.01,0.00,0.00,0.00,-127.00,20.63,20.75
1627274032,12.58,12.53,-0.03,-0.04,0.00,0.00,0.00,0.00,-127.00,20.63,20.75
1627274059,12.63,12.54,-0.04,-0.03,0.01,0.00,0.00,0.00,-127.00,20.63,20.75
1627274086,12.58,12.45,-0.05,-0.04,0.00,0.00,0.00,0.00,-127.00,20.63,20.75
1627274112,12.58,12.59,-0.04,-0.04,0.01,0.00,0.00,0.00,-127.00,20.63,20.75
1627274139,12.58,12.59,-0.04,-0.04,0.01,0.00,0.00,0.00,-127.00,20.63,20.75
1627274166,12.58,12.59,-0.03,-0.06,0.01,0.00,0.00,0.00,-127.00,20.63,20.75
1627274193,12.50,12.59,-0.03,-0.04,0.00,0.00,0.00,0.00,-127.00,20.63,20.75
1627274220,12.58,12.58,-0.03,-0.05,0.01,0.00,0.00,0.00,-127.00,20.63,20.75
1627274246,12.57,12.59,-0.02,-0.03,0.00,0.00,0.00,0.00,-127.00,20.63,20.75
1627274273,12.58,12.50,-0.03,-0.05,0.00,0.00,0.00,0.00,-127.00,20.63,20.75
1627274300,12.55,12.46,-0.03,-0.04,0.01,0.00,0.00,0.00,-127.00,20.63,20.75
1627274327,12.58,12.59,-0.03,-0.04,0.01,0.00,0.00,0.00,-127.00,20.63,20.75
1627274353,12.57,12.59,-0.03,-0.04,0.00,0.00,0.00,0.00,-127.00,20.63,20.75
1627274380,12.58,12.59,-0.03,-0.04,0.01,0.00,0.00,0.00,-127.00,20.63,20.75
1627274407,12.58,12.59,-0.03,-0.04,0.00,0.00,0.00,0.00,-127.00,20.63,20.75
1627274434,12.63,12.60,-0.02,-0.03,0.00,0.00,0.00,0.00,-127.00,20.63,20.75
1627274460,12.58,12.51,-0.05,-0.04,0.00,0.00,0.00,0.00,-127.00,20.56,20.75
1627274487,12.58,12.46,-0.05,-0.04,0.00,0.00,0.00,0.00,-127.00,20.56,20.75
1627274514,12.58,12.59,-0.05,-0.04,0.01,0.00,0.00,0.00,-127.00,20.56,20.75
1627274541,12.58,12.59,-0.04,-0.04,0.01,0.00,0.00,0.00,-127.00,20.56,20.75
1627274568,12.58,12.59,-0.04,-0.04,0.01,0.00,0.00,0.00,-127.00,20.56,20.75
1627274594,12.58,12.59,-0.04,-0.04,0.01,0.00,0.00,0.00,-127.00,20.56,20.75
1627274621,12.63,12.60,-0.02,-0.03,0.00,0.00,0.00,0.00,-127.00,20.56,20.75
1627274648,12.58,12.50,-0.03,-0.04,0.00,0.00,0.00,0.00,-127.00,20.56,20.75
1627274675,12.58,12.44,-0.03,-0.04,0.01,0.00,0.00,0.00,-127.00,20.56,20.75
