
#Thanksgiving Cabin Power System
#Time is in UNIX Time#Created: 2021-03-26 at 11:37:40 or 1616758660 in UNIX time
#Timestamp,Battery Voltage (V),Solar Voltage (V),Load Amps (A),Battery Amps (A),Solar Amps (A),Battery percentage, Power into Battery (w), Power to loads (w),Outside Temp (C),Cabin Temp (C),Battery Temp (C)
1618974657,12.83,0.00,-0.01,-0.03,0.00,-1.00,0.00,0.00,5.88,9.19,10.50
1618976464,12.82,0.00,-0.01,-0.03,0.00,-1.00,0.00,0.00,5.81,9.00,10.25
1618978270,12.82,0.00,-0.01,-0.03,0.00,-1.00,0.00,0.00,5.81,8.81,10.06
1618980076,12.82,0.00,-0.01,-0.03,0.00,-1.00,0.00,0.00,5.63,8.56,9.88
1618981882,12.82,0.00,-0.01,-0.03,0.00,-1.00,0.00,0.00,5.50,8.38,9.75
1618983688,12.82,0.00,-0.01,-0.03,0.00,-1.00,0.00,0.00,5.56,8.19,9.56
1618985493,12.86,0.00,-0.01,-0.00,0.00,-1.00,0.00,0.00,5.63,8.00,9.38
1618987299,12.94,0.00,-0.01,0.03,0.00,-1.00,0.00,0.00,5.81,7.88,9.19
1618989105,13.15,0.00,-0.01,0.09,0.00,-1.00,0.00,0.00,6.25,7.69,9.06
1618990910,14.21,0.00,-0.01,0.25,0.00,-1.00,0.00,0.00,6.44,7.63,8.88
1618992717,14.44,0.00,-0.01,0.14,0.00,-1.00,0.00,0.00,7.56,7.63,8.75
1618994523,14.44,0.00,-0.01,0.11,0.00,-1.00,0.00,0.00,8.25,7.75,8.69
1618996330,14.01,0.00,-0.01,0.01,0.00,-1.00,0.00,0.00,10.50,8.38,8.63
1618998136,14.02,0.00,-0.01,0.08,0.00,-1.00,0.00,0.00,85.00,-127.00,-127.00
1618999941,14.02,0.00,-0.01,0.04,0.00,-1.00,0.00,0.00,85.00,85.00,85.00
1619001747,14.01,0.00,-0.01,0.04,0.00,-1.00,0.00,0.00,15.44,9.81,8.88
1619003553,14.01,0.00,-0.01,0.08,0.00,-1.00,0.00,0.00,16.75,10.38,9.06
1619005359,14.02,0.00,-0.01,-0.01,0.00,-1.00,0.00,0.00,18.19,10.94,9.25
1619007166,13.98,0.00,-0.01,0.07,0.00,-1.00,0.00,0.00,18.88,11.63,9.56
1619008972,13.98,0.00,-0.01,0.04,0.00,-1.00,0.00,0.00,16.50,12.31,9.88
1619010779,13.98,0.00,-0.01,0.04,0.00,-1.00,0.00,0.00,16.69,12.63,10.19
1619012586,13.98,0.00,-0.01,0.05,0.00,-1.00,0.00,0.00,18.44,13.06,10.50
1619014393,13.98,0.00,-0.01,0.04,0.00,-1.00,0.00,0.00,15.88,13.50,10.75
1619016200,13.98,0.00,-0.01,0.06,0.00,-1.00,0.00,0.00,16.00,13.63,11.06
1619018007,13.98,0.00,-0.01,0.04,0.00,-1.00,0.00,0.00,14.06,13.81,11.31
1619019815,13.98,0.00,-0.01,0.04,0.00,-1.00,0.00,0.00,13.13,13.69,11.50
1619021623,13.98,0.00,-0.01,0.03,0.00,-1.00,0.00,0.00,13.00,13.63,11.69
1619023430,13.91,0.00,-0.01,0.01,0.00,-1.00,0.00,0.00,12.19,13.50,11.88
1619025238,13.88,0.00,-0.01,0.05,0.00,-1.00,0.00,0.00,10.69,13.38,11.94
1619027046,13.91,0.00,-0.01,0.02,0.00,-1.00,0.00,0.00,10.75,13.19,12.00
1619028854,13.78,0.00,-0.01,-0.01,0.00,-1.00,0.00,0.00,10.00,12.94,12.06
1619030662,13.64,0.00,-0.01,-0.02,0.00,-1.00,0.00,0.00,9.69,12.75,12.06
1619032470,13.51,0.00,-0.01,-0.03,0.00,-1.00,0.00,0.00,9.88,12.56,12.06
1619034278,13.39,0.00,-0.01,-0.03,0.00,-1.00,0.00,0.00,9.38,12.31,12.00
1619036086,13.29,0.00,-0.01,-0.03,0.00,-1.00,0.00,0.00,9.50,12.13,11.94
1619037893,13.20,0.00,-0.01,-0.03,0.00,-1.00,0.00,0.00,9.38,11.88,11.88
1619039701,13.12,0.00,-0.01,-0.03,0.00,-1.00,0.00,0.00,9.44,11.69,11.75
1619041508,13.06,0.00,-0.01,-0.03,0.00,-1.00,0.00,0.00,9.06,11.50,11.69
1619043316,13.02,0.00,-0.01,-0.03,0.00,-1.00,0.00,0.00,8.69,11.31,11.56
1619045123,12.98,0.00,-0.01,-0.03,0.00,-1.00,0.00,0.00,7.81,11.06,11.50
1619046930,12.96,0.00,-0.01,-0.03,0.00,-1.00,0.00,0.00,8.19,10.88,11.38
1619048737,12.94,0.00,-0.01,-0.03,0.00,-1.00,0.00,0.00,7.56,10.63,11.25
1619050544,12.92,0.00,-0.01,-0.03,0.00,-1.00,0.00,0.00,7.31,10.44,11.13
1619052351,12.90,0.00,-0.01,-0.03,0.00,-1.00,0.00,0.00,6.94,10.25,11.00
1619054158,12.89,0.00,-0.01,-0.03,0.00,-1.00,0.00,0.00,7.00,10.00,10.81
1619055965,12.87,0.00,-0.01,-0.03,0.00,-1.00,0.00,0.00,6.44,9.81,10.69
1619057771,12.86,0.00,-0.01,-0.03,0.00,-1.00,0.00,0.00,6.50,9.63,10.56
1619059578,12.85,0.00,-0.01,-0.03,0.00,-1.00,0.00,0.00,6.63,9.44,10.38
1619061384,12.84,0.00,-0.01,-0.03,0.00,-1.00,0.00,0.00,5.75,9.25,10.25
1619063190,12.83,0.00,-0.01,-0.03,0.00,-1.00,0.00,0.00,5.50,9.00,10.06
1619064997,12.83,0.00,-0.01,-0.03,0.00,-1.00,0.00,0.00,4.94,8.81,9.94
1619066803,12.82,0.00,-0.01,-0.03,0.00,-1.00,0.00,0.00,4.88,8.56,9.75
1619068609,12.82,0.00,-0.01,-0.03,0.00,-1.00,0.00,0.00,4.81,8.38,9.56
1619070415,12.82,0.00,-0.01,-0.02,0.00,-1.00,0.00,0.00,4.56,8.13,9.38
1619072220,12.87,0.00,-0.01,0.01,0.00,-1.00,0.00,0.00,4.50,7.94,9.19
1619074026,12.97,0.00,-0.01,0.04,0.00,-1.00,0.00,0.00,4.63,7.75,9.06
1619075832,13.18,0.00,-0.01,0.12,0.00,-1.00,0.00,0.00,4.88,7.56,8.88
1619077637,13.96,0.00,-0.01,0.25,0.00,-1.00,0.00,0.00,5.31,7.44,8.69
1619079445,14.44,0.00,-0.01,0.14,0.00,-1.00,0.00,0.00,6.38,7.56,8.56
1619081252,14.41,0.00,-0.01,0.14,0.00,-1.00,0.00,0.00,8.00,8.06,8.50
1619083058,14.02,0.00,-0.01,0.09,0.00,-1.00,0.00,0.00,10.88,8.69,8.50
1619084864,14.01,0.00,-0.01,0.01,0.00,-1.00,0.00,0.00,13.50,9.25,8.56
1619086670,14.02,0.00,-0.01,0.02,0.00,-1.00,0.00,0.00,15.25,9.81,8.69
1619088476,14.01,0.00,-0.01,0.07,0.00,-1.00,0.00,0.00,16.25,10.44,8.88
1619090282,14.01,0.00,-0.01,0.05,0.00,-1.00,0.00,0.00,17.50,10.94,9.06
1619092088,13.97,0.00,-0.01,-0.01,0.00,-1.00,0.00,0.00,18.00,11.50,9.38
1619093895,13.98,0.00,-0.01,0.01,0.00,-1.00,0.00,0.00,18.81,12.19,9.69
1619095702,13.98,0.00,-0.01,0.04,0.00,-1.00,0.00,0.00,18.81,12.81,10.00
1619097508,13.98,0.00,-0.01,0.03,0.00,-1.00,0.00,0.00,18.75,13.31,10.38
1619099315,13.98,0.00,-0.01,0.04,0.00,-1.00,0.00,0.00,19.19,13.75,10.75
1619101123,13.98,0.00,-0.01,0.04,0.00,-1.00,0.00,0.00,18.75,14.44,11.13
1619102930,13.96,0.00,-0.01,0.04,0.00,-1.00,0.00,0.00,18.81,14.81,11.50
1619104738,13.96,0.00,-0.01,0.05,0.00,-1.00,0.00,0.00,18.13,15.19,11.88
1619106546,13.92,0.00,-0.01,0.02,0.00,-1.00,0.00,0.00,17.31,15.69,12.31
1619108354,13.82,0.00,-0.01,-0.00,0.00,-1.00,0.00,0.00,13.81,15.38,12.63
1619110162,13.74,0.00,-0.01,-0.00,0.00,-1.00,0.00,0.00,11.56,15.13,12.81
1619111971,13.67,0.00,-0.01,-0.00,0.00,-1.00,0.00,0.00,10.75,14.88,13.00
1619113779,13.59,0.00,-0.01,-0.01,0.00,-1.00,0.00,0.00,10.13,14.63,13.06
1619115588,13.54,0.00,-0.01,0.00,0.00,-1.00,0.00,0.00,9.50,14.31,13.13
1619117396,13.46,0.00,-0.01,-0.03,0.00,-1.00,0.00,0.00,9.19,14.00,13.13
1619119205,13.34,0.00,-0.01,-0.03,0.00,-1.00,0.00,0.00,8.75,13.75,13.06
1619121013,13.24,0.00,-0.01,-0.03,0.00,-1.00,0.00,0.00,8.38,13.44,13.00
1619122822,13.16,0.00,-0.01,-0.03,0.00,-1.00,0.00,0.00,7.94,13.13,12.94
1619124630,13.09,0.00,-0.01,-0.03,0.00,-1.00,0.00,0.00,7.69,12.81,12.81
1619126438,13.03,0.00,-0.01,-0.03,0.00,-1.00,0.00,0.00,7.63,12.56,12.69
1619128246,13.00,0.00,-0.01,-0.03,0.00,-1.00,0.00,0.00,7.44,12.25,12.56
1619130054,12.96,0.00,-0.01,-0.03,0.00,-1.00,0.00,0.00,7.19,12.00,12.44
1619131862,12.94,0.00,-0.01,-0.03,0.00,-1.00,0.00,0.00,7.06,11.75,12.25
1619133670,12.92,0.00,-0.01,-0.03,0.00,-1.00,0.00,0.00,6.88,11.44,12.13
1619135477,12.90,0.00,-0.01,-0.03,0.00,-1.00,0.00,0.00,6.56,11.19,11.94
1619137285,12.88,0.00,-0.01,-0.03,0.00,-1.00,0.00,0.00,6.44,10.94,11.75
1619139092,12.87,0.00,-0.01,-0.03,0.00,-1.00,0.00,0.00,6.25,10.69,11.56
1619140899,12.86,0.00,-0.01,-0.03,0.00,-1.00,0.00,0.00,6.13,10.44,11.44
1619142706,12.84,0.00,-0.01,-0.03,0.00,-1.00,0.00,0.00,5.88,10.19,11.25
1619144513,12.84,0.00,-0.01,-0.03,0.00,-1.00,0.00,0.00,5.69,10.00,11.06
1619146320,12.83,0.00,-0.01,-0.03,0.00,-1.00,0.00,0.00,5.50,9.75,10.88
1619148127,12.82,0.00,-0.01,-0.03,0.00,-1.00,0.00,0.00,5.31,9.56,10.69
1619149933,12.82,0.00,-0.01,-0.03,0.00,-1.00,0.00,0.00,5.19,9.31,10.50
1619151740,12.82,0.00,-0.01,-0.03,0.00,-1.00,0.00,0.00,5.00,9.13,10.31
1619153546,12.82,0.00,-0.01,-0.03,0.00,-1.00,0.00,0.00,4.81,8.88,10.13
1619155352,12.81,0.00,-0.01,-0.03,0.00,-1.00,0.00,0.00,4.75,8.69,9.94
1619157158,12.86,0.00,-0.01,0.00,0.00,-1.00,0.00,0.00,4.69,8.50,9.75
1619158965,13.04,0.00,-0.01,0.08,0.00,-1.00,0.00,0.00,5.00,8.31,9.56
1619160771,13.34,0.00,-0.01,0.13,0.00,-1.00,0.00,0.00,5.13,8.19,9.44
1619162577,14.44,0.00,-0.01,0.21,0.00,-1.00,0.00,0.00,5.50,8.06,9.25
1619164383,14.44,0.00,-0.01,0.15,0.00,-1.00,0.00,0.00,6.31,8.00,9.13
1619166190,14.44,0.00,-0.01,0.11,0.00,-1.00,0.00,0.00,7.00,8.00,9.00
1619167996,14.44,0.00,-0.01,0.09,0.00,-1.00,0.00,0.00,7.13,8.00,8.94
1619169803,14.44,0.00,-0.01,0.10,0.00,-1.00,0.00,0.00,7.56,8.00,8.81
1619171609,14.44,0.00,-0.01,0.10,0.00,-1.00,0.00,0.00,8.00,8.00,8.75
1619173416,14.04,0.00,-0.01,0.04,0.00,-1.00,0.00,0.00,9.00,8.13,8.69
1619175221,14.04,0.00,-0.01,0.04,0.00,-1.00,0.00,0.00,9.50,8.19,8.63
1619177027,14.04,0.00,-0.01,0.05,0.00,-1.00,0.00,0.00,9.50,8.31,8.63
