
#Thanksgiving Cabin Power System
#Time is in UNIX Time#Created: 2021-07-26 at 20:47:56 or 1627332476 in UNIX time
#Timestamp,Battery Voltage (V),Solar Voltage (V),Load Amps (A),Battery Amps (A),Solar Amps (A),load Power (w),solar Power (w),hydro Power (w),Outside Temp (C),Cabin Temp (C),Battery Temp (C)
1627353740,12.40,12.43,-0.03,-0.03,0.00,0.00,0.00,0.00,-127.00,20.81,20.94
1627353766,12.52,12.42,-0.02,-0.04,0.01,0.00,0.00,0.00,-127.00,20.81,20.94
1627353793,12.47,12.48,-0.03,-0.03,0.00,0.00,0.00,0.00,-127.00,20.81,20.94
1627353820,12.47,12.48,-0.03,-0.03,0.01,0.00,0.00,0.00,-127.00,20.81,20.94
1627353847,12.47,12.48,-0.03,-0.03,0.01,0.00,0.00,0.00,-127.00,20.81,20.94
1627353873,12.47,12.43,-0.03,-0.03,0.01,0.00,0.00,0.00,-127.00,20.75,20.94
1627353900,12.47,12.37,-0.03,-0.03,0.01,0.00,0.00,0.00,-127.00,20.81,20.88
1627353927,12.47,12.48,-0.03,-0.03,0.01,0.00,0.00,0.00,-127.00,20.81,20.88
1627353954,12.52,12.53,-0.02,-0.02,0.01,0.00,0.00,0.00,-127.00,20.81,20.88
1627353981,12.47,12.48,-0.03,-0.03,0.01,0.00,0.00,0.00,-127.00,20.75,20.88
1627354007,12.47,12.45,-0.03,-0.04,0.01,0.00,0.00,0.00,-127.00,20.75,20.88
1627354034,12.45,12.38,-0.03,-0.03,0.01,0.00,0.00,0.00,-127.00,20.75,20.88
1627354061,12.47,12.48,-0.03,-0.04,0.01,0.00,0.00,0.00,-127.00,20.75,20.88
1627354088,12.42,12.48,-0.03,-0.03,0.01,0.00,0.00,0.00,-127.00,20.75,20.88
1627354114,12.47,12.48,-0.03,-0.05,0.00,0.00,0.00,0.00,-127.00,20.75,20.88
1627354141,12.45,12.50,-0.02,-0.02,0.01,0.00,0.00,0.00,-127.00,20.75,20.88
1627354168,12.47,12.39,-0.03,-0.05,0.01,0.00,0.00,0.00,-127.00,20.75,20.88
1627354195,12.47,12.48,-0.03,-0.03,0.01,0.00,0.00,0.00,-127.00,20.75,20.88
1627354221,12.47,12.48,-0.03,-0.03,0.01,0.00,0.00,0.00,-127.00,20.69,20.88
1627354248,12.47,12.48,-0.03,-0.03,0.01,0.00,0.00,0.00,-127.00,20.69,20.88
1627354275,12.47,12.45,-0.03,-0.03,0.01,0.00,0.00,0.00,-127.00,20.69,20.81
1627354302,12.47,12.39,-0.03,-0.03,0.01,0.00,0.00,0.00,-127.00,20.69,20.81
1627354329,12.52,12.53,-0.02,-0.02,0.00,0.00,0.00,0.00,-127.00,20.75,20.81
1627354355,12.47,12.48,-0.03,-0.03,0.01,0.00,0.00,0.00,-127.00,20.69,20.81
1627354382,12.46,12.48,-0.03,-0.03,0.01,0.00,0.00,0.00,-127.00,20.69,20.81
1627354409,12.47,12.46,-0.03,-0.04,0.01,0.00,0.00,0.00,-127.00,20.69,20.81
1627354436,12.43,12.39,-0.03,-0.03,0.01,0.00,0.00,0.00,-127.00,20.75,20.81
1627354462,12.47,12.48,-0.03,-0.05,0.01,0.00,0.00,0.00,-127.00,20.75,20.81
1627354489,12.45,12.53,-0.02,-0.02,0.01,0.00,0.00,0.00,-127.00,20.75,20.81
1627354516,12.47,12.48,-0.03,-0.05,0.01,0.00,0.00,0.00,-127.00,20.69,20.81
1627354543,12.47,12.44,-0.03,-0.03,0.01,0.00,0.00,0.00,-127.00,20.69,20.81
1627354569,12.47,12.36,-0.03,-0.03,0.01,0.00,0.00,0.00,-127.00,20.69,20.81
1627354596,12.47,12.48,-0.03,-0.03,0.01,0.00,0.00,0.00,-127.00,20.69,20.81
1627354623,12.46,12.48,-0.03,-0.03,0.00,0.00,0.00,0.00,-127.00,20.69,20.81
1627354650,12.47,12.48,-0.04,-0.04,0.00,0.00,0.00,0.00,-127.00,20.69,20.81
1627354676,12.48,12.46,-0.03,-0.02,0.01,0.00,0.00,0.00,-127.00,20.69,20.81
1627354703,12.47,12.48,-0.04,-0.05,0.01,0.00,0.00,0.00,-127.00,20.69,20.81
1627354730,12.40,12.48,-0.04,-0.03,0.01,0.00,0.00,0.00,-127.00,20.69,20.81
1627354757,12.47,12.48,-0.04,-0.05,0.00,0.00,0.00,0.00,-127.00,20.69,20.81
1627354784,12.47,12.46,-0.04,-0.03,0.01,0.00,0.00,0.00,-127.00,20.69,20.81
1627354810,12.47,12.39,-0.04,-0.03,0.01,0.00,0.00,0.00,-127.00,20.69,20.81
1627354837,12.47,12.48,-0.04,-0.03,0.01,0.00,0.00,0.00,-127.00,20.69,20.81
1627354864,12.52,12.53,-0.03,-0.02,0.00,0.00,0.00,0.00,-127.00,20.63,20.81
1627354891,12.47,12.48,-0.04,-0.03,0.01,0.00,0.00,0.00,-127.00,20.69,20.81
1627354917,12.47,12.46,-0.04,-0.03,0.01,0.00,0.00,0.00,-127.00,20.69,20.81
1627354944,12.47,12.40,-0.04,-0.03,0.01,0.00,0.00,0.00,-127.00,20.69,20.81
1627354971,12.46,12.34,-0.04,-0.03,0.00,0.00,0.00,0.00,-127.00,20.69,20.81
1627354998,12.47,12.48,-0.04,-0.04,0.00,0.00,0.00,0.00,-127.00,20.69,20.81
1627355024,12.44,12.48,-0.04,-0.03,0.01,0.00,0.00,0.00,-127.00,20.69,20.81
1627355051,12.52,12.53,-0.03,-0.03,0.01,0.00,0.00,0.00,-127.00,20.69,20.81
1627355078,12.41,12.41,-0.04,-0.03,0.01,0.00,0.00,0.00,-127.00,20.69,20.81
1627355105,12.47,12.34,-0.04,-0.05,0.00,0.00,0.00,0.00,-127.00,20.69,20.81
1627355132,12.38,12.48,-0.04,-0.03,0.01,0.00,0.00,0.00,-127.00,20.69,20.81
1627355158,12.47,12.48,-0.04,-0.03,0.01,0.00,0.00,0.00,-127.00,20.63,20.81
1627355185,12.47,12.47,-0.04,-0.03,0.01,0.00,0.00,0.00,-127.00,20.69,20.81
1627355212,12.47,12.41,-0.04,-0.03,0.00,0.00,0.00,0.00,-127.00,20.69,20.81
1627355239,12.52,12.40,-0.03,-0.02,0.01,0.00,0.00,0.00,-127.00,20.63,20.75
1627355265,12.47,12.48,-0.04,-0.03,0.01,0.00,0.00,0.00,-127.00,20.63,20.81
1627355292,12.47,12.48,-0.04,-0.03,0.01,0.00,0.00,0.00,-127.00,20.63,20.81
1627355319,12.46,12.48,-0.04,-0.03,0.01,0.00,0.00,0.00,-127.00,20.63,20.81
1627355346,12.47,12.41,-0.04,-0.04,0.01,0.00,0.00,0.00,-127.00,20.63,20.75
1627355372,12.44,12.34,-0.04,-0.03,0.01,0.00,0.00,0.00,-127.00,20.63,20.81
1627355399,12.47,12.48,-0.04,-0.04,0.01,0.00,0.00,0.00,-127.00,20.63,20.81
1627355426,12.47,12.53,-0.03,-0.02,0.00,0.00,0.00,0.00,-127.00,20.63,20.75
1627355453,12.47,12.47,-0.04,-0.05,0.01,0.00,0.00,0.00,-127.00,20.63,20.81
1627355480,12.38,12.41,-0.04,-0.03,0.01,0.00,0.00,0.00,-127.00,20.63,20.75
1627355506,12.47,12.34,-0.04,-0.03,0.00,0.00,0.00,0.00,-127.00,20.63,20.75
1627355533,12.47,12.48,-0.05,-0.03,0.01,0.00,0.00,0.00,-127.00,20.63,20.75
1627355560,12.47,12.48,-0.05,-0.03,0.00,0.00,0.00,0.00,-127.00,20.63,20.75
1627355587,12.52,12.51,-0.04,-0.02,0.01,0.00,0.00,0.00,-127.00,20.63,20.75
1627355613,12.46,12.39,-0.05,-0.03,0.01,0.00,0.00,0.00,-127.00,20.56,20.75
1627355640,12.47,12.48,-0.03,-0.04,0.01,0.00,0.00,0.00,-127.00,20.56,20.75
1627355667,12.43,12.48,-0.03,-0.03,0.01,0.00,0.00,0.00,-127.00,20.56,20.69
1627355694,12.47,12.48,-0.03,-0.05,0.00,0.00,0.00,0.00,-127.00,20.56,20.69
1627355720,12.38,12.42,-0.03,-0.03,0.00,0.00,0.00,0.00,-127.00,20.56,20.69
1627355747,12.46,12.35,-0.03,-0.03,0.00,0.00,0.00,0.00,-127.00,20.56,20.69
1627355774,12.52,12.53,-0.02,-0.02,0.00,0.00,0.00,0.00,-127.00,20.56,20.69
1627355801,12.47,12.48,-0.03,-0.03,0.00,0.00,0.00,0.00,-127.00,20.56,20.69
1627355827,12.47,12.47,-0.03,-0.03,0.00,0.00,0.00,0.00,-127.00,20.56,20.69
1627355854,12.46,12.40,-0.03,-0.03,0.01,0.00,0.00,0.00,-127.00,20.56,20.69
1627355881,12.46,12.48,-0.03,-0.04,0.01,0.00,0.00,0.00,-127.00,20.56,20.69
1627355908,12.40,12.48,-0.03,-0.03,0.01,0.00,0.00,0.00,-127.00,20.56,20.69
1627355935,12.46,12.48,-0.03,-0.05,0.01,0.00,0.00,0.00,-127.00,20.56,20.69
1627355961,12.52,12.46,-0.02,-0.02,0.01,0.00,0.00,0.00,-127.00,20.50,20.69
1627355988,12.47,12.48,-0.03,-0.03,0.01,0.00,0.00,0.00,-127.00,20.56,20.69
1627356015,12.46,12.48,-0.03,-0.03,0.01,0.00,0.00,0.00,-127.00,20.50,20.69
1627356042,12.46,12.48,-0.03,-0.03,0.00,0.00,0.00,0.00,-127.00,20.56,20.69
1627356068,12.46,12.45,-0.03,-0.04,0.00,0.00,0.00,0.00,-127.00,20.56,20.69
1627356095,12.42,12.38,-0.03,-0.03,0.00,0.00,0.00,0.00,-127.00,20.56,20.69
1627356122,12.46,12.47,-0.03,-0.05,0.01,0.00,0.00,0.00,-127.00,20.50,20.69
1627356149,12.44,12.53,-0.02,-0.02,0.00,0.00,0.00,0.00,-127.00,20.56,20.69
1627356175,12.46,12.48,-0.03,-0.03,0.00,0.00,0.00,0.00,-127.00,20.56,20.69
1627356202,12.46,12.42,-0.03,-0.03,0.01,0.00,0.00,0.00,-127.00,20.56,20.69
1627356229,12.46,12.35,-0.03,-0.03,0.00,0.00,0.00,0.00,-127.00,20.50,20.69
1627356256,12.46,12.47,-0.03,-0.03,0.00,0.00,0.00,0.00,-127.00,20.50,20.69
1627356283,12.45,12.47,-0.03,-0.03,0.00,0.00,0.00,0.00,-127.00,20.50,20.69
1627356309,12.46,12.46,-0.03,-0.04,0.01,0.00,0.00,0.00,-127.00,20.50,20.69
1627356336,12.47,12.44,-0.02,-0.02,0.01,0.00,0.00,0.00,-127.00,20.50,20.69
1627356363,12.46,12.48,-0.03,-0.05,0.00,0.00,0.00,0.00,-127.00,20.50,20.69
1627356390,12.46,12.47,-0.03,-0.03,0.01,0.00,0.00,0.00,-127.00,20.50,20.69
1627356416,12.46,12.47,-0.04,-0.03,0.00,0.00,0.00,0.00,-127.00,20.50,20.69
1627356443,12.46,12.42,-0.04,-0.03,0.01,0.00,0.00,0.00,-127.00,20.50,20.69
1627356470,12.46,12.34,-0.04,-0.03,0.01,0.00,0.00,0.00,-127.00,20.50,20.69
1627356497,12.46,12.47,-0.05,-0.04,0.01,0.00,0.00,0.00,-127.00,20.50,20.69
1627356523,12.46,12.52,-0.04,-0.02,0.00,0.00,0.00,0.00,-127.00,20.50,20.69
1627356550,12.46,12.42,-0.03,-0.05,0.01,0.00,0.00,0.00,-127.00,20.50,20.69
1627356577,12.46,12.34,-0.03,-0.03,0.00,0.00,0.00,0.00,-127.00,20.50,20.63
1627356604,12.46,12.47,-0.03,-0.03,0.01,0.00,0.00,0.00,-127.00,20.50,20.63
1627356630,12.46,12.47,-0.03,-0.04,0.01,0.00,0.00,0.00,-127.00,20.50,20.63
1627356657,12.44,12.43,-0.03,-0.03,0.01,0.00,0.00,0.00,-127.00,20.50,20.63
1627356684,12.52,12.41,-0.02,-0.03,0.01,0.00,0.00,0.00,-127.00,20.50,20.63
1627356711,12.40,12.48,-0.03,-0.03,0.01,0.00,0.00,0.00,-127.00,20.50,20.63
1627356738,12.46,12.47,-0.03,-0.05,0.01,0.00,0.00,0.00,-127.00,20.50,20.63
1627356764,12.46,12.46,-0.03,-0.03,0.01,0.00,0.00,0.00,-127.00,20.50,20.63
1627356791,12.46,12.38,-0.03,-0.03,0.01,0.00,0.00,0.00,-127.00,20.44,20.63
1627356818,12.46,12.47,-0.03,-0.03,0.00,0.00,0.00,0.00,-127.00,20.44,20.63
1627356845,12.44,12.47,-0.03,-0.03,0.00,0.00,0.00,0.00,-127.00,20.44,20.63
1627356871,12.52,12.52,-0.02,-0.03,0.01,0.00,0.00,0.00,-127.00,20.50,20.63
1627356898,12.40,12.40,-0.03,-0.03,0.01,0.00,0.00,0.00,-127.00,20.44,20.63
1627356925,12.46,12.47,-0.03,-0.05,0.01,0.00,0.00,0.00,-127.00,20.44,20.63
1627356952,12.46,12.47,-0.03,-0.03,0.01,0.00,0.00,0.00,-127.00,20.44,20.63
1627356978,12.46,12.47,-0.03,-0.03,0.00,0.00,0.00,0.00,-127.00,20.44,20.63
1627357005,12.46,12.42,-0.03,-0.03,0.01,0.00,0.00,0.00,-127.00,20.44,20.63
1627357032,12.43,12.34,-0.03,-0.03,0.01,0.00,0.00,0.00,-127.00,20.44,20.63
1627357059,12.52,12.52,-0.02,-0.03,0.01,0.00,0.00,0.00,-127.00,20.44,20.63
1627357085,12.39,12.47,-0.04,-0.03,0.00,0.00,0.00,0.00,-127.00,20.44,20.63
1627357112,12.46,12.44,-0.04,-0.03,0.00,0.00,0.00,0.00,-127.00,20.44,20.63
1627357139,12.46,12.36,-0.04,-0.03,0.01,0.00,0.00,0.00,-127.00,20.44,20.63
1627357166,12.46,12.47,-0.04,-0.03,0.00,0.00,0.00,0.00,-127.00,20.44,20.63
1627357193,12.46,12.47,-0.05,-0.04,0.00,0.00,0.00,0.00,-127.00,20.44,20.63
1627357219,12.43,12.46,-0.05,-0.03,0.00,0.00,0.00,0.00,-127.00,20.44,20.63
1627357246,12.52,12.44,-0.02,-0.03,0.00,0.00,0.00,0.00,-127.00,20.38,20.63
1627357273,12.39,12.47,-0.03,-0.03,0.01,0.00,0.00,0.00,-127.00,20.38,20.63
1627357300,12.46,12.47,-0.03,-0.05,0.00,0.00,0.00,0.00,-127.00,20.44,20.63
1627357326,12.46,12.47,-0.03,-0.03,0.01,0.00,0.00,0.00,-127.00,20.44,20.63
1627357353,12.46,12.41,-0.03,-0.03,0.00,0.00,0.00,0.00,-127.00,20.38,20.56
1627357380,12.46,12.33,-0.03,-0.03,0.01,0.00,0.00,0.00,-127.00,20.38,20.56
1627357407,12.44,12.47,-0.03,-0.03,0.00,0.00,0.00,0.00,-127.00,20.38,20.56
1627357433,12.52,12.52,-0.02,-0.03,0.01,0.00,0.00,0.00,-127.00,20.38,20.56
1627357460,12.39,12.43,-0.03,-0.03,0.01,0.00,0.00,0.00,-127.00,20.38,20.56
1627357487,12.46,12.35,-0.03,-0.03,0.00,0.00,0.00,0.00,-127.00,20.38,20.56
1627357514,12.46,12.47,-0.03,-0.03,0.00,0.00,0.00,0.00,-127.00,20.38,20.56
1627357540,12.46,12.47,-0.03,-0.03,0.00,0.00,0.00,0.00,-127.00,20.38,20.56
1627357567,12.46,12.45,-0.03,-0.04,0.00,0.00,0.00,0.00,-127.00,20.38,20.56
1627357594,12.43,12.37,-0.03,-0.03,0.00,0.00,0.00,0.00,-127.00,20.38,20.56
1627357621,12.52,12.52,-0.02,-0.04,0.00,0.00,0.00,0.00,-127.00,20.38,20.56
1627357647,12.38,12.47,-0.03,-0.03,0.01,0.00,0.00,0.00,-127.00,20.38,20.56
1627357674,12.46,12.47,-0.03,-0.03,0.01,0.00,0.00,0.00,-127.00,20.38,20.56
1627357701,12.46,12.39,-0.03,-0.03,0.00,0.00,0.00,0.00,-127.00,20.38,20.56
1627357728,12.46,12.47,-0.03,-0.03,0.01,0.00,0.00,0.00,-127.00,20.38,20.56
1627357755,12.46,12.47,-0.03,-0.04,0.00,0.00,0.00,0.00,-127.00,20.38,20.56
1627357781,12.47,12.52,-0.03,-0.02,0.00,0.00,0.00,0.00,-127.00,20.31,20.56
1627357808,12.46,12.40,-0.04,-0.05,0.00,0.00,0.00,0.00,-127.00,20.38,20.56
1627357835,12.46,12.47,-0.04,-0.03,0.00,0.00,0.00,0.00,-127.00,20.38,20.56
1627357862,12.46,12.47,-0.05,-0.03,0.00,0.00,0.00,0.00,-127.00,20.38,20.56
1627357888,12.46,12.47,-0.05,-0.03,0.01,0.00,0.00,0.00,-127.00,20.38,20.56
1627357915,12.45,12.40,-0.03,-0.03,0.01,0.00,0.00,0.00,-127.00,20.31,20.56
1627357942,12.46,12.47,-0.03,-0.04,0.01,0.00,0.00,0.00,-127.00,20.38,20.56
1627357969,12.45,12.52,-0.02,-0.02,0.01,0.00,0.00,0.00,-127.00,20.38,20.56
1627357995,12.46,12.47,-0.03,-0.05,0.00,0.00,0.00,0.00,-127.00,20.38,20.56
1627358022,12.46,12.42,-0.03,-0.03,0.01,0.00,0.00,0.00,-127.00,20.38,20.56
1627358049,12.46,12.35,-0.03,-0.03,0.01,0.00,0.00,0.00,-127.00,20.31,20.56
1627358076,12.46,12.47,-0.03,-0.03,0.00,0.00,0.00,0.00,-127.00,20.31,20.50
1627358102,12.44,12.47,-0.03,-0.03,0.00,0.00,0.00,0.00,-127.00,20.31,20.50
1627358129,12.46,12.44,-0.03,-0.04,0.01,0.00,0.00,0.00,-127.00,20.31,20.50
1627358156,12.44,12.41,-0.02,-0.02,0.01,0.00,0.00,0.00,-127.00,20.31,20.50
1627358183,12.46,12.47,-0.03,-0.03,0.01,0.00,0.00,0.00,-127.00,20.31,20.50
1627358210,12.46,12.47,-0.03,-0.03,0.00,0.00,0.00,0.00,-127.00,20.31,20.50
1627358236,12.46,12.45,-0.03,-0.03,0.01,0.00,0.00,0.00,-127.00,20.31,20.50
1627358263,12.46,12.37,-0.03,-0.04,0.01,0.00,0.00,0.00,-127.00,20.31,20.50
1627358290,12.42,12.47,-0.03,-0.03,0.01,0.00,0.00,0.00,-127.00,20.31,20.50
1627358317,12.46,12.47,-0.03,-0.05,0.00,0.00,0.00,0.00,-127.00,20.31,20.50
1627358343,12.51,12.51,-0.02,-0.02,0.01,0.00,0.00,0.00,-127.00,20.31,20.50
1627358370,12.46,12.38,-0.04,-0.03,0.01,0.00,0.00,0.00,-127.00,20.31,20.50
1627358397,12.46,12.47,-0.04,-0.03,0.00,0.00,0.00,0.00,-127.00,20.31,20.50
1627358424,12.44,12.47,-0.04,-0.03,0.01,0.00,0.00,0.00,-127.00,20.31,20.50
1627358450,12.46,12.45,-0.05,-0.05,0.00,0.00,0.00,0.00,-127.00,20.31,20.50
1627358477,12.46,12.36,-0.03,-0.03,0.01,0.00,0.00,0.00,-127.00,20.25,20.50
1627358504,12.46,12.47,-0.03,-0.03,0.01,0.00,0.00,0.00,-127.00,20.25,20.50
1627358531,12.51,12.52,-0.02,-0.03,0.01,0.00,0.00,0.00,-127.00,20.25,20.50
1627358557,12.44,12.44,-0.03,-0.03,0.01,0.00,0.00,0.00,-127.00,20.31,20.50
1627358584,12.46,12.36,-0.03,-0.05,0.00,0.00,0.00,0.00,-127.00,20.25,20.44
1627358611,12.38,12.47,-0.03,-0.03,0.00,0.00,0.00,0.00,-127.00,20.25,20.44
1627358638,12.46,12.47,-0.03,-0.03,0.01,0.00,0.00,0.00,-127.00,20.25,20.44
1627358664,12.46,12.44,-0.03,-0.03,0.01,0.00,0.00,0.00,-127.00,20.25,20.44
1627358691,12.51,12.41,-0.02,-0.03,0.00,0.00,0.00,0.00,-127.00,20.25,20.44
1627358718,12.46,12.47,-0.03,-0.04,0.00,0.00,0.00,0.00,-127.00,20.25,20.44
1627358745,12.41,12.47,-0.03,-0.03,0.00,0.00,0.00,0.00,-127.00,20.25,20.44
1627358772,12.46,12.46,-0.03,-0.05,0.01,0.00,0.00,0.00,-127.00,20.25,20.44
1627358798,12.46,12.37,-0.03,-0.03,0.00,0.00,0.00,0.00,-127.00,20.25,20.44
1627358825,12.46,12.47,-0.03,-0.03,0.00,0.00,0.00,0.00,-127.00,20.25,20.44
1627358852,12.46,12.47,-0.04,-0.03,0.00,0.00,0.00,0.00,-127.00,20.25,20.44
1627358879,12.49,12.51,-0.03,-0.02,0.01,0.00,0.00,0.00,-127.00,20.25,20.44
1627358905,12.46,12.38,-0.04,-0.04,0.01,0.00,0.00,0.00,-127.00,20.25,20.44
1627358932,12.39,12.47,-0.04,-0.03,0.00,0.00,0.00,0.00,-127.00,20.25,20.44
1627358959,12.46,12.47,-0.05,-0.03,0.00,0.00,0.00,0.00,-127.00,20.25,20.44
1627358986,12.46,12.47,-0.05,-0.03,0.01,0.00,0.00,0.00,-127.00,20.25,20.44
1627359012,12.46,12.39,-0.03,-0.03,0.01,0.00,0.00,0.00,-127.00,20.25,20.44
1627359039,12.46,12.47,-0.03,-0.04,0.01,0.00,0.00,0.00,-127.00,20.25,20.38
1627359066,12.46,12.52,-0.02,-0.02,0.01,0.00,0.00,0.00,-127.00,20.25,20.38
1627359093,12.46,12.47,-0.03,-0.05,0.01,0.00,0.00,0.00,-127.00,20.19,20.38
1627359119,12.46,12.39,-0.03,-0.03,0.00,0.00,0.00,0.00,-127.00,20.25,20.38
1627359146,12.46,12.47,-0.03,-0.03,0.01,0.00,0.00,0.00,-127.00,20.19,20.38
1627359173,12.46,12.47,-0.03,-0.04,0.01,0.00,0.00,0.00,-127.00,20.19,20.38
1627359200,12.43,12.46,-0.03,-0.03,0.01,0.00,0.00,0.00,-127.00,20.19,20.38
1627359226,12.46,12.39,-0.03,-0.05,0.01,0.00,0.00,0.00,-127.00,20.19,20.38
1627359253,12.51,12.52,-0.02,-0.03,0.01,0.00,0.00,0.00,-127.00,20.19,20.38
1627359280,12.46,12.47,-0.03,-0.03,0.00,0.00,0.00,0.00,-127.00,20.19,20.38
1627359307,12.46,12.46,-0.03,-0.03,0.01,0.00,0.00,0.00,-127.00,20.19,20.38
1627359334,12.44,12.38,-0.03,-0.03,0.01,0.00,0.00,0.00,-127.00,20.19,20.38
1627359360,12.46,12.47,-0.04,-0.04,0.01,0.00,0.00,0.00,-127.00,20.19,20.38
1627359387,12.38,12.47,-0.04,-0.03,0.01,0.00,0.00,0.00,-127.00,20.19,20.38
1627359414,12.46,12.45,-0.04,-0.03,0.00,0.00,0.00,0.00,-127.00,20.19,20.38
1627359441,12.51,12.42,-0.04,-0.02,0.01,0.00,0.00,0.00,-127.00,20.19,20.38
1627359467,12.45,12.47,-0.03,-0.03,0.01,0.00,0.00,0.00,-127.00,20.19,20.38
1627359494,12.46,12.47,-0.03,-0.04,0.00,0.00,0.00,0.00,-127.00,20.19,20.38
1627359521,12.39,12.45,-0.03,-0.03,0.01,0.00,0.00,0.00,-127.00,20.19,20.38
1627359548,12.46,12.36,-0.03,-0.03,0.00,0.00,0.00,0.00,-127.00,20.19,20.38
1627359574,12.46,12.47,-0.03,-0.03,0.01,0.00,0.00,0.00,-127.00,20.19,20.38
1627359601,12.46,12.47,-0.03,-0.03,0.01,0.00,0.00,0.00,-127.00,20.19,20.38
1627359628,12.51,12.51,-0.02,-0.03,0.01,0.00,0.00,0.00,-127.00,20.19,20.38
1627359655,12.42,12.37,-0.03,-0.03,0.00,0.00,0.00,0.00,-127.00,20.19,20.31
1627359681,12.46,12.47,-0.03,-0.05,0.01,0.00,0.00,0.00,-127.00,20.19,20.38
1627359708,12.46,12.47,-0.03,-0.03,0.01,0.00,0.00,0.00,-127.00,20.19,20.38
1627359735,12.46,12.44,-0.03,-0.03,0.01,0.00,0.00,0.00,-127.00,20.19,20.38
1627359762,12.46,12.36,-0.03,-0.04,0.00,0.00,0.00,0.00,-127.00,20.19,20.38
1627359788,12.47,12.52,-0.02,-0.02,0.01,0.00,0.00,0.00,-127.00,20.19,20.38
1627359815,12.46,12.47,-0.03,-0.05,0.00,0.00,0.00,0.00,-127.00,20.19,20.31
1627359842,12.46,12.43,-0.04,-0.03,0.00,0.00,0.00,0.00,-127.00,20.19,20.38
1627359869,12.46,12.35,-0.04,-0.03,0.01,0.00,0.00,0.00,-127.00,20.19,20.38
1627359896,12.46,12.47,-0.05,-0.03,0.00,0.00,0.00,0.00,-127.00,20.19,20.31
1627359922,12.43,12.47,-0.05,-0.03,0.00,0.00,0.00,0.00,-127.00,20.19,20.31
1627359949,12.46,12.44,-0.03,-0.05,0.00,0.00,0.00,0.00,-127.00,20.19,20.31
1627359976,12.43,12.40,-0.02,-0.02,0.01,0.00,0.00,0.00,-127.00,20.19,20.31
1627360003,12.46,12.47,-0.03,-0.03,0.00,0.00,0.00,0.00,-127.00,20.13,20.31
1627360029,12.46,12.47,-0.03,-0.03,0.00,0.00,0.00,0.00,-127.00,20.19,20.31
1627360056,12.44,12.42,-0.03,-0.03,0.00,0.00,0.00,0.00,-127.00,20.13,20.31
1627360083,12.46,12.34,-0.03,-0.04,0.01,0.00,0.00,0.00,-127.00,20.13,20.31
1627360110,12.37,12.46,-0.03,-0.03,0.00,0.00,0.00,0.00,-127.00,20.13,20.31
1627360136,12.46,12.46,-0.03,-0.03,0.01,0.00,0.00,0.00,-127.00,20.13,20.31
1627360163,12.51,12.45,-0.02,-0.03,0.01,0.00,0.00,0.00,-127.00,20.13,20.31
1627360190,12.44,12.47,-0.03,-0.03,0.00,0.00,0.00,0.00,-127.00,20.13,20.31
1627360217,12.46,12.46,-0.03,-0.04,0.01,0.00,0.00,0.00,-127.00,20.13,20.31
1627360243,12.38,12.46,-0.03,-0.03,0.01,0.00,0.00,0.00,-127.00,20.13,20.31
1627360270,12.46,12.40,-0.04,-0.03,0.01,0.00,0.00,0.00,-127.00,20.13,20.31
1627360297,12.46,12.46,-0.04,-0.03,0.01,0.00,0.00,0.00,-127.00,20.13,20.31
1627360324,12.45,12.46,-0.04,-0.03,0.01,0.00,0.00,0.00,-127.00,20.13,20.31
1627360350,12.50,12.51,-0.04,-0.03,0.01,0.00,0.00,0.00,-127.00,20.06,20.25
1627360377,12.38,12.38,-0.03,-0.03,0.00,0.00,0.00,0.00,-127.00,20.13,20.25
1627360404,12.46,12.46,-0.03,-0.03,0.01,0.00,0.00,0.00,-127.00,20.13,20.25
1627360431,12.46,12.46,-0.03,-0.03,0.01,0.00,0.00,0.00,-127.00,20.13,20.25
1627360458,12.45,12.45,-0.03,-0.03,0.01,0.00,0.00,0.00,-127.00,20.06,20.25
1627360484,12.46,12.37,-0.03,-0.04,0.00,0.00,0.00,0.00,-127.00,20.06,20.25
1627360511,12.38,12.46,-0.03,-0.03,0.01,0.00,0.00,0.00,-127.00,20.06,20.25
1627360538,12.50,12.52,-0.02,-0.03,0.01,0.00,0.00,0.00,-127.00,20.06,20.25
1627360565,12.46,12.44,-0.03,-0.03,0.01,0.00,0.00,0.00,-127.00,20.06,20.25
1627360591,12.45,12.35,-0.03,-0.03,0.00,0.00,0.00,0.00,-127.00,20.06,20.25
1627360618,12.46,12.46,-0.03,-0.04,0.01,0.00,0.00,0.00,-127.00,20.06,20.25
1627360645,12.38,12.46,-0.03,-0.03,0.00,0.00,0.00,0.00,-127.00,20.06,20.25
1627360672,12.45,12.42,-0.04,-0.03,0.01,0.00,0.00,0.00,-127.00,20.06,20.25
1627360698,12.45,12.33,-0.04,-0.03,0.01,0.00,0.00,0.00,-127.00,20.06,20.25
1627360725,12.50,12.51,-0.04,-0.03,0.00,0.00,0.00,0.00,-127.00,20.06,20.25
1627360752,12.46,12.46,-0.05,-0.04,0.00,0.00,0.00,0.00,-127.00,20.06,20.25
1627360779,12.38,12.40,-0.03,-0.03,0.00,0.00,0.00,0.00,-127.00,20.06,20.25
1627360805,12.45,12.46,-0.03,-0.03,0.01,0.00,0.00,0.00,-127.00,20.06,20.25
1627360832,12.45,12.46,-0.03,-0.03,0.00,0.00,0.00,0.00,-127.00,20.06,20.25
