
#Thanksgiving Cabin Power System
#Time is in UNIX Time#Created: 2021-06-18 at 12:20:36 or 1624018836 in UNIX time
#Timestamp,Battery Voltage (V),Solar Voltage (V),Load Amps (A),Battery Amps (A),Solar Amps (A),Battery percentage, Power into Battery (w), Power to loads (w),Outside Temp (C),Cabin Temp (C),Battery Temp (C)
1625085452,13.06,0.00,-0.01,-0.03,0.00,-1.00,0.00,0.00,15.19,18.38,19.25
1625087256,13.01,0.00,-0.01,-0.03,0.00,-1.00,0.00,0.00,14.94,18.25,19.13
1625089060,12.98,0.00,-0.01,-0.03,0.00,-1.00,0.00,0.00,14.81,18.13,19.06
1625090864,12.96,0.00,-0.01,-0.03,0.00,-1.00,0.00,0.00,14.75,18.00,18.94
1625092667,12.95,0.00,-0.01,-0.03,0.00,-1.00,0.00,0.00,14.75,17.88,18.81
1625094471,12.94,0.00,-0.01,-0.03,0.00,-1.00,0.00,0.00,14.75,17.75,18.75
1625096274,12.93,0.00,-0.01,-0.03,0.00,-1.00,0.00,0.00,14.69,17.63,18.63
1625098078,12.92,0.00,-0.01,-0.03,0.00,-1.00,0.00,0.00,14.63,17.56,18.50
1625099881,12.92,0.00,-0.01,-0.03,0.00,-1.00,0.00,0.00,14.69,17.44,18.44
1625101684,12.91,0.00,-0.01,-0.03,0.00,-1.00,0.00,0.00,14.69,17.38,18.31
1625103487,12.91,0.00,-0.01,-0.03,0.00,-1.00,0.00,0.00,14.75,17.25,18.25
1625105291,12.90,0.00,-0.01,-0.03,0.00,-1.00,0.00,0.00,14.81,17.19,18.13
1625107093,12.89,0.00,-0.01,-0.03,0.00,-1.00,0.00,0.00,14.88,17.13,18.06
1625108896,12.88,0.00,-0.01,-0.03,0.00,-1.00,0.00,0.00,14.88,17.00,17.94
1625110699,12.87,0.00,-0.01,-0.03,0.00,-1.00,0.00,0.00,14.94,16.94,17.88
1625112502,12.86,0.00,-0.01,-0.03,0.00,-1.00,0.00,0.00,14.94,16.88,17.75
1625114305,12.86,0.00,-0.01,-0.03,0.00,-1.00,0.00,0.00,14.69,16.75,17.69
1625116107,12.86,0.00,-0.01,-0.02,0.00,-1.00,0.00,0.00,14.56,16.69,17.63
1625117910,12.89,0.00,-0.01,-0.00,0.00,-1.00,0.00,0.00,14.56,16.63,17.50
1625119713,12.96,0.00,-0.01,0.03,0.00,-1.00,0.00,0.00,14.63,16.56,17.44
1625121515,13.27,0.00,-0.01,0.25,0.00,-1.00,0.00,0.00,14.94,16.50,17.31
1625123318,14.24,0.00,-0.01,0.26,0.00,-1.00,0.00,0.00,15.63,16.50,17.25
1625125121,14.20,0.00,-0.01,0.18,0.00,-1.00,0.00,0.00,16.13,16.50,17.19
1625126923,14.23,0.00,-0.01,0.17,0.00,-1.00,0.00,0.00,16.31,16.56,17.19
1625128726,14.20,0.00,-0.01,0.15,0.00,-1.00,0.00,0.00,16.75,16.63,17.13
1625130529,14.20,0.00,-0.01,0.17,0.00,-1.00,0.00,0.00,17.56,16.75,17.13
1625132332,14.20,0.00,-0.01,0.15,0.00,-1.00,0.00,0.00,17.56,16.88,17.06
1625134135,14.01,0.00,-0.01,-0.03,0.00,-1.00,0.00,0.00,17.94,17.00,17.06
1625135937,13.80,0.00,-0.01,0.04,0.00,-1.00,0.00,0.00,18.50,17.13,17.13
1625137740,13.80,0.00,-0.01,0.05,0.00,-1.00,0.00,0.00,18.50,17.31,17.13
1625139543,13.80,0.00,-0.01,0.07,0.00,-1.00,0.00,0.00,20.13,17.50,17.19
1625141346,13.80,0.00,-0.01,0.07,0.00,-1.00,0.00,0.00,20.81,17.81,17.25
1625143148,13.80,0.00,-0.01,0.04,0.00,-1.00,0.00,0.00,19.81,18.44,17.38
1625144951,13.80,0.00,-0.01,0.05,0.00,-1.00,0.00,0.00,21.06,18.75,17.50
1625146755,13.80,0.00,-0.01,0.04,0.00,-1.00,0.00,0.00,20.56,18.75,17.63
1625148558,13.80,0.00,-0.01,0.04,0.00,-1.00,0.00,0.00,21.44,18.94,17.75
1625150361,13.80,0.00,-0.01,0.05,0.00,-1.00,0.00,0.00,21.56,19.38,17.94
1625152165,13.77,0.00,-0.01,0.03,0.00,-1.00,0.00,0.00,23.31,19.81,18.13
1625153968,13.77,0.00,-0.01,0.04,0.00,-1.00,0.00,0.00,23.94,20.25,18.31
1625155772,13.77,0.00,-0.01,0.04,0.00,-1.00,0.00,0.00,24.06,20.75,18.63
1625157576,13.77,0.00,-0.01,0.04,0.00,-1.00,0.00,0.00,23.75,21.25,18.88
1625159380,13.75,0.00,-0.01,0.03,0.00,-1.00,0.00,0.00,22.31,21.56,19.19
1625161185,13.63,0.00,-0.01,-0.02,0.00,-1.00,0.00,0.00,20.06,21.50,19.50
1625162990,13.51,0.00,-0.01,-0.02,0.00,-1.00,0.00,0.00,18.25,21.38,19.69
1625164794,13.40,0.00,-0.01,-0.03,0.00,-1.00,0.00,0.00,17.69,21.19,19.81
1625166599,13.30,0.00,-0.01,-0.03,0.00,-1.00,0.00,0.00,16.81,21.00,19.94
1625168404,13.20,0.00,-0.01,-0.03,0.00,-1.00,0.00,0.00,15.81,20.75,19.94
1625170209,13.12,0.00,-0.01,-0.03,0.00,-1.00,0.00,0.00,15.44,20.44,19.94
1625172014,13.06,0.00,-0.01,-0.03,0.00,-1.00,0.00,0.00,15.00,20.13,19.88
1625173818,13.01,0.00,-0.01,-0.03,0.00,-1.00,0.00,0.00,15.00,19.81,19.81
1625175623,12.98,0.00,-0.01,-0.03,0.00,-1.00,0.00,0.00,14.81,19.56,19.75
1625177427,12.95,0.00,-0.01,-0.03,0.00,-1.00,0.00,0.00,14.56,19.25,19.63
1625179232,12.94,0.00,-0.01,-0.03,0.00,-1.00,0.00,0.00,14.25,19.00,19.50
1625181036,12.93,0.00,-0.01,-0.03,0.00,-1.00,0.00,0.00,14.13,18.75,19.38
1625182840,12.92,0.00,-0.01,-0.03,0.00,-1.00,0.00,0.00,13.94,18.50,19.19
1625184644,12.92,0.00,-0.01,-0.03,0.00,-1.00,0.00,0.00,13.75,18.19,19.06
1625186448,12.91,0.00,-0.01,-0.03,0.00,-1.00,0.00,0.00,13.56,17.94,18.88
1625188252,12.90,0.00,-0.01,-0.03,0.00,-1.00,0.00,0.00,13.44,17.75,18.69
1625190055,12.89,0.00,-0.01,-0.03,0.00,-1.00,0.00,0.00,13.25,17.50,18.56
1625191858,12.88,0.00,-0.01,-0.03,0.00,-1.00,0.00,0.00,13.06,17.25,18.38
1625193662,12.87,0.00,-0.01,-0.03,0.00,-1.00,0.00,0.00,12.94,17.00,18.19
1625195464,12.86,0.00,-0.01,-0.03,0.00,-1.00,0.00,0.00,12.75,16.81,18.00
1625197267,12.84,0.00,-0.01,-0.03,0.00,-1.00,0.00,0.00,12.56,16.56,17.81
1625199070,12.83,0.00,-0.01,-0.03,0.00,-1.00,0.00,0.00,12.44,16.31,17.63
1625200872,12.82,0.00,-0.01,-0.03,0.00,-1.00,0.00,0.00,12.38,16.13,17.44
1625202675,12.82,0.00,-0.01,-0.03,0.00,-1.00,0.00,0.00,12.38,15.94,17.25
1625204477,12.82,0.00,-0.01,-0.03,0.00,-1.00,0.00,0.00,12.38,15.75,17.13
1625206279,12.85,0.00,-0.01,-0.00,0.00,-1.00,0.00,0.00,12.44,15.56,16.94
1625208081,12.91,0.00,-0.01,0.02,0.00,-1.00,0.00,0.00,12.56,15.38,16.75
1625209883,13.02,0.00,-0.01,0.05,0.00,-1.00,0.00,0.00,12.75,15.25,16.63
1625211685,14.24,0.00,-0.01,0.52,0.00,-1.00,0.00,0.00,13.06,15.19,16.50
1625213487,14.20,0.00,-0.01,0.23,0.00,-1.00,0.00,0.00,13.88,15.25,16.38
1625215289,14.20,0.00,-0.01,0.16,0.00,-1.00,0.00,0.00,14.56,15.56,16.31
1625217090,13.80,0.00,-0.01,0.05,0.00,-1.00,0.00,0.00,16.13,16.06,16.25
1625218892,13.80,0.00,-0.01,0.04,0.00,-1.00,0.00,0.00,18.31,16.63,16.25
1625220694,13.80,0.00,-0.01,0.04,0.00,-1.00,0.00,0.00,20.38,17.19,16.38
1625222496,13.80,0.00,-0.01,0.05,0.00,-1.00,0.00,0.00,22.38,17.69,16.50
1625224299,13.77,0.00,-0.01,-0.00,0.00,-1.00,0.00,0.00,23.88,18.25,16.69
1625226101,13.77,0.00,-0.01,-0.00,0.00,-1.00,0.00,0.00,25.06,18.81,16.94
1625227904,13.76,0.00,-0.01,-0.01,0.00,-1.00,0.00,0.00,25.94,19.31,17.19
1625229707,13.77,0.00,-0.01,0.04,0.00,-1.00,0.00,0.00,26.50,19.81,17.50
1625231510,13.77,0.00,-0.01,0.03,0.00,-1.00,0.00,0.00,26.88,20.38,17.81
1625233314,13.77,0.00,-0.01,0.04,0.00,-1.00,0.00,0.00,27.06,20.88,18.19
1625235117,13.77,0.00,-0.01,0.06,0.00,-1.00,0.00,0.00,27.19,21.50,18.56
1625236921,13.75,0.00,-0.01,0.03,0.00,-1.00,0.00,0.00,27.56,22.00,18.94
1625238725,13.75,0.00,-0.01,0.04,0.00,-1.00,0.00,0.00,27.75,22.56,19.31
1625240530,13.71,0.00,-0.01,0.03,0.00,-1.00,0.00,0.00,27.69,23.13,19.75
1625242335,13.71,0.00,-0.01,0.03,0.00,-1.00,0.00,0.00,26.44,23.44,20.13
1625244140,13.68,0.00,-0.01,-0.00,0.00,-1.00,0.00,0.00,25.75,23.56,20.50
1625245946,13.68,0.00,-0.01,0.03,0.00,-1.00,0.00,0.00,23.75,23.69,20.81
1625247751,13.68,0.00,-0.01,0.03,0.00,-1.00,0.00,0.00,23.19,23.63,21.06
1625249557,13.68,0.00,-0.01,0.03,0.00,-1.00,0.00,0.00,22.56,23.56,21.25
1625251364,13.68,0.00,-0.01,0.03,0.00,-1.00,0.00,0.00,21.75,23.38,21.44
1625253170,13.68,0.00,-0.01,0.02,0.00,-1.00,0.00,0.00,21.00,23.25,21.56
1625254976,13.63,0.00,-0.01,-0.01,0.00,-1.00,0.00,0.00,20.56,23.13,21.63
1625256783,13.48,0.00,-0.01,-0.03,0.00,-1.00,0.00,0.00,19.81,22.94,21.69
1625258589,13.36,0.00,-0.01,-0.03,0.00,-1.00,0.00,0.00,19.00,22.75,21.69
1625260395,13.04,0.00,-1.10,-0.42,0.00,-1.00,0.00,0.00,18.94,22.44,21.69
1625262202,14.66,0.00,-3.25,0.21,0.00,-1.00,0.00,0.00,18.63,22.25,21.88
1625263282,14.01,0.00,-5.06,-0.57,0.00,100.00,-62.55,8.57,18.44,22.25,22.06
