
#Thanksgiving Cabin Power System
#Time is in UNIX Time#Created: 2021-02-26 at 11:21:37 or 1614338497 in UNIX time
#Timestamp,Battery Voltage (V),Solar Voltage (V),Load Amps (A),Battery Amps (A),Solar Amps (A),Battery percentage, Power into Battery (w), Power to loads (w),Outside Temp (C),Cabin Temp (C),Battery Temp (C)
1614338497,14.72,0.00,-0.01,0.16,0.00,-1.00,0.00,0.00,3.94,0.75,0.31
1614340301,14.29,0.00,-0.01,0.17,0.00,-1.00,0.00,0.00,4.00,0.88,0.44
1614342106,14.32,0.00,-0.01,0.14,0.00,-1.00,0.00,0.00,3.81,1.00,0.50
1614343910,14.29,0.00,-0.01,0.14,0.00,-1.00,0.00,0.00,3.94,1.19,0.63
1614345714,14.32,0.00,-0.01,0.14,0.00,-1.00,0.00,0.00,3.38,1.25,0.69
1614347518,14.00,0.00,-0.01,0.09,0.00,-1.00,0.00,0.00,3.06,1.25,0.81
1614349322,14.32,0.00,-0.01,0.14,0.00,-1.00,0.00,0.00,2.63,1.31,0.88
1614351125,13.70,0.00,-0.01,0.04,0.00,-1.00,0.00,0.00,2.31,1.31,0.94
1614352928,13.57,0.00,-0.01,0.01,0.00,-1.00,0.00,0.00,2.31,1.38,1.00
1614354731,13.45,0.00,-0.01,-0.00,0.00,-1.00,0.00,0.00,2.13,1.38,1.06
1614356534,13.29,0.00,-0.01,-0.03,0.00,-1.00,0.00,0.00,1.75,1.31,1.13
1614358336,13.20,0.00,-0.01,-0.03,0.00,-1.00,0.00,0.00,1.44,1.31,1.19
1614360139,13.16,0.00,-0.01,-0.03,0.00,-1.00,0.00,0.00,1.13,1.31,1.19
1614361942,13.13,0.00,-0.01,-0.03,0.00,-1.00,0.00,0.00,0.88,1.25,1.19
1614363745,13.11,0.00,-0.01,-0.03,0.00,-1.00,0.00,0.00,0.81,1.19,1.25
1614365548,13.10,0.00,-0.01,-0.03,0.00,-1.00,0.00,0.00,0.63,1.13,1.25
1614367351,13.08,0.00,-0.01,-0.03,0.00,-1.00,0.00,0.00,0.38,1.13,1.25
1614369154,13.07,0.00,-0.01,-0.03,0.00,-1.00,0.00,0.00,0.25,1.06,1.25
1614370957,13.06,0.00,-0.01,-0.03,0.00,-1.00,0.00,0.00,0.13,1.00,1.25
1614372759,13.05,0.00,-0.01,-0.03,0.00,-1.00,0.00,0.00,-0.06,0.94,1.25
1614374562,13.04,0.00,-0.01,-0.03,0.00,-1.00,0.00,0.00,-0.19,0.88,1.25
1614376365,13.04,0.00,-0.01,-0.03,0.00,-1.00,0.00,0.00,-0.38,0.81,1.19
1614378168,13.03,0.00,-0.01,-0.03,0.00,-1.00,0.00,0.00,-0.38,0.75,1.19
1614379971,13.02,0.00,-0.01,-0.03,0.00,-1.00,0.00,0.00,-0.63,0.69,1.13
1614381774,13.02,0.00,-0.01,-0.03,0.00,-1.00,0.00,0.00,-0.56,0.63,1.13
1614383576,13.01,0.00,-0.01,-0.03,0.00,-1.00,0.00,0.00,-0.56,0.50,1.06
1614385379,13.00,0.00,-0.01,-0.03,0.00,-1.00,0.00,0.00,-0.56,0.44,1.00
1614387182,13.00,0.00,-0.01,-0.03,0.00,-1.00,0.00,0.00,-0.69,0.31,0.94
1614388985,12.99,0.00,-0.01,-0.03,0.00,-1.00,0.00,0.00,-0.63,0.25,0.88
1614390788,12.98,0.00,-0.01,-0.03,0.00,-1.00,0.00,0.00,-0.88,0.19,0.88
1614392590,12.98,0.00,-0.01,-0.03,0.00,-1.00,0.00,0.00,-0.88,0.06,0.81
1614394393,12.97,0.00,-0.01,-0.03,0.00,-1.00,0.00,0.00,-1.13,0.00,0.75
1614396196,12.96,0.00,-0.01,-0.03,0.00,-1.00,0.00,0.00,-1.31,-0.06,0.69
1614397998,12.95,0.00,-0.01,-0.03,0.00,-1.00,0.00,0.00,-1.44,-0.13,0.63
1614399801,12.95,0.00,-0.01,-0.03,0.00,-1.00,0.00,0.00,-1.56,-0.19,0.56
1614401604,12.94,0.00,-0.01,-0.03,0.00,-1.00,0.00,0.00,-1.63,-0.25,0.50
1614403406,12.93,0.00,-0.01,-0.03,0.00,-1.00,0.00,0.00,-1.75,-0.38,0.44
1614405209,12.92,0.00,-0.01,-0.03,0.00,-1.00,0.00,0.00,-1.81,-0.44,0.31
1614407011,12.92,0.00,-0.01,-0.03,0.00,-1.00,0.00,0.00,-1.94,-0.50,0.31
1614408814,12.91,0.00,-0.01,-0.03,0.00,-1.00,0.00,0.00,-1.94,-0.56,0.19
1614410616,12.90,0.00,-0.01,-0.03,0.00,-1.00,0.00,0.00,-1.88,-0.63,0.13
1614412419,12.90,0.00,-0.01,-0.03,0.00,-1.00,0.00,0.00,-1.69,-0.69,0.06
1614414221,12.94,0.00,-0.01,0.01,0.00,-1.00,0.00,0.00,-1.31,-0.75,0.00
1614416023,13.18,0.00,-0.01,0.12,0.00,-1.00,0.00,0.00,-0.69,-0.81,-0.06
1614417826,13.38,0.00,-0.01,0.13,0.00,-1.00,0.00,0.00,-0.19,-0.81,-0.13
1614419629,14.02,0.00,-0.01,0.17,0.00,-1.00,0.00,0.00,0.50,-0.75,-0.13
1614421434,14.74,0.00,-0.01,0.19,0.00,-1.00,0.00,0.00,1.13,-0.75,-0.19
1614423242,14.42,0.00,-0.01,0.16,0.00,-1.00,0.00,0.00,1.38,-0.69,-0.19
1614425045,14.13,0.00,-0.01,0.12,0.00,-1.00,0.00,0.00,1.69,-0.63,-0.19
1614426846,14.74,0.00,-0.01,0.12,0.00,-1.00,0.00,0.00,1.69,-0.50,-0.19
1614428655,14.74,0.00,-0.01,0.14,0.00,-1.00,0.00,0.00,1.94,-0.44,-0.19
1614430457,14.75,0.00,-0.01,0.14,0.00,-1.00,0.00,0.00,2.00,-0.31,-0.19
1614432261,14.07,0.00,-0.01,0.10,0.00,-1.00,0.00,0.00,1.81,-0.25,-0.19
1614434064,13.91,0.00,-0.01,0.08,0.00,-1.00,0.00,0.00,1.44,-0.25,-0.13
1614435866,13.96,0.00,-0.01,0.10,0.00,-1.00,0.00,0.00,1.44,-0.19,-0.13
1614437669,13.82,0.00,-0.01,0.05,0.00,-1.00,0.00,0.00,1.38,-0.13,-0.06
1614439472,13.72,0.00,-0.01,0.05,0.00,-1.00,0.00,0.00,1.31,-0.13,-0.06
1614441275,13.48,0.00,-0.01,-0.01,0.00,-1.00,0.00,0.00,1.13,-0.06,0.00
1614443078,13.29,0.00,-0.01,-0.04,0.00,-1.00,0.00,0.00,0.94,-0.06,0.00
1614444880,13.20,0.00,-0.01,-0.03,0.00,-1.00,0.00,0.00,0.75,-0.06,0.06
1614446683,13.16,0.00,-0.01,-0.03,0.00,-1.00,0.00,0.00,0.63,-0.06,0.06
1614448485,13.12,0.00,-0.01,-0.03,0.00,-1.00,0.00,0.00,0.63,-0.06,0.06
1614450288,13.10,0.00,-0.01,-0.03,0.00,-1.00,0.00,0.00,0.56,-0.06,0.13
1614452091,13.08,0.00,-0.01,-0.03,0.00,-1.00,0.00,0.00,0.50,-0.06,0.13
1614453893,13.07,0.00,-0.01,-0.03,0.00,-1.00,0.00,0.00,0.50,-0.06,0.13
1614455696,13.06,0.00,-0.01,-0.03,0.00,-1.00,0.00,0.00,0.50,-0.06,0.19
1614457498,13.04,0.00,-0.01,-0.03,0.00,-1.00,0.00,0.00,0.50,-0.06,0.19
1614459301,13.04,0.00,-0.01,-0.03,0.00,-1.00,0.00,0.00,0.50,-0.06,0.19
1614461103,13.03,0.00,-0.01,-0.03,0.00,-1.00,0.00,0.00,0.56,-0.06,0.19
1614462906,13.02,0.00,-0.01,-0.03,0.00,-1.00,0.00,0.00,0.56,-0.06,0.19
1614464709,13.01,0.00,-0.01,-0.03,0.00,-1.00,0.00,0.00,0.56,-0.06,0.19
1614466511,13.00,0.00,-0.01,-0.03,0.00,-1.00,0.00,0.00,0.56,-0.06,0.19
1614468314,12.99,0.00,-0.01,-0.03,0.00,-1.00,0.00,0.00,0.56,-0.06,0.19
1614470116,12.98,0.00,-0.01,-0.03,0.00,-1.00,0.00,0.00,0.56,-0.06,0.19
1614471919,12.98,0.00,-0.01,-0.03,0.00,-1.00,0.00,0.00,0.63,-0.06,0.19
1614473721,12.97,0.00,-0.01,-0.03,0.00,-1.00,0.00,0.00,0.63,-0.06,0.19
1614475524,12.96,0.00,-0.01,-0.03,0.00,-1.00,0.00,0.00,0.63,-0.06,0.25
1614477327,12.95,0.00,-0.01,-0.03,0.00,-1.00,0.00,0.00,0.69,0.00,0.25
1614479129,12.94,0.00,-0.01,-0.03,0.00,-1.00,0.00,0.00,0.69,0.00,0.25
1614480932,12.94,0.00,-0.01,-0.03,0.00,-1.00,0.00,0.00,0.69,0.00,0.25
1614482734,12.93,0.00,-0.01,-0.03,0.00,-1.00,0.00,0.00,0.69,0.00,0.25
1614484537,12.92,0.00,-0.01,-0.03,0.00,-1.00,0.00,0.00,0.69,0.00,0.25
1614486339,12.92,0.00,-0.01,-0.03,0.00,-1.00,0.00,0.00,0.75,0.00,0.25
1614488142,12.91,0.00,-0.01,-0.03,0.00,-1.00,0.00,0.00,0.75,0.06,0.25
1614489944,12.90,0.00,-0.01,-0.03,0.00,-1.00,0.00,0.00,0.75,0.06,0.25
1614491747,12.90,0.00,-0.01,-0.03,0.00,-1.00,0.00,0.00,0.81,0.06,0.25
1614493549,12.89,0.00,-0.01,-0.03,0.00,-1.00,0.00,0.00,0.88,0.06,0.25
1614495352,12.89,0.00,-0.01,-0.03,0.00,-1.00,0.00,0.00,0.94,0.13,0.31
1614497154,12.88,0.00,-0.01,-0.03,0.00,-1.00,0.00,0.00,0.94,0.13,0.31
1614498957,12.88,0.00,-0.01,-0.03,0.00,-1.00,0.00,0.00,1.13,0.13,0.31
1614500759,12.88,0.00,-0.01,-0.03,0.00,-1.00,0.00,0.00,1.25,0.19,0.31
1614502562,13.18,0.00,-0.01,0.20,0.00,-1.00,0.00,0.00,1.75,0.25,0.31
1614504365,13.28,0.00,-0.01,0.05,0.00,-1.00,0.00,0.00,2.00,0.31,0.38
1614506168,13.34,0.00,-0.01,0.07,0.00,-1.00,0.00,0.00,2.19,0.38,0.38
1614507970,13.59,0.00,-0.01,0.13,0.00,-1.00,0.00,0.00,2.44,0.50,0.44
1614509773,13.54,0.00,-0.01,0.09,0.00,-1.00,0.00,0.00,2.50,0.63,0.44
1614511576,13.97,0.00,-0.01,0.18,0.00,-1.00,0.00,0.00,2.63,0.69,0.50
1614513380,13.79,0.00,-0.01,0.09,0.00,-1.00,0.00,0.00,2.94,0.81,0.50
1614515183,13.71,0.00,-0.01,0.05,0.00,-1.00,0.00,0.00,2.94,0.94,0.56
1614516987,14.50,0.00,-0.01,0.15,0.00,-1.00,0.00,0.00,3.13,1.06,0.63
1614518791,14.21,0.00,-0.01,0.13,0.00,-1.00,0.00,0.00,3.56,1.19,0.69
1614520599,13.84,0.00,-0.01,0.08,0.00,-1.00,0.00,0.00,3.56,1.38,0.81
1614522402,13.72,0.00,-0.01,0.05,0.00,-1.00,0.00,0.00,3.63,1.44,0.88
1614524205,13.54,0.00,-0.01,0.01,0.00,-1.00,0.00,0.00,3.31,1.50,0.94
1614526008,13.39,0.00,-0.01,-0.01,0.00,-1.00,0.00,0.00,3.13,1.56,1.00
1614527811,13.24,0.00,-0.01,-0.06,0.00,-1.00,0.00,0.00,2.88,1.63,1.06
1614529614,13.17,0.00,-0.01,-0.03,0.00,-1.00,0.00,0.00,2.56,1.63,1.19
1614531417,13.12,0.00,-0.01,-0.03,0.00,-1.00,0.00,0.00,2.56,1.63,1.19
1614533220,13.09,0.00,-0.01,-0.03,0.00,-1.00,0.00,0.00,2.31,1.69,1.25
1614535023,13.06,0.00,-0.01,-0.03,0.00,-1.00,0.00,0.00,2.31,1.69,1.31
1614536826,13.04,0.00,-0.01,-0.03,0.00,-1.00,0.00,0.00,2.44,1.69,1.31
1614538629,13.03,0.00,-0.01,-0.03,0.00,-1.00,0.00,0.00,2.56,1.69,1.38
1614540432,13.01,0.00,-0.01,-0.03,0.00,-1.00,0.00,0.00,2.25,1.69,1.44
1614542234,13.00,0.00,-0.01,-0.03,0.00,-1.00,0.00,0.00,2.31,1.75,1.44
1614544037,12.98,0.00,-0.01,-0.03,0.00,-1.00,0.00,0.00,2.13,1.69,1.50
1614545840,12.97,0.00,-0.01,-0.03,0.00,-1.00,0.00,0.00,2.00,1.69,1.56
1614547643,12.96,0.00,-0.01,-0.03,0.00,-1.00,0.00,0.00,1.88,1.63,1.56
1614549446,12.95,0.00,-0.01,-0.03,0.00,-1.00,0.00,0.00,1.88,1.63,1.56
1614551249,12.94,0.00,-0.01,-0.03,0.00,-1.00,0.00,0.00,1.81,1.63,1.63
1614553052,12.93,0.00,-0.01,-0.03,0.00,-1.00,0.00,0.00,1.75,1.56,1.63
1614554855,12.92,0.00,-0.01,-0.03,0.00,-1.00,0.00,0.00,1.75,1.56,1.63
1614556658,12.92,0.00,-0.01,-0.03,0.00,-1.00,0.00,0.00,1.69,1.56,1.63
1614558461,12.91,0.00,-0.01,-0.03,0.00,-1.00,0.00,0.00,1.75,1.50,1.63
1614560264,12.90,0.00,-0.01,-0.03,0.00,-1.00,0.00,0.00,1.75,1.50,1.63
1614562067,12.90,0.00,-0.01,-0.03,0.00,-1.00,0.00,0.00,1.63,1.50,1.63
1614563870,12.89,0.00,-0.01,-0.03,0.00,-1.00,0.00,0.00,1.81,1.50,1.63
1614565672,12.88,0.00,-0.01,-0.03,0.00,-1.00,0.00,0.00,1.88,1.50,1.63
1614567475,12.88,0.00,-0.01,-0.03,0.00,-1.00,0.00,0.00,1.88,1.50,1.63
1614569278,12.88,0.00,-0.01,-0.03,0.00,-1.00,0.00,0.00,1.81,1.44,1.63
1614571081,12.87,0.00,-0.01,-0.03,0.00,-1.00,0.00,0.00,2.25,1.50,1.63
1614572884,12.87,0.00,-0.01,-0.03,0.00,-1.00,0.00,0.00,2.13,1.50,1.63
1614574687,12.86,0.00,-0.01,-0.03,0.00,-1.00,0.00,0.00,1.94,1.50,1.63
1614576490,12.86,0.00,-0.01,-0.03,0.00,-1.00,0.00,0.00,2.13,1.50,1.63
1614578293,12.86,0.00,-0.01,-0.03,0.00,-1.00,0.00,0.00,2.13,1.50,1.69
1614580095,12.86,0.00,-0.01,-0.03,0.00,-1.00,0.00,0.00,1.94,1.50,1.69
1614581898,12.85,0.00,-0.01,-0.03,0.00,-1.00,0.00,0.00,1.81,1.50,1.69
1614583701,12.85,0.00,-0.01,-0.03,0.00,-1.00,0.00,0.00,1.63,1.44,1.69
1614585504,12.85,0.00,-0.01,-0.03,0.00,-1.00,0.00,0.00,1.38,1.44,1.69
1614587307,12.84,0.00,-0.01,-0.03,0.00,-1.00,0.00,0.00,1.38,1.38,1.69
1614589110,12.84,0.00,-0.01,-0.03,0.00,-1.00,0.00,0.00,1.63,1.38,1.69
1614590913,12.84,0.00,-0.01,-0.03,0.00,-1.00,0.00,0.00,1.50,1.38,1.69
1614592716,12.84,0.00,-0.01,-0.03,0.00,-1.00,0.00,0.00,1.56,1.31,1.69
1614594519,12.93,0.00,-0.01,0.00,0.00,-1.00,0.00,0.00,1.81,1.31,1.69
1614596322,13.44,0.00,-0.01,0.14,0.00,-1.00,0.00,0.00,2.69,1.38,1.63
1614598130,14.66,0.00,-0.01,0.25,0.00,-1.00,0.00,0.00,3.88,1.44,1.63
1614599936,14.66,0.00,-0.01,0.19,0.00,-1.00,0.00,0.00,3.81,1.56,1.69
1614601743,14.66,0.00,-0.01,0.18,0.00,-1.00,0.00,0.00,4.19,1.75,1.69
1614603549,14.65,0.00,-0.01,0.16,0.00,-1.00,0.00,0.00,4.50,1.94,1.75
1614605352,14.65,0.00,-0.01,0.15,0.00,-1.00,0.00,0.00,4.06,2.06,1.81
1614607159,14.06,0.00,-0.01,0.12,0.00,-1.00,0.00,0.00,3.75,2.13,1.88
1614608966,14.22,0.00,-0.01,0.11,0.00,-1.00,0.00,0.00,3.94,2.25,1.94
1614610771,14.09,0.00,-0.01,0.09,0.00,-1.00,0.00,0.00,3.69,2.31,2.00
1614612576,13.91,0.00,-0.01,0.06,0.00,-1.00,0.00,0.00,3.69,2.38,2.06
1614614379,13.70,0.00,-0.01,0.02,0.00,-1.00,0.00,0.00,3.44,2.38,2.13
1614616183,13.48,0.00,-0.01,0.01,0.00,-1.00,0.00,0.00,3.00,2.44,2.19
1614617986,13.31,0.00,-0.01,0.01,0.00,-1.00,0.00,0.00,2.69,2.44,2.25
1614619789,13.20,0.00,-0.01,-0.03,0.00,-1.00,0.00,0.00,2.25,2.44,2.25
1614621593,13.15,0.00,-0.01,-0.03,0.00,-1.00,0.00,0.00,1.88,2.38,2.31
1614623396,13.12,0.00,-0.01,-0.03,0.00,-1.00,0.00,0.00,1.81,2.38,2.31
1614625199,13.09,0.00,-0.01,-0.03,0.00,-1.00,0.00,0.00,1.56,2.31,2.31
1614627002,13.07,0.00,-0.01,-0.03,0.00,-1.00,0.00,0.00,1.44,2.25,2.38
1614628805,13.06,0.00,-0.01,-0.03,0.00,-1.00,0.00,0.00,1.31,2.25,2.38
1614630609,13.04,0.00,-0.01,-0.03,0.00,-1.00,0.00,0.00,1.13,2.19,2.31
1614632412,13.03,0.00,-0.01,-0.03,0.00,-1.00,0.00,0.00,1.06,2.13,2.31
1614634215,13.02,0.00,-0.01,-0.03,0.00,-1.00,0.00,0.00,0.94,2.06,2.31
1614636018,13.01,0.00,-0.01,-0.03,0.00,-1.00,0.00,0.00,0.88,2.00,2.31
1614637822,13.00,0.00,-0.01,-0.03,0.00,-1.00,0.00,0.00,0.81,1.94,2.31
1614639625,12.99,0.00,-0.01,-0.03,0.00,-1.00,0.00,0.00,0.69,1.88,2.25
1614641428,12.98,0.00,-0.01,-0.03,0.00,-1.00,0.00,0.00,0.69,1.81,2.19
1614643231,12.97,0.00,-0.01,-0.03,0.00,-1.00,0.00,0.00,0.63,1.75,2.19
1614645034,12.96,0.00,-0.01,-0.03,0.00,-1.00,0.00,0.00,0.50,1.69,2.13
1614646837,12.95,0.00,-0.01,-0.03,0.00,-1.00,0.00,0.00,0.19,1.63,2.13
1614648640,12.94,0.00,-0.01,-0.03,0.00,-1.00,0.00,0.00,0.13,1.56,2.06
1614650443,12.93,0.00,-0.01,-0.03,0.00,-1.00,0.00,0.00,0.13,1.50,2.00
1614652246,12.92,0.00,-0.01,-0.03,0.00,-1.00,0.00,0.00,0.00,1.44,2.00
1614654049,12.91,0.00,-0.01,-0.03,0.00,-1.00,0.00,0.00,-0.06,1.38,1.94
1614655852,12.90,0.00,-0.01,-0.03,0.00,-1.00,0.00,0.00,-0.06,1.31,1.88
1614657655,12.90,0.00,-0.01,-0.03,0.00,-1.00,0.00,0.00,-0.06,1.25,1.81
1614659458,12.89,0.00,-0.01,-0.03,0.00,-1.00,0.00,0.00,-0.13,1.13,1.75
1614661261,12.88,0.00,-0.01,-0.03,0.00,-1.00,0.00,0.00,-0.13,1.13,1.69
1614663064,12.88,0.00,-0.01,-0.03,0.00,-1.00,0.00,0.00,-0.25,1.06,1.69
1614664867,12.87,0.00,-0.01,-0.03,0.00,-1.00,0.00,0.00,-0.25,1.00,1.63
1614666670,12.87,0.00,-0.01,-0.03,0.00,-1.00,0.00,0.00,-0.31,0.94,1.56
1614668472,12.86,0.00,-0.01,-0.03,0.00,-1.00,0.00,0.00,-0.31,0.88,1.50
1614670275,12.86,0.00,-0.01,-0.03,0.00,-1.00,0.00,0.00,-0.31,0.81,1.44
1614672078,12.86,0.00,-0.01,-0.03,0.00,-1.00,0.00,0.00,-0.13,0.75,1.38
1614673881,12.85,0.00,-0.01,-0.03,0.00,-1.00,0.00,0.00,-0.06,0.69,1.38
1614675684,12.85,0.00,-0.01,-0.03,0.00,-1.00,0.00,0.00,0.00,0.69,1.31
1614677487,12.89,0.00,-0.01,-0.00,0.00,-1.00,0.00,0.00,0.19,0.69,1.25
1614679290,13.04,0.00,-0.01,0.06,0.00,-1.00,0.00,0.00,0.44,0.63,1.19
1614681093,13.52,0.00,-0.01,0.11,0.00,-1.00,0.00,0.00,0.94,0.63,1.19
1614682896,13.30,0.00,-0.01,-0.01,0.00,-1.00,0.00,0.00,0.69,0.63,1.13
1614684699,13.58,0.00,-0.01,0.14,0.00,-1.00,0.00,0.00,0.94,0.63,1.13
1614686502,13.47,0.00,-0.01,0.02,0.00,-1.00,0.00,0.00,1.00,0.63,1.06
1614688305,13.50,0.00,-0.01,0.09,0.00,-1.00,0.00,0.00,1.00,0.63,1.06
1614690108,13.49,0.00,-0.01,0.06,0.00,-1.00,0.00,0.00,1.00,0.63,1.06
1614691911,13.40,0.00,-0.01,0.03,0.00,-1.00,0.00,0.00,1.00,0.63,1.06
1614693714,13.39,0.00,-0.01,0.04,0.00,-1.00,0.00,0.00,1.06,0.63,1.00
1614695517,13.42,0.00,-0.01,0.05,0.00,-1.00,0.00,0.00,1.19,0.63,1.00
1614697320,13.31,0.00,-0.01,0.01,0.00,-1.00,0.00,0.00,1.00,0.63,1.00
1614699122,13.20,0.00,-0.01,-0.03,0.00,-1.00,0.00,0.00,0.88,0.63,1.00
1614700925,13.10,0.00,-0.01,-0.03,0.00,-1.00,0.00,0.00,0.75,0.63,1.00
1614702728,13.05,0.00,-0.01,-0.03,0.00,-1.00,0.00,0.00,0.69,0.63,1.00
1614704531,13.01,0.00,-0.01,-0.03,0.00,-1.00,0.00,0.00,0.63,0.56,1.00
1614706333,12.98,0.00,-0.01,-0.03,0.00,-1.00,0.00,0.00,0.50,0.56,0.94
1614708136,12.96,0.00,-0.01,-0.03,0.00,-1.00,0.00,0.00,0.31,0.56,0.94
1614709939,12.94,0.00,-0.01,-0.03,0.00,-1.00,0.00,0.00,0.31,0.50,0.94
1614711741,12.92,0.00,-0.01,-0.03,0.00,-1.00,0.00,0.00,0.19,0.50,0.94
1614713544,12.91,0.00,-0.01,-0.03,0.00,-1.00,0.00,0.00,0.13,0.50,0.94
1614715347,12.90,0.00,-0.01,-0.03,0.00,-1.00,0.00,0.00,0.06,0.50,0.94
1614717149,12.89,0.00,-0.01,-0.03,0.00,-1.00,0.00,0.00,0.06,0.44,0.88
1614718952,12.88,0.00,-0.01,-0.03,0.00,-1.00,0.00,0.00,0.06,0.44,0.88
1614720755,12.87,0.00,-0.01,-0.03,0.00,-1.00,0.00,0.00,0.06,0.44,0.81
1614722557,12.86,0.00,-0.01,-0.03,0.00,-1.00,0.00,0.00,0.00,0.38,0.81
1614724360,12.86,0.00,-0.01,-0.03,0.00,-1.00,0.00,0.00,0.00,0.38,0.81
1614726163,12.85,0.00,-0.01,-0.03,0.00,-1.00,0.00,0.00,0.00,0.38,0.81
1614727965,12.84,0.00,-0.01,-0.03,0.00,-1.00,0.00,0.00,0.00,0.31,0.75
1614729768,12.84,0.00,-0.01,-0.03,0.00,-1.00,0.00,0.00,0.00,0.31,0.75
1614731570,12.84,0.00,-0.01,-0.03,0.00,-1.00,0.00,0.00,0.00,0.31,0.75
1614733373,12.84,0.00,-0.01,-0.03,0.00,-1.00,0.00,0.00,0.06,0.25,0.69
1614735176,12.83,0.00,-0.01,-0.03,0.00,-1.00,0.00,0.00,0.06,0.25,0.69
1614736978,12.83,0.00,-0.01,-0.03,0.00,-1.00,0.00,0.00,0.06,0.25,0.69
1614738781,12.83,0.00,-0.01,-0.03,0.00,-1.00,0.00,0.00,0.13,0.25,0.63
1614740583,12.82,0.00,-0.01,-0.03,0.00,-1.00,0.00,0.00,0.13,0.19,0.63
1614742386,12.82,0.00,-0.01,-0.03,0.00,-1.00,0.00,0.00,0.06,0.19,0.63
1614744188,12.82,0.00,-0.01,-0.03,0.00,-1.00,0.00,0.00,0.06,0.19,0.63
1614745991,12.82,0.00,-0.01,-0.03,0.00,-1.00,0.00,0.00,0.00,0.19,0.56
1614747793,12.82,0.00,-0.01,-0.03,0.00,-1.00,0.00,0.00,0.06,0.13,0.56
1614749596,12.82,0.00,-0.01,-0.03,0.00,-1.00,0.00,0.00,0.06,0.13,0.56
1614751398,12.82,0.00,-0.01,-0.03,0.00,-1.00,0.00,0.00,0.06,0.13,0.50
1614753201,12.82,0.00,-0.01,-0.03,0.00,-1.00,0.00,0.00,0.13,0.13,0.50
1614755003,12.81,0.00,-0.01,-0.03,0.00,-1.00,0.00,0.00,0.06,0.13,0.50
1614756806,12.81,0.00,-0.01,-0.03,0.00,-1.00,0.00,0.00,0.13,0.13,0.50
1614758608,12.81,0.00,-0.01,-0.03,0.00,-1.00,0.00,0.00,0.38,0.06,0.44
1614760411,12.86,0.00,-0.01,0.02,0.00,-1.00,0.00,0.00,0.63,0.13,0.44
1614762213,12.95,0.00,-0.01,0.01,0.00,-1.00,0.00,0.00,0.88,0.13,0.44
1614764016,12.96,0.00,-0.01,0.03,0.00,-1.00,0.00,0.00,0.81,0.13,0.44
1614765819,12.99,0.00,-0.01,0.05,0.00,-1.00,0.00,0.00,0.94,0.13,0.44
1614767621,13.12,0.00,-0.01,0.09,0.00,-1.00,0.00,0.00,1.13,0.19,0.44
1614769424,13.23,0.00,-0.01,0.09,0.00,-1.00,0.00,0.00,1.19,0.19,0.44
1614771227,13.52,0.00,-0.01,0.14,0.00,-1.00,0.00,0.00,1.44,0.25,0.44
1614773030,13.78,0.00,-0.01,0.15,0.00,-1.00,0.00,0.00,1.75,0.25,0.44
1614774838,13.92,0.00,-0.01,0.10,0.00,-1.00,0.00,0.00,1.94,0.31,0.50
1614776643,14.72,0.00,-0.01,0.17,0.00,-1.00,0.00,0.00,2.06,0.38,0.50
1614778446,13.95,0.00,-0.01,0.10,0.00,-1.00,0.00,0.00,1.81,0.44,0.50
1614780249,13.97,0.00,-0.01,0.10,0.00,-1.00,0.00,0.00,1.81,0.44,0.56
1614782055,13.81,0.00,-0.01,0.04,0.00,-1.00,0.00,0.00,1.75,0.50,0.56
1614783858,13.72,0.00,-0.01,0.06,0.00,-1.00,0.00,0.00,1.63,0.50,0.63
1614785661,13.48,0.00,-0.01,-0.01,0.00,-1.00,0.00,0.00,1.44,0.56,0.63
1614787464,13.30,0.00,-0.01,-0.03,0.00,-1.00,0.00,0.00,1.31,0.56,0.63
1614789266,13.19,0.00,-0.01,-0.03,0.00,-1.00,0.00,0.00,1.19,0.56,0.69
1614791069,13.13,0.00,-0.01,-0.03,0.00,-1.00,0.00,0.00,1.06,0.56,0.69
1614792872,13.09,0.00,-0.01,-0.03,0.00,-1.00,0.00,0.00,0.94,0.50,0.69
1614794675,13.06,0.00,-0.01,-0.03,0.00,-1.00,0.00,0.00,0.88,0.50,0.69
1614796477,13.04,0.00,-0.01,-0.03,0.00,-1.00,0.00,0.00,0.75,0.50,0.75
1614798280,13.02,0.00,-0.01,-0.03,0.00,-1.00,0.00,0.00,0.75,0.50,0.75
1614800083,13.00,0.00,-0.01,-0.03,0.00,-1.00,0.00,0.00,0.69,0.50,0.75
1614801886,12.98,0.00,-0.01,-0.03,0.00,-1.00,0.00,0.00,0.69,0.44,0.75
1614803688,12.97,0.00,-0.01,-0.03,0.00,-1.00,0.00,0.00,0.69,0.44,0.75
1614805491,12.95,0.00,-0.01,-0.03,0.00,-1.00,0.00,0.00,0.69,0.44,0.75
1614807294,12.94,0.00,-0.01,-0.03,0.00,-1.00,0.00,0.00,0.63,0.44,0.75
1614809097,12.92,0.00,-0.01,-0.03,0.00,-1.00,0.00,0.00,0.63,0.44,0.75
1614810899,12.91,0.00,-0.01,-0.03,0.00,-1.00,0.00,0.00,0.69,0.44,0.75
1614812702,12.90,0.00,-0.01,-0.03,0.00,-1.00,0.00,0.00,0.69,0.38,0.75
1614814505,12.89,0.00,-0.01,-0.03,0.00,-1.00,0.00,0.00,0.63,0.44,0.75
