
#Thanksgiving Cabin Power System
#Time is in UNIX Time#Created: 2021-05-21 at 11:54:22 or 1621598062 in UNIX time
#Timestamp,Battery Voltage (V),Solar Voltage (V),Load Amps (A),Battery Amps (A),Solar Amps (A),Battery percentage, Power into Battery (w), Power to loads (w),Outside Temp (C),Cabin Temp (C),Battery Temp (C)
1623951930,13.90,0.00,-0.01,0.03,0.00,-1.00,0.00,0.00,13.25,13.63,12.94
1623953739,13.80,0.00,-0.01,-0.03,0.00,-1.00,0.00,0.00,12.88,13.56,13.00
1623955548,13.64,0.00,-0.01,-0.04,0.00,-1.00,0.00,0.00,12.63,13.56,13.00
1623957357,13.52,0.00,-0.01,-0.03,0.00,-1.00,0.00,0.00,12.25,13.50,13.06
1623959166,13.40,0.00,-0.01,-0.03,0.00,-1.00,0.00,0.00,12.00,13.44,13.06
1623960975,13.30,0.00,-0.01,-0.03,0.00,-1.00,0.00,0.00,11.63,13.38,13.06
1623962783,13.21,0.00,-0.01,-0.03,0.00,-1.00,0.00,0.00,11.19,13.31,13.06
1623964592,13.13,0.00,-0.01,-0.03,0.00,-1.00,0.00,0.00,10.81,13.19,13.06
1623966401,13.06,0.00,-0.01,-0.03,0.00,-1.00,0.00,0.00,10.56,13.06,13.00
1623968209,13.00,0.00,-0.01,-0.03,0.00,-1.00,0.00,0.00,10.38,12.94,13.00
1623970018,12.96,0.00,-0.01,-0.03,0.00,-1.00,0.00,0.00,10.19,12.81,12.94
1623971827,12.94,0.00,-0.01,-0.03,0.00,-1.00,0.00,0.00,10.06,12.69,12.88
1623973635,12.92,0.00,-0.01,-0.03,0.00,-1.00,0.00,0.00,10.06,12.56,12.81
1623975444,12.90,0.00,-0.01,-0.03,0.00,-1.00,0.00,0.00,10.00,12.44,12.75
1623977252,12.89,0.00,-0.01,-0.03,0.00,-1.00,0.00,0.00,9.94,12.31,12.69
1623979060,12.89,0.00,-0.01,-0.03,0.00,-1.00,0.00,0.00,9.88,12.19,12.63
1623980868,12.88,0.00,-0.01,-0.03,0.00,-1.00,0.00,0.00,9.81,12.13,12.56
1623982677,12.87,0.00,-0.01,-0.03,0.00,-1.00,0.00,0.00,9.50,12.00,12.44
1623984485,12.86,0.00,-0.01,-0.03,0.00,-1.00,0.00,0.00,9.31,11.88,12.38
1623986293,12.86,0.00,-0.01,-0.03,0.00,-1.00,0.00,0.00,9.13,11.75,12.31
1623988101,12.84,0.00,-0.01,-0.03,0.00,-1.00,0.00,0.00,9.00,11.56,12.19
1623989909,12.83,0.00,-0.01,-0.03,0.00,-1.00,0.00,0.00,8.88,11.44,12.13
1623991717,12.82,0.00,-0.01,-0.03,0.00,-1.00,0.00,0.00,8.81,11.31,12.00
1623993525,12.81,0.00,-0.01,-0.03,0.00,-1.00,0.00,0.00,8.63,11.19,11.94
1623995332,12.85,0.00,-0.01,-0.00,0.00,-1.00,0.00,0.00,8.63,11.06,11.81
1623997140,12.92,0.00,-0.01,0.04,0.00,-1.00,0.00,0.00,8.81,10.94,11.69
1623998948,13.46,0.00,-0.01,0.23,0.00,-1.00,0.00,0.00,9.19,10.88,11.63
1624000755,14.39,0.00,-0.01,0.22,0.00,-1.00,0.00,0.00,9.94,10.81,11.50
1624002563,14.39,0.00,-0.01,0.13,0.00,-1.00,0.00,0.00,10.63,10.88,11.44
1624004372,14.32,0.00,-0.01,0.13,0.00,-1.00,0.00,0.00,11.63,11.25,11.44
1624006180,13.96,0.00,-0.01,0.01,0.00,-1.00,0.00,0.00,12.06,11.56,11.50
1624007987,13.96,0.00,-0.01,0.06,0.00,-1.00,0.00,0.00,12.50,11.69,11.56
1624009795,13.95,0.00,-0.01,0.03,0.00,-1.00,0.00,0.00,13.56,11.94,11.56
1624011603,13.96,0.00,-0.01,0.05,0.00,-1.00,0.00,0.00,13.69,12.13,11.69
1624013412,13.96,0.00,-0.01,0.05,0.00,-1.00,0.00,0.00,14.19,12.31,11.75
1624015220,13.96,0.00,-0.01,0.03,0.00,-1.00,0.00,0.00,14.31,12.50,11.88
1624017028,13.96,0.00,-0.01,0.04,0.00,-1.00,0.00,0.00,15.06,12.75,12.00
