
#Thanksgiving Cabin Power System
#Time is in UNIX Time#Created: 2021-01-01 at 10:51:08 or 1609498268 in UNIX time
#Timestamp,Battery Voltage (V),Solar Voltage (V),Load Amps (A),Battery Amps (A),Solar Amps (A),Battery percentage, Power into Battery (w), Power to loads (w),Outside Temp (C),Cabin Temp (C),Battery Temp (C)
1610731484,12.82,0.00,-0.01,-0.03,0.00,-1.00,0.00,0.00,3.31,3.38,3.38
1610733287,12.82,0.00,-0.01,-0.03,0.00,-1.00,0.00,0.00,3.25,3.31,3.38
1610735090,12.82,0.00,-0.01,-0.03,0.00,-1.00,0.00,0.00,3.19,3.31,3.38
1610736894,12.82,0.00,-0.01,-0.03,0.00,-1.00,0.00,0.00,3.13,3.31,3.44
1610738697,12.82,0.00,-0.01,-0.03,0.00,-1.00,0.00,0.00,3.06,3.25,3.44
1610740500,12.82,0.00,-0.01,-0.03,0.00,-1.00,0.00,0.00,3.06,3.25,3.44
1610742304,12.82,0.00,-0.01,-0.03,0.00,-1.00,0.00,0.00,3.00,3.25,3.44
1610744107,12.82,0.00,-0.01,-0.03,0.00,-1.00,0.00,0.00,3.00,3.19,3.44
1610745910,12.82,0.00,-0.01,-0.03,0.00,-1.00,0.00,0.00,3.00,3.19,3.44
1610747713,12.82,0.00,-0.01,-0.03,0.00,-1.00,0.00,0.00,3.00,3.19,3.44
1610749517,12.82,0.00,-0.01,-0.03,0.00,-1.00,0.00,0.00,2.88,3.13,3.44
1610751320,12.82,0.00,-0.01,-0.03,0.00,-1.00,0.00,0.00,2.94,3.13,3.44
1610753123,12.82,0.00,-0.01,-0.03,0.00,-1.00,0.00,0.00,2.88,3.06,3.38
1610754926,12.82,0.00,-0.01,-0.03,0.00,-1.00,0.00,0.00,2.81,3.06,3.38
1610756730,12.82,0.00,-0.01,-0.03,0.00,-1.00,0.00,0.00,2.88,3.06,3.38
1610758533,12.82,0.00,-0.01,-0.03,0.00,-1.00,0.00,0.00,2.88,3.00,3.38
1610760336,12.82,0.00,-0.01,-0.03,0.00,-1.00,0.00,0.00,2.88,3.00,3.38
1610762139,12.82,0.00,-0.01,-0.03,0.00,-1.00,0.00,0.00,2.88,3.00,3.31
1610763942,12.82,0.00,-0.01,-0.03,0.00,-1.00,0.00,0.00,2.81,2.94,3.31
1610765746,12.82,0.00,-0.01,-0.03,0.00,-1.00,0.00,0.00,2.88,2.94,3.31
1610767549,12.82,0.00,-0.01,-0.03,0.00,-1.00,0.00,0.00,2.75,2.94,3.31
1610769352,12.82,0.00,-0.01,-0.03,0.00,-1.00,0.00,0.00,2.75,2.94,3.31
1610771155,12.82,0.00,-0.01,-0.03,0.00,-1.00,0.00,0.00,2.75,2.88,3.25
1610772958,12.82,0.00,-0.01,-0.03,0.00,-1.00,0.00,0.00,2.69,2.88,3.25
1610774762,12.82,0.00,-0.01,-0.03,0.00,-1.00,0.00,0.00,2.75,2.88,3.25
1610776565,12.82,0.00,-0.01,-0.03,0.00,-1.00,0.00,0.00,2.69,2.81,3.25
1610778368,12.82,0.00,-0.01,-0.03,0.00,-1.00,0.00,0.00,2.75,2.81,3.19
1610780171,12.82,0.00,-0.01,-0.03,0.00,-1.00,0.00,0.00,2.75,2.81,3.19
1610781974,12.82,0.00,-0.01,-0.03,0.00,-1.00,0.00,0.00,2.69,2.81,3.19
1610783778,12.82,0.00,-0.01,-0.03,0.00,-1.00,0.00,0.00,2.75,2.81,3.19
1610785581,12.82,0.00,-0.01,-0.03,0.00,-1.00,0.00,0.00,2.69,2.75,3.19
1610787384,12.82,0.00,-0.01,-0.03,0.00,-1.00,0.00,0.00,2.75,2.75,3.19
1610789187,12.82,0.00,-0.01,-0.03,0.00,-1.00,0.00,0.00,2.81,2.75,3.13
1610790990,12.82,0.00,-0.01,-0.03,0.00,-1.00,0.00,0.00,2.94,2.75,3.13
1610792793,12.82,0.00,-0.01,-0.03,0.00,-1.00,0.00,0.00,3.06,2.75,3.13
1610794596,12.82,0.00,-0.01,-0.03,0.00,-1.00,0.00,0.00,3.19,2.75,3.13
1610796400,12.81,0.00,-0.01,-0.03,0.00,-1.00,0.00,0.00,3.25,2.75,3.13
1610798203,12.81,0.00,-0.01,-0.03,0.00,-1.00,0.00,0.00,3.25,2.75,3.13
1610800006,12.81,0.00,-0.01,-0.03,0.00,-1.00,0.00,0.00,3.25,2.75,3.13
1610801809,12.81,0.00,-0.01,-0.03,0.00,-1.00,0.00,0.00,3.25,2.81,3.06
1610803612,12.81,0.00,-0.01,-0.03,0.00,-1.00,0.00,0.00,3.25,2.81,3.06
1610805415,12.81,0.00,-0.01,-0.03,0.00,-1.00,0.00,0.00,3.19,2.81,3.06
1610807218,12.81,0.00,-0.01,-0.03,0.00,-1.00,0.00,0.00,3.19,2.81,3.06
1610809021,12.81,0.00,-0.01,-0.03,0.00,-1.00,0.00,0.00,3.06,2.81,3.06
1610810824,12.81,0.00,-0.01,-0.03,0.00,-1.00,0.00,0.00,2.94,2.81,3.06
1610812628,12.81,0.00,-0.01,-0.03,0.00,-1.00,0.00,0.00,2.88,2.81,3.06
1610814431,12.81,0.00,-0.01,-0.03,0.00,-1.00,0.00,0.00,2.75,2.81,3.06
1610816234,12.81,0.00,-0.01,-0.03,0.00,-1.00,0.00,0.00,2.69,2.81,3.06
1610818037,12.81,0.00,-0.01,-0.03,0.00,-1.00,0.00,0.00,2.63,2.75,3.06
1610819840,12.81,0.00,-0.01,-0.03,0.00,-1.00,0.00,0.00,2.56,2.75,3.06
1610821643,12.81,0.00,-0.01,-0.03,0.00,-1.00,0.00,0.00,2.50,2.75,3.06
1610823446,12.81,0.00,-0.01,-0.03,0.00,-1.00,0.00,0.00,2.50,2.75,3.06
1610825249,12.81,0.00,-0.01,-0.03,0.00,-1.00,0.00,0.00,2.50,2.69,3.06
1610827053,12.81,0.00,-0.01,-0.03,0.00,-1.00,0.00,0.00,2.50,2.69,3.06
1610828856,12.81,0.00,-0.01,-0.03,0.00,-1.00,0.00,0.00,2.56,2.69,3.06
1610830659,12.81,0.00,-0.01,-0.03,0.00,-1.00,0.00,0.00,2.50,2.69,3.00
1610832462,12.81,0.00,-0.01,-0.03,0.00,-1.00,0.00,0.00,2.56,2.63,3.00
1610834265,12.81,0.00,-0.01,-0.03,0.00,-1.00,0.00,0.00,2.63,2.63,3.00
1610836068,12.81,0.00,-0.01,-0.03,0.00,-1.00,0.00,0.00,2.63,2.63,3.00
1610837871,12.81,0.00,-0.01,-0.03,0.00,-1.00,0.00,0.00,2.63,2.63,3.00
1610839674,12.81,0.00,-0.01,-0.03,0.00,-1.00,0.00,0.00,2.69,2.63,3.00
1610841477,12.81,0.00,-0.01,-0.03,0.00,-1.00,0.00,0.00,2.69,2.63,2.94
1610843280,12.81,0.00,-0.01,-0.03,0.00,-1.00,0.00,0.00,2.69,2.63,2.94
1610845083,12.81,0.00,-0.01,-0.03,0.00,-1.00,0.00,0.00,2.88,2.63,2.94
1610846887,12.81,0.00,-0.01,-0.03,0.00,-1.00,0.00,0.00,2.88,2.63,2.94
1610848690,12.81,0.00,-0.01,-0.03,0.00,-1.00,0.00,0.00,3.06,2.63,2.94
1610850493,12.81,0.00,-0.01,-0.03,0.00,-1.00,0.00,0.00,3.13,2.63,2.94
1610852296,12.81,0.00,-0.01,-0.03,0.00,-1.00,0.00,0.00,3.19,2.63,2.94
1610854099,12.81,0.00,-0.01,-0.03,0.00,-1.00,0.00,0.00,3.25,2.63,2.88
1610855902,12.81,0.00,-0.01,-0.03,0.00,-1.00,0.00,0.00,3.25,2.63,2.94
1610857705,12.81,0.00,-0.01,-0.03,0.00,-1.00,0.00,0.00,3.31,2.69,2.94
1610859508,12.81,0.00,-0.01,-0.03,0.00,-1.00,0.00,0.00,3.44,2.69,2.94
1610861311,12.81,0.00,-0.01,-0.03,0.00,-1.00,0.00,0.00,3.50,2.69,2.94
1610863114,12.81,0.00,-0.01,-0.03,0.00,-1.00,0.00,0.00,3.56,2.75,2.94
1610864917,12.81,0.00,-0.01,-0.03,0.00,-1.00,0.00,0.00,3.50,2.75,2.94
1610866720,12.81,0.00,-0.01,-0.03,0.00,-1.00,0.00,0.00,3.50,2.81,2.94
1610868523,12.81,0.00,-0.01,-0.03,0.00,-1.00,0.00,0.00,3.31,2.81,2.94
1610870326,12.81,0.00,-0.01,-0.03,0.00,-1.00,0.00,0.00,3.06,2.81,2.94
1610872130,12.81,0.00,-0.01,-0.03,0.00,-1.00,0.00,0.00,2.75,2.81,3.00
1610873933,12.81,0.00,-0.01,-0.03,0.00,-1.00,0.00,0.00,2.69,2.75,3.00
1610875736,12.81,0.00,-0.01,-0.03,0.00,-1.00,0.00,0.00,3.00,2.75,3.00
1610877539,12.86,0.00,-0.01,0.03,0.00,-1.00,0.00,0.00,3.13,2.75,3.00
1610879342,13.05,0.00,-0.01,0.15,0.00,-1.00,0.00,0.00,3.50,2.75,3.00
1610881145,13.00,0.00,-0.01,-0.01,0.00,-1.00,0.00,0.00,3.88,2.81,3.00
1610882948,12.98,0.00,-0.01,0.02,0.00,-1.00,0.00,0.00,3.94,2.81,3.00
1610884752,12.99,0.00,-0.01,0.05,0.00,-1.00,0.00,0.00,4.13,2.88,3.00
1610886555,13.06,0.00,-0.01,0.02,0.00,-1.00,0.00,0.00,4.44,2.94,3.06
1610888358,13.08,0.00,-0.01,0.04,0.00,-1.00,0.00,0.00,4.63,3.06,3.06
1610890161,13.01,0.00,-0.01,-0.01,0.00,-1.00,0.00,0.00,4.63,3.19,3.13
1610891964,12.99,0.00,-0.01,0.01,0.00,-1.00,0.00,0.00,4.44,3.25,3.13
1610893767,12.98,0.00,-0.01,-0.01,0.00,-1.00,0.00,0.00,4.44,3.38,3.19
1610895571,12.92,0.00,-0.01,-0.03,0.00,-1.00,0.00,0.00,4.13,3.38,3.19
1610897374,12.90,0.00,-0.01,-0.03,0.00,-1.00,0.00,0.00,4.00,3.44,3.25
1610899177,12.88,0.00,-0.01,-0.03,0.00,-1.00,0.00,0.00,3.88,3.50,3.31
1610900981,12.86,0.00,-0.01,-0.03,0.00,-1.00,0.00,0.00,3.69,3.44,3.31
1610902784,12.85,0.00,-0.01,-0.03,0.00,-1.00,0.00,0.00,3.44,3.44,3.38
1610904587,12.84,0.00,-0.01,-0.03,0.00,-1.00,0.00,0.00,3.25,3.38,3.38
1610906390,12.83,0.00,-0.01,-0.03,0.00,-1.00,0.00,0.00,3.13,3.38,3.44
1610908194,12.83,0.00,-0.01,-0.03,0.00,-1.00,0.00,0.00,3.06,3.31,3.44
1610909997,12.82,0.00,-0.01,-0.03,0.00,-1.00,0.00,0.00,2.88,3.31,3.44
1610911800,12.82,0.00,-0.01,-0.03,0.00,-1.00,0.00,0.00,2.69,3.25,3.44
1610913604,12.82,0.00,-0.01,-0.03,0.00,-1.00,0.00,0.00,2.50,3.19,3.44
1610915407,12.81,0.00,-0.01,-0.03,0.00,-1.00,0.00,0.00,2.31,3.13,3.44
1610917210,12.81,0.00,-0.01,-0.03,0.00,-1.00,0.00,0.00,2.19,3.06,3.44
1610919014,12.81,0.00,-0.01,-0.03,0.00,-1.00,0.00,0.00,2.13,3.00,3.44
1610920817,12.81,0.00,-0.01,-0.03,0.00,-1.00,0.00,0.00,2.06,2.94,3.38
1610922620,12.81,0.00,-0.01,-0.03,0.00,-1.00,0.00,0.00,1.94,2.88,3.38
1610924423,12.81,0.00,-0.01,-0.03,0.00,-1.00,0.00,0.00,1.94,2.81,3.31
1610926227,12.81,0.00,-0.01,-0.03,0.00,-1.00,0.00,0.00,1.88,2.75,3.31
1610928030,12.80,0.00,-0.01,-0.03,0.00,-1.00,0.00,0.00,1.81,2.69,3.25
1610929833,12.80,0.00,-0.01,-0.03,0.00,-1.00,0.00,0.00,1.88,2.56,3.19
1610931636,12.80,0.00,-0.01,-0.03,0.00,-1.00,0.00,0.00,1.88,2.56,3.19
1610933439,12.80,0.00,-0.01,-0.03,0.00,-1.00,0.00,0.00,1.88,2.50,3.13
1610935242,12.80,0.00,-0.01,-0.03,0.00,-1.00,0.00,0.00,1.94,2.44,3.06
1610937046,12.80,0.00,-0.01,-0.03,0.00,-1.00,0.00,0.00,2.06,2.38,3.06
1610938849,12.80,0.00,-0.01,-0.03,0.00,-1.00,0.00,0.00,2.13,2.31,3.00
1610940652,12.80,0.00,-0.01,-0.03,0.00,-1.00,0.00,0.00,2.19,2.25,2.94
1610942455,12.80,0.00,-0.01,-0.03,0.00,-1.00,0.00,0.00,2.06,2.25,2.94
1610944258,12.80,0.00,-0.01,-0.03,0.00,-1.00,0.00,0.00,2.13,2.25,2.88
1610946061,12.80,0.00,-0.01,-0.03,0.00,-1.00,0.00,0.00,2.13,2.19,2.81
1610947864,12.80,0.00,-0.01,-0.03,0.00,-1.00,0.00,0.00,2.19,2.13,2.81
1610949667,12.80,0.00,-0.01,-0.03,0.00,-1.00,0.00,0.00,2.25,2.06,2.75
1610951470,12.80,0.00,-0.01,-0.03,0.00,-1.00,0.00,0.00,2.19,2.06,2.75
1610953273,12.80,0.00,-0.01,-0.03,0.00,-1.00,0.00,0.00,2.25,2.06,2.69
1610955076,12.80,0.00,-0.01,-0.03,0.00,-1.00,0.00,0.00,2.38,2.00,2.63
1610956879,12.80,0.00,-0.01,-0.03,0.00,-1.00,0.00,0.00,2.31,2.00,2.63
1610958682,12.80,0.00,-0.01,-0.03,0.00,-1.00,0.00,0.00,2.38,2.00,2.56
1610960484,12.80,0.00,-0.01,-0.03,0.00,-1.00,0.00,0.00,2.50,1.94,2.56
1610962287,12.87,0.00,-0.01,0.01,0.00,-1.00,0.00,0.00,3.00,1.94,2.56
1610964090,12.95,0.00,-0.01,0.12,0.00,-1.00,0.00,0.00,3.19,1.94,2.50
1610965893,12.95,0.00,-0.01,-0.01,0.00,-1.00,0.00,0.00,3.31,2.00,2.50
1610967696,12.98,0.00,-0.01,0.08,0.00,-1.00,0.00,0.00,3.75,2.00,2.50
1610969499,13.00,0.00,-0.01,0.01,0.00,-1.00,0.00,0.00,4.19,2.06,2.50
1610971302,12.96,0.00,-0.01,-0.00,0.00,-1.00,0.00,0.00,4.88,2.19,2.50
1610973105,13.02,0.00,-0.01,0.13,0.00,-1.00,0.00,0.00,5.19,2.38,2.50
1610974908,13.57,0.00,-0.01,0.43,0.00,-1.00,0.00,0.00,5.44,2.63,2.50
1610976712,13.34,0.00,-0.01,0.05,0.00,-1.00,0.00,0.00,5.31,2.75,2.56
1610978515,13.26,0.00,-0.01,0.08,0.00,-1.00,0.00,0.00,5.25,2.88,2.63
1610980318,13.16,0.00,-0.01,-0.01,0.00,-1.00,0.00,0.00,5.06,2.94,2.75
1610982121,13.13,0.00,-0.01,-0.00,0.00,-1.00,0.00,0.00,5.13,3.06,2.81
1610983925,13.07,0.00,-0.01,-0.03,0.00,-1.00,0.00,0.00,4.88,3.13,2.88
1610985728,13.04,0.00,-0.01,-0.03,0.00,-1.00,0.00,0.00,4.56,3.25,2.94
1610987531,13.02,0.00,-0.01,-0.03,0.00,-1.00,0.00,0.00,4.31,3.31,3.00
1610989334,13.00,0.00,-0.01,-0.03,0.00,-1.00,0.00,0.00,4.06,3.31,3.06
1610991137,12.98,0.00,-0.01,-0.03,0.00,-1.00,0.00,0.00,3.88,3.31,3.13
1610992941,12.97,0.00,-0.01,-0.03,0.00,-1.00,0.00,0.00,3.69,3.25,3.19
1610994744,12.95,0.00,-0.01,-0.03,0.00,-1.00,0.00,0.00,3.63,3.25,3.19
1610996547,12.94,0.00,-0.01,-0.03,0.00,-1.00,0.00,0.00,3.50,3.25,3.25
1610998351,12.92,0.00,-0.01,-0.03,0.00,-1.00,0.00,0.00,3.44,3.25,3.25
1611000154,12.92,0.00,-0.01,-0.03,0.00,-1.00,0.00,0.00,3.38,3.19,3.25
1611001957,12.90,0.00,-0.01,-0.03,0.00,-1.00,0.00,0.00,3.31,3.19,3.31
1611003761,12.89,0.00,-0.01,-0.03,0.00,-1.00,0.00,0.00,3.06,3.19,3.31
1611005564,12.88,0.00,-0.01,-0.03,0.00,-1.00,0.00,0.00,3.00,3.13,3.31
1611007367,12.88,0.00,-0.01,-0.03,0.00,-1.00,0.00,0.00,3.13,3.06,3.31
1611009171,12.87,0.00,-0.01,-0.03,0.00,-1.00,0.00,0.00,3.25,3.06,3.31
1611010974,12.86,0.00,-0.01,-0.03,0.00,-1.00,0.00,0.00,3.25,3.06,3.31
1611012777,12.86,0.00,-0.01,-0.03,0.00,-1.00,0.00,0.00,3.06,3.00,3.31
1611014581,12.85,0.00,-0.01,-0.03,0.00,-1.00,0.00,0.00,3.19,3.00,3.31
1611016384,12.84,0.00,-0.01,-0.03,0.00,-1.00,0.00,0.00,3.13,2.94,3.31
1611018187,12.84,0.00,-0.01,-0.03,0.00,-1.00,0.00,0.00,3.13,2.94,3.31
1611019990,12.84,0.00,-0.01,-0.03,0.00,-1.00,0.00,0.00,3.19,2.94,3.31
1611021794,12.83,0.00,-0.01,-0.03,0.00,-1.00,0.00,0.00,3.19,2.94,3.31
1611023597,12.82,0.00,-0.01,-0.03,0.00,-1.00,0.00,0.00,3.13,2.94,3.31
1611025400,12.82,0.00,-0.01,-0.03,0.00,-1.00,0.00,0.00,3.06,2.88,3.25
1611027203,12.82,0.00,-0.01,-0.03,0.00,-1.00,0.00,0.00,3.06,2.88,3.25
1611029007,12.82,0.00,-0.01,-0.03,0.00,-1.00,0.00,0.00,3.13,2.88,3.25
1611030810,12.81,0.00,-0.01,-0.03,0.00,-1.00,0.00,0.00,3.00,2.88,3.25
1611032613,12.81,0.00,-0.01,-0.03,0.00,-1.00,0.00,0.00,2.88,2.81,3.25
1611034416,12.81,0.00,-0.01,-0.03,0.00,-1.00,0.00,0.00,2.69,2.81,3.25
1611036220,12.81,0.00,-0.01,-0.03,0.00,-1.00,0.00,0.00,2.44,2.75,3.19
1611038023,12.81,0.00,-0.01,-0.03,0.00,-1.00,0.00,0.00,2.25,2.75,3.19
1611039826,12.80,0.00,-0.01,-0.03,0.00,-1.00,0.00,0.00,2.00,2.69,3.19
1611041629,12.80,0.00,-0.01,-0.03,0.00,-1.00,0.00,0.00,2.25,2.63,3.13
1611043432,12.80,0.00,-0.01,-0.03,0.00,-1.00,0.00,0.00,2.38,2.56,3.13
1611045236,12.80,0.00,-0.01,-0.03,0.00,-1.00,0.00,0.00,2.63,2.50,3.06
1611047039,12.80,0.00,-0.01,-0.03,0.00,-1.00,0.00,0.00,2.38,2.50,3.06
1611048842,12.92,0.00,-0.01,0.07,0.00,-1.00,0.00,0.00,2.56,2.44,3.00
1611050645,12.90,0.00,-0.01,-0.00,0.00,-1.00,0.00,0.00,2.75,2.44,3.00
1611052448,12.95,0.00,-0.01,0.08,0.00,-1.00,0.00,0.00,3.06,2.44,3.00
1611054251,12.89,0.00,-0.01,-0.03,0.00,-1.00,0.00,0.00,3.13,2.50,2.94
1611056054,12.85,0.00,-0.01,-0.03,0.00,-1.00,0.00,0.00,3.19,2.50,2.94
1611057858,12.83,0.00,-0.01,-0.03,0.00,-1.00,0.00,0.00,3.13,2.50,2.94
1611059661,12.82,0.00,-0.01,-0.03,0.00,-1.00,0.00,0.00,2.81,2.50,2.94
1611061464,12.81,0.00,-0.01,-0.03,0.00,-1.00,0.00,0.00,2.88,2.50,2.94
1611063267,12.80,0.00,-0.01,-0.03,0.00,-1.00,0.00,0.00,2.81,2.56,2.94
1611065070,12.80,0.00,-0.01,-0.03,0.00,-1.00,0.00,0.00,2.75,2.50,2.94
1611066873,12.80,0.00,-0.01,-0.03,0.00,-1.00,0.00,0.00,2.63,2.50,2.88
1611068676,12.80,0.00,-0.01,-0.03,0.00,-1.00,0.00,0.00,2.50,2.50,2.88
1611070479,12.80,0.00,-0.01,-0.03,0.00,-1.00,0.00,0.00,2.50,2.50,2.88
1611072282,12.80,0.00,-0.01,-0.03,0.00,-1.00,0.00,0.00,2.50,2.50,2.88
1611074085,12.80,0.00,-0.01,-0.03,0.00,-1.00,0.00,0.00,2.50,2.50,2.88
1611075888,12.80,0.00,-0.01,-0.03,0.00,-1.00,0.00,0.00,2.44,2.50,2.88
1611077692,12.80,0.00,-0.01,-0.03,0.00,-1.00,0.00,0.00,2.44,2.50,2.88
1611079495,12.80,0.00,-0.01,-0.03,0.00,-1.00,0.00,0.00,2.50,2.50,2.88
1611081298,12.80,0.00,-0.01,-0.03,0.00,-1.00,0.00,0.00,2.44,2.44,2.88
1611083101,12.79,0.00,-0.01,-0.03,0.00,-1.00,0.00,0.00,2.44,2.44,2.88
1611084904,12.79,0.00,-0.01,-0.03,0.00,-1.00,0.00,0.00,2.44,2.44,2.81
1611086707,12.79,0.00,-0.01,-0.03,0.00,-1.00,0.00,0.00,2.50,2.44,2.81
1611088510,12.79,0.00,-0.01,-0.03,0.00,-1.00,0.00,0.00,2.50,2.44,2.81
1611090313,12.79,0.00,-0.01,-0.03,0.00,-1.00,0.00,0.00,2.38,2.44,2.81
1611092116,12.79,0.00,-0.01,-0.03,0.00,-1.00,0.00,0.00,2.25,2.38,2.81
1611093919,12.79,0.00,-0.01,-0.03,0.00,-1.00,0.00,0.00,2.38,2.38,2.75
1611095722,12.79,0.00,-0.01,-0.03,0.00,-1.00,0.00,0.00,2.44,2.38,2.75
1611097525,12.79,0.00,-0.01,-0.03,0.00,-1.00,0.00,0.00,2.50,2.38,2.75
1611099328,12.79,0.00,-0.01,-0.03,0.00,-1.00,0.00,0.00,2.44,2.31,2.75
1611101131,12.79,0.00,-0.01,-0.03,0.00,-1.00,0.00,0.00,2.44,2.31,2.75
1611102934,12.79,0.00,-0.01,-0.03,0.00,-1.00,0.00,0.00,2.38,2.31,2.75
1611104737,12.79,0.00,-0.01,-0.03,0.00,-1.00,0.00,0.00,2.44,2.31,2.75
1611106540,12.79,0.00,-0.01,-0.03,0.00,-1.00,0.00,0.00,2.38,2.31,2.69
1611108343,12.79,0.00,-0.01,-0.03,0.00,-1.00,0.00,0.00,2.25,2.31,2.69
1611110146,12.79,0.00,-0.01,-0.03,0.00,-1.00,0.00,0.00,2.06,2.25,2.69
1611111949,12.79,0.00,-0.01,-0.03,0.00,-1.00,0.00,0.00,1.94,2.25,2.69
1611113752,12.79,0.00,-0.01,-0.03,0.00,-1.00,0.00,0.00,1.88,2.19,2.63
1611115555,12.79,0.00,-0.01,-0.03,0.00,-1.00,0.00,0.00,1.81,2.19,2.63
1611117358,12.79,0.00,-0.01,-0.03,0.00,-1.00,0.00,0.00,1.69,2.13,2.63
1611119161,12.79,0.00,-0.01,-0.03,0.00,-1.00,0.00,0.00,1.56,2.06,2.63
1611120964,12.79,0.00,-0.01,-0.03,0.00,-1.00,0.00,0.00,1.50,2.06,2.56
1611122766,12.79,0.00,-0.01,-0.03,0.00,-1.00,0.00,0.00,1.44,2.00,2.56
1611124569,12.79,0.00,-0.01,-0.03,0.00,-1.00,0.00,0.00,1.44,2.00,2.50
1611126372,12.79,0.00,-0.01,-0.03,0.00,-1.00,0.00,0.00,1.38,1.94,2.50
1611128175,12.79,0.00,-0.01,-0.03,0.00,-1.00,0.00,0.00,1.25,1.88,2.44
1611129978,12.79,0.00,-0.01,-0.03,0.00,-1.00,0.00,0.00,1.25,1.88,2.44
1611131781,12.79,0.00,-0.01,-0.03,0.00,-1.00,0.00,0.00,1.19,1.81,2.38
1611133584,12.79,0.00,-0.01,-0.03,0.00,-1.00,0.00,0.00,1.25,1.75,2.38
1611135387,12.86,0.00,-0.01,0.01,0.00,-1.00,0.00,0.00,1.44,1.75,2.31
1611137189,12.85,0.00,-0.01,-0.00,0.00,-1.00,0.00,0.00,1.69,1.69,2.31
1611138992,12.91,0.00,-0.01,0.06,0.00,-1.00,0.00,0.00,1.88,1.69,2.25
1611140795,13.07,0.00,-0.01,0.14,0.00,-1.00,0.00,0.00,2.13,1.75,2.25
1611142598,13.18,0.00,-0.01,0.18,0.00,-1.00,0.00,0.00,2.50,1.75,2.25
1611144401,13.15,0.00,-0.01,0.05,0.00,-1.00,0.00,0.00,2.63,1.81,2.19
1611146204,13.23,0.00,-0.01,0.13,0.00,-1.00,0.00,0.00,3.00,1.88,2.19
1611148007,13.18,0.00,-0.01,0.06,0.00,-1.00,0.00,0.00,3.13,1.94,2.19
1611149810,13.17,0.00,-0.01,0.04,0.00,-1.00,0.00,0.00,3.19,2.00,2.19
1611151613,13.20,0.00,-0.01,0.10,0.00,-1.00,0.00,0.00,3.31,2.13,2.25
1611153416,13.12,0.00,-0.01,0.00,0.00,-1.00,0.00,0.00,3.38,2.19,2.25
1611155219,13.09,0.00,-0.01,0.02,0.00,-1.00,0.00,0.00,3.25,2.19,2.25
1611157022,13.07,0.00,-0.01,-0.01,0.00,-1.00,0.00,0.00,3.31,2.31,2.25
1611158825,13.01,0.00,-0.01,-0.03,0.00,-1.00,0.00,0.00,3.19,2.38,2.31
1611160628,12.98,0.00,-0.01,-0.03,0.00,-1.00,0.00,0.00,3.00,2.44,2.38
1611162430,12.95,0.00,-0.01,-0.03,0.00,-1.00,0.00,0.00,2.69,2.44,2.38
1611164233,12.93,0.00,-0.01,-0.03,0.00,-1.00,0.00,0.00,2.50,2.44,2.38
1611166036,12.92,0.00,-0.01,-0.03,0.00,-1.00,0.00,0.00,2.44,2.44,2.44
1611167839,12.90,0.00,-0.01,-0.03,0.00,-1.00,0.00,0.00,2.31,2.38,2.44
1611169642,12.89,0.00,-0.01,-0.03,0.00,-1.00,0.00,0.00,2.19,2.38,2.44
1611171445,12.88,0.00,-0.01,-0.03,0.00,-1.00,0.00,0.00,2.13,2.38,2.50
1611173248,12.87,0.00,-0.01,-0.03,0.00,-1.00,0.00,0.00,2.13,2.31,2.50
1611175051,12.86,0.00,-0.01,-0.03,0.00,-1.00,0.00,0.00,2.06,2.31,2.50
1611176854,12.85,0.00,-0.01,-0.03,0.00,-1.00,0.00,0.00,2.06,2.25,2.50
1611178657,12.84,0.00,-0.01,-0.03,0.00,-1.00,0.00,0.00,2.06,2.25,2.50
1611180460,12.84,0.00,-0.01,-0.03,0.00,-1.00,0.00,0.00,2.06,2.25,2.50
1611182263,12.83,0.00,-0.01,-0.03,0.00,-1.00,0.00,0.00,2.00,2.19,2.50
1611184066,12.82,0.00,-0.01,-0.03,0.00,-1.00,0.00,0.00,1.94,2.19,2.50
1611185869,12.82,0.00,-0.01,-0.03,0.00,-1.00,0.00,0.00,1.94,2.13,2.50
1611187671,12.82,0.00,-0.01,-0.03,0.00,-1.00,0.00,0.00,1.88,2.13,2.44
1611189474,12.81,0.00,-0.01,-0.03,0.00,-1.00,0.00,0.00,1.81,2.13,2.44
1611191277,12.81,0.00,-0.01,-0.03,0.00,-1.00,0.00,0.00,1.75,2.06,2.44
1611193080,12.80,0.00,-0.01,-0.03,0.00,-1.00,0.00,0.00,1.69,2.06,2.44
1611194883,12.80,0.00,-0.01,-0.03,0.00,-1.00,0.00,0.00,1.56,2.00,2.44
1611196686,12.80,0.00,-0.01,-0.03,0.00,-1.00,0.00,0.00,1.44,2.00,2.38
1611198489,12.80,0.00,-0.01,-0.03,0.00,-1.00,0.00,0.00,1.31,1.94,2.38
1611200292,12.79,0.00,-0.01,-0.03,0.00,-1.00,0.00,0.00,1.25,1.88,2.38
1611202094,12.79,0.00,-0.01,-0.03,0.00,-1.00,0.00,0.00,1.19,1.81,2.38
1611203897,12.79,0.00,-0.01,-0.03,0.00,-1.00,0.00,0.00,1.06,1.75,2.31
1611205700,12.79,0.00,-0.01,-0.03,0.00,-1.00,0.00,0.00,1.00,1.69,2.25
1611207503,12.79,0.00,-0.01,-0.03,0.00,-1.00,0.00,0.00,0.88,1.63,2.25
1611209306,12.78,0.00,-0.01,-0.03,0.00,-1.00,0.00,0.00,0.81,1.56,2.19
