
#Thanksgiving Cabin Power System
#Time is in UNIX Time#Created: 2021-07-03 at 13:59:06 or 1625320746 in UNIX time
#Timestamp,Battery Voltage (V),Solar Voltage (V),Load Amps (A),Battery Amps (A),Solar Amps (A),Battery percentage, Power into Battery (w), Power to loads (w),Outside Temp (C),Cabin Temp (C),Battery Temp (C)
1625588478,13.62,0.00,-0.01,0.05,0.00,-1.00,0.00,0.00,27.06,26.06,23.06
1625590286,13.62,0.00,-0.01,0.04,0.00,-1.00,0.00,0.00,26.31,26.31,23.38
1625592094,13.58,0.00,-0.01,-0.00,0.00,-1.00,0.00,0.00,24.00,26.19,23.69
1625593903,13.49,0.00,-0.01,-0.00,0.00,-1.00,0.00,0.00,23.06,26.00,23.88
1625595711,13.41,0.00,-0.01,-0.01,0.00,-1.00,0.00,0.00,22.44,25.81,24.00
1625597520,13.34,0.00,-0.01,-0.01,0.00,-1.00,0.00,0.00,21.63,25.69,24.06
1625599329,13.26,0.00,-0.01,-0.02,0.00,-1.00,0.00,0.00,21.00,25.44,24.06
1625601138,13.19,0.00,-0.01,-0.02,0.00,-1.00,0.00,0.00,20.56,25.25,24.13
1625602946,13.11,0.00,-0.01,-0.00,0.00,-1.00,0.00,0.00,20.13,25.00,24.13
1625604755,13.04,0.00,-0.01,-0.00,0.00,-1.00,0.00,0.00,19.56,24.75,24.06
1625606563,12.99,0.00,-0.01,-0.03,0.00,-1.00,0.00,0.00,19.25,24.44,24.00
1625608372,12.95,0.00,-0.01,-0.03,0.00,-1.00,0.00,0.00,19.06,24.19,23.94
1625610180,12.93,0.00,-0.01,-0.03,0.00,-1.00,0.00,0.00,18.69,23.88,23.81
1625611988,12.92,0.00,-0.01,-0.03,0.00,-1.00,0.00,0.00,18.44,23.56,23.75
1625613797,12.91,0.00,-0.01,-0.03,0.00,-1.00,0.00,0.00,18.38,23.31,23.63
1625615604,12.91,0.00,-0.01,-0.03,0.00,-1.00,0.00,0.00,18.25,23.06,23.50
1625617412,12.90,0.00,-0.01,-0.03,0.00,-1.00,0.00,0.00,18.13,22.81,23.38
1625619220,12.89,0.00,-0.01,-0.03,0.00,-1.00,0.00,0.00,17.94,22.56,23.19
1625621027,12.88,0.00,-0.01,-0.03,0.00,-1.00,0.00,0.00,17.88,22.31,23.06
1625622835,12.87,0.00,-0.01,-0.03,0.00,-1.00,0.00,0.00,17.69,22.13,22.88
1625624642,12.86,0.00,-0.01,-0.03,0.00,-1.00,0.00,0.00,17.50,21.88,22.75
1625626449,12.85,0.00,-0.01,-0.03,0.00,-1.00,0.00,0.00,17.31,21.69,22.56
1625628256,12.84,0.00,-0.01,-0.03,0.00,-1.00,0.00,0.00,17.19,21.44,22.38
1625630062,12.83,0.00,-0.01,-0.03,0.00,-1.00,0.00,0.00,16.94,21.25,22.25
1625631869,12.82,0.00,-0.01,-0.00,0.00,-1.00,0.00,0.00,16.75,21.00,22.06
1625633675,12.82,0.00,-0.01,-0.00,0.00,-1.00,0.00,0.00,16.56,20.81,21.94
1625635481,12.82,0.00,-0.01,-0.00,0.00,-1.00,0.00,0.00,16.19,20.56,21.75
1625637287,12.86,0.00,-0.01,-0.00,0.00,-1.00,0.00,0.00,16.06,20.38,21.56
1625639093,12.92,0.00,-0.01,0.04,0.00,-1.00,0.00,0.00,15.88,20.19,21.38
1625640899,13.02,0.00,-0.01,0.10,0.00,-1.00,0.00,0.00,15.94,20.00,21.25
1625642705,13.22,0.00,-0.01,0.20,0.00,-1.00,0.00,0.00,15.94,19.88,21.06
1625644511,14.09,0.00,-0.01,0.41,0.00,-1.00,0.00,0.00,16.06,19.75,20.94
1625646316,14.05,0.00,-0.01,0.17,0.00,-1.00,0.00,0.00,16.44,19.88,20.81
1625648122,13.80,0.00,-0.01,-0.00,0.00,-1.00,0.00,0.00,17.69,20.25,20.75
1625649928,13.68,0.00,-0.01,0.05,0.00,-1.00,0.00,0.00,18.75,20.50,20.69
1625651733,13.68,0.00,-0.01,0.18,0.00,-1.00,0.00,0.00,20.25,20.88,20.69
1625653539,13.65,0.00,-0.01,-0.00,0.00,-1.00,0.00,0.00,21.63,21.31,20.69
1625655344,13.65,0.00,-0.01,-0.00,0.00,-1.00,0.00,0.00,22.31,21.56,20.75
1625657150,13.65,0.00,-0.01,0.05,0.00,-1.00,0.00,0.00,23.44,22.00,20.88
1625658956,13.65,0.00,-0.01,0.09,0.00,-1.00,0.00,0.00,24.38,22.31,21.00
1625660762,13.65,0.00,-0.01,0.09,0.00,-1.00,0.00,0.00,23.81,22.63,21.19
1625662568,13.65,0.00,-0.01,0.05,0.00,-1.00,0.00,0.00,24.31,22.88,21.31
1625664375,13.65,0.00,-0.01,0.04,0.00,-1.00,0.00,0.00,24.63,23.13,21.50
1625666181,13.65,0.00,-0.01,0.05,0.00,-1.00,0.00,0.00,24.75,23.50,21.69
1625667988,13.65,0.00,-0.01,0.05,0.00,-1.00,0.00,0.00,24.75,23.88,21.88
1625669795,13.64,0.00,-0.01,0.05,0.00,-1.00,0.00,0.00,24.75,24.25,22.06
1625671602,13.65,0.00,-0.01,0.08,0.00,-1.00,0.00,0.00,23.75,24.50,22.25
1625673409,13.65,0.00,-0.01,0.05,0.00,-1.00,0.00,0.00,23.25,24.75,22.50
1625675216,13.64,0.00,-0.01,0.05,0.00,-1.00,0.00,0.00,22.00,24.81,22.69
1625677024,13.62,0.00,-0.01,0.04,0.00,-1.00,0.00,0.00,21.31,24.81,22.81
1625678831,13.57,0.00,-0.01,-0.00,0.00,-1.00,0.00,0.00,19.13,24.56,22.94
1625680639,13.49,0.00,-0.01,-0.01,0.00,-1.00,0.00,0.00,18.50,24.31,23.00
1625682447,13.42,0.00,-0.01,-0.00,0.00,-1.00,0.00,0.00,17.56,24.00,23.00
1625684255,13.35,0.00,-0.01,-0.01,0.00,-1.00,0.00,0.00,16.81,23.75,22.94
1625686062,13.30,0.00,-0.01,-0.01,0.00,-1.00,0.00,0.00,16.25,23.44,22.88
1625687870,13.20,0.00,-0.01,-0.00,0.00,-1.00,0.00,0.00,15.63,23.06,22.75
1625689677,13.12,0.00,-0.01,-0.00,0.00,-1.00,0.00,0.00,15.06,22.81,22.69
1625691484,13.05,0.00,-0.01,-0.03,0.00,-1.00,0.00,0.00,14.88,22.44,22.50
1625693291,12.99,0.00,-0.01,-0.03,0.00,-1.00,0.00,0.00,14.56,22.13,22.38
1625695098,12.96,0.00,-0.01,-0.03,0.00,-1.00,0.00,0.00,14.00,21.81,22.19
1625696904,12.94,0.00,-0.01,-0.03,0.00,-1.00,0.00,0.00,14.06,21.50,22.00
1625698710,12.92,0.00,-0.01,-0.03,0.00,-1.00,0.00,0.00,13.63,21.19,21.81
1625700517,12.92,0.00,-0.01,-0.03,0.00,-1.00,0.00,0.00,13.56,20.88,21.63
1625702323,12.91,0.00,-0.01,-0.03,0.00,-1.00,0.00,0.00,13.50,20.56,21.44
1625704128,12.90,0.00,-0.01,-0.03,0.00,-1.00,0.00,0.00,13.19,20.25,21.19
1625705934,12.90,0.00,-0.01,-0.03,0.00,-1.00,0.00,0.00,13.06,20.00,21.00
1625707739,12.89,0.00,-0.01,-0.03,0.00,-1.00,0.00,0.00,12.88,19.75,20.75
1625709545,12.88,0.00,-0.01,-0.03,0.00,-1.00,0.00,0.00,12.88,19.44,20.56
1625711349,12.87,0.00,-0.01,-0.03,0.00,-1.00,0.00,0.00,12.75,19.19,20.31
1625713154,12.86,0.00,-0.01,-0.03,0.00,-1.00,0.00,0.00,12.69,18.94,20.13
1625714959,12.84,0.00,-0.01,-0.03,0.00,-1.00,0.00,0.00,12.44,18.69,19.94
1625716763,12.83,0.00,-0.01,-0.03,0.00,-1.00,0.00,0.00,12.44,18.44,19.69
1625718568,12.82,0.00,-0.01,-0.00,0.00,-1.00,0.00,0.00,12.19,18.19,19.50
1625720372,12.82,0.00,-0.01,-0.00,0.00,-1.00,0.00,0.00,12.06,18.00,19.31
1625722176,12.84,0.00,-0.01,-0.01,0.00,-1.00,0.00,0.00,11.94,17.75,19.06
1625723979,12.90,0.00,-0.01,0.05,0.00,-1.00,0.00,0.00,11.81,17.50,18.88
1625725783,13.24,0.00,-0.01,0.19,0.00,-1.00,0.00,0.00,12.06,17.31,18.69
1625727587,13.77,0.00,-0.01,0.29,0.00,-1.00,0.00,0.00,12.38,17.13,18.50
1625729390,14.20,0.00,-0.01,0.23,0.00,-1.00,0.00,0.00,12.81,17.00,18.31
1625731194,14.17,0.00,-0.01,0.20,0.00,-1.00,0.00,0.00,13.19,16.88,18.13
1625732997,14.20,0.00,-0.01,0.17,0.00,-1.00,0.00,0.00,13.63,16.88,18.00
1625734800,14.20,0.00,-0.01,0.20,0.00,-1.00,0.00,0.00,14.25,16.81,17.88
1625736603,14.20,0.00,-0.01,0.19,0.00,-1.00,0.00,0.00,15.06,16.81,17.75
1625738407,14.20,0.00,-0.01,0.20,0.00,-1.00,0.00,0.00,15.81,16.94,17.63
1625740210,13.80,0.00,-0.01,0.05,0.00,-1.00,0.00,0.00,16.31,17.00,17.56
1625742013,13.80,0.00,-0.01,0.10,0.00,-1.00,0.00,0.00,17.19,17.13,17.56
1625743816,13.77,0.00,-0.01,0.09,0.00,-1.00,0.00,0.00,18.38,17.50,17.50
1625745619,13.77,0.00,-0.01,0.04,0.00,-1.00,0.00,0.00,20.44,17.81,17.50
1625747422,13.77,0.00,-0.01,0.10,0.00,-1.00,0.00,0.00,21.88,18.25,17.56
1625749225,13.77,0.00,-0.01,0.04,0.00,-1.00,0.00,0.00,22.38,18.69,17.69
1625751028,13.77,0.00,-0.01,0.05,0.00,-1.00,0.00,0.00,23.13,19.19,17.81
1625752832,13.77,0.00,-0.01,0.05,0.00,-1.00,0.00,0.00,23.56,19.94,18.00
1625754635,13.77,0.00,-0.01,0.09,0.00,-1.00,0.00,0.00,23.63,20.56,18.25
1625756439,13.77,0.00,-0.01,0.09,0.00,-1.00,0.00,0.00,23.44,21.00,18.56
1625758243,13.75,0.00,-0.01,0.05,0.00,-1.00,0.00,0.00,23.13,21.38,18.88
1625760048,13.75,0.00,-0.01,0.09,0.00,-1.00,0.00,0.00,22.75,21.75,19.19
1625761852,13.75,0.00,-0.01,0.09,0.00,-1.00,0.00,0.00,22.44,22.13,19.50
1625763657,13.71,0.00,-0.01,0.05,0.00,-1.00,0.00,0.00,21.06,22.19,19.75
1625765462,13.63,0.00,-0.01,-0.01,0.00,-1.00,0.00,0.00,19.38,22.00,19.94
1625767267,13.54,0.00,-0.01,-0.01,0.00,-1.00,0.00,0.00,18.38,21.88,20.13
1625769072,13.47,0.00,-0.01,-0.00,0.00,-1.00,0.00,0.00,17.44,21.69,20.19
1625770877,13.39,0.00,-0.01,-0.02,0.00,-1.00,0.00,0.00,17.13,21.56,20.25
1625772683,13.30,0.00,-0.01,-0.00,0.00,-1.00,0.00,0.00,16.50,21.38,20.25
1625774488,13.20,0.00,-0.01,-0.00,0.00,-1.00,0.00,0.00,15.81,21.13,20.25
1625776293,13.12,0.00,-0.01,-0.00,0.00,-1.00,0.00,0.00,15.25,20.94,20.25
1625778098,13.05,0.00,-0.01,-0.03,0.00,-1.00,0.00,0.00,14.69,20.69,20.19
1625779903,12.99,0.00,-0.01,-0.03,0.00,-1.00,0.00,0.00,14.19,20.44,20.13
1625781708,12.96,0.00,-0.01,-0.03,0.00,-1.00,0.00,0.00,13.75,20.13,20.00
1625783513,12.93,0.00,-0.01,-0.03,0.00,-1.00,0.00,0.00,13.81,19.88,19.94
1625785318,12.92,0.00,-0.01,-0.03,0.00,-1.00,0.00,0.00,13.44,19.56,19.81
1625787122,12.91,0.00,-0.01,-0.03,0.00,-1.00,0.00,0.00,13.81,19.31,19.69
1625788927,12.91,0.00,-0.01,-0.03,0.00,-1.00,0.00,0.00,13.81,19.06,19.56
1625790731,12.91,0.00,-0.01,-0.03,0.00,-1.00,0.00,0.00,13.81,18.88,19.44
1625792535,12.90,0.00,-0.01,-0.03,0.00,-1.00,0.00,0.00,13.69,18.69,19.25
1625794339,12.90,0.00,-0.01,-0.03,0.00,-1.00,0.00,0.00,13.56,18.44,19.13
1625796143,12.89,0.00,-0.01,-0.03,0.00,-1.00,0.00,0.00,13.56,18.25,19.00
1625797947,12.88,0.00,-0.01,-0.03,0.00,-1.00,0.00,0.00,13.63,18.06,18.88
1625799751,12.86,0.00,-0.01,-0.03,0.00,-1.00,0.00,0.00,13.63,17.81,18.69
1625801554,12.85,0.00,-0.01,-0.03,0.00,-1.00,0.00,0.00,13.50,17.69,18.56
1625803358,12.84,0.00,-0.01,-0.03,0.00,-1.00,0.00,0.00,13.50,17.50,18.38
1625805161,12.82,0.00,-0.01,-0.00,0.00,-1.00,0.00,0.00,13.50,17.31,18.25
1625806964,12.81,0.00,-0.01,-0.00,0.00,-1.00,0.00,0.00,13.56,17.13,18.13
1625808767,12.85,0.00,-0.01,-0.00,0.00,-1.00,0.00,0.00,13.56,17.00,17.94
1625810570,12.92,0.00,-0.01,0.08,0.00,-1.00,0.00,0.00,13.50,16.81,17.81
1625812373,13.05,0.00,-0.01,0.08,0.00,-1.00,0.00,0.00,13.56,16.69,17.69
1625814176,13.28,0.00,-0.01,0.20,0.00,-1.00,0.00,0.00,13.44,16.56,17.56
1625815979,13.67,0.00,-0.01,0.41,0.00,-1.00,0.00,0.00,13.50,16.50,17.44
1625817782,14.20,0.00,-0.01,0.38,0.00,-1.00,0.00,0.00,13.50,16.44,17.31
1625819584,14.17,0.00,-0.01,0.19,0.00,-1.00,0.00,0.00,13.94,16.44,17.25
1625821387,13.80,0.00,-0.01,0.03,0.00,-1.00,0.00,0.00,15.06,16.81,17.19
1625823190,13.77,0.00,-0.01,0.05,0.00,-1.00,0.00,0.00,16.88,17.19,17.19
1625824992,13.76,0.00,-0.01,-0.01,0.00,-1.00,0.00,0.00,18.81,17.63,17.19
1625826795,13.76,0.00,-0.01,0.09,0.00,-1.00,0.00,0.00,20.81,18.19,17.25
1625828598,13.77,0.00,-0.01,0.20,0.00,-1.00,0.00,0.00,21.94,18.69,17.44
1625830401,13.76,0.00,-0.01,0.04,0.00,-1.00,0.00,0.00,23.13,19.13,17.63
1625832204,13.75,0.00,-0.01,-0.00,0.00,-1.00,0.00,0.00,24.19,19.50,17.81
1625834007,13.75,0.00,-0.01,0.09,0.00,-1.00,0.00,0.00,24.94,20.06,18.06
1625835811,13.77,0.00,-0.01,0.08,0.00,-1.00,0.00,0.00,25.63,20.50,18.31
1625837615,13.75,0.00,-0.01,0.10,0.00,-1.00,0.00,0.00,25.44,21.06,18.63
1625839419,13.75,0.00,-0.01,0.09,0.00,-1.00,0.00,0.00,25.31,21.50,18.94
1625841223,13.75,0.00,-0.01,0.08,0.00,-1.00,0.00,0.00,25.56,22.06,19.25
1625843028,13.71,0.00,-0.01,0.05,0.00,-1.00,0.00,0.00,25.44,22.50,19.56
1625844832,13.71,0.00,-0.01,0.08,0.00,-1.00,0.00,0.00,25.00,22.94,19.94
1625846637,13.71,0.00,-0.01,0.05,0.00,-1.00,0.00,0.00,25.06,23.31,20.31
1625848443,13.68,0.00,-0.01,0.05,0.00,-1.00,0.00,0.00,24.50,23.69,20.63
1625850248,13.68,0.00,-0.01,0.05,0.00,-1.00,0.00,0.00,22.88,23.75,20.94
1625852054,13.60,0.00,-0.01,-0.00,0.00,-1.00,0.00,0.00,21.31,23.56,21.19
1625853860,13.54,0.00,-0.01,-0.00,0.00,-1.00,0.00,0.00,20.38,23.38,21.38
1625855666,13.48,0.00,-0.01,-0.01,0.00,-1.00,0.00,0.00,19.63,23.25,21.44
1625857473,13.42,0.00,-0.01,-0.00,0.00,-1.00,0.00,0.00,18.88,23.06,21.50
1625859279,13.41,0.00,-0.01,-0.00,0.00,-1.00,0.00,0.00,18.25,22.88,21.56
1625861085,13.31,0.00,-0.01,-0.01,0.00,-1.00,0.00,0.00,17.44,22.63,21.56
1625862891,13.22,0.00,-0.01,-0.00,0.00,-1.00,0.00,0.00,16.94,22.44,21.56
1625864698,13.13,0.00,-0.01,-0.03,0.00,-1.00,0.00,0.00,16.63,22.19,21.50
1625866504,13.06,0.00,-0.01,-0.03,0.00,-1.00,0.00,0.00,16.44,21.88,21.44
1625868310,13.00,0.00,-0.01,-0.03,0.00,-1.00,0.00,0.00,16.25,21.63,21.38
1625870116,12.96,0.00,-0.01,-0.03,0.00,-1.00,0.00,0.00,15.88,21.38,21.31
1625871921,12.93,0.00,-0.01,-0.03,0.00,-1.00,0.00,0.00,15.56,21.13,21.19
1625873727,12.92,0.00,-0.01,-0.03,0.00,-1.00,0.00,0.00,15.44,20.81,21.06
1625875532,12.92,0.00,-0.01,-0.03,0.00,-1.00,0.00,0.00,15.38,20.56,20.94
1625877338,12.91,0.00,-0.01,-0.03,0.00,-1.00,0.00,0.00,15.13,20.31,20.81
1625879143,12.91,0.00,-0.01,-0.03,0.00,-1.00,0.00,0.00,14.81,20.06,20.69
1625880948,12.90,0.00,-0.01,-0.03,0.00,-1.00,0.00,0.00,14.75,19.88,20.50
1625882753,12.90,0.00,-0.01,-0.03,0.00,-1.00,0.00,0.00,14.63,19.63,20.38
1625884558,12.88,0.00,-0.01,-0.03,0.00,-1.00,0.00,0.00,14.44,19.38,20.19
1625886362,12.87,0.00,-0.01,-0.03,0.00,-1.00,0.00,0.00,14.25,19.13,20.06
1625888167,12.86,0.00,-0.01,-0.03,0.00,-1.00,0.00,0.00,14.19,18.88,19.88
1625889971,12.84,0.00,-0.01,-0.03,0.00,-1.00,0.00,0.00,14.06,18.69,19.69
1625891775,12.83,0.00,-0.01,-0.00,0.00,-1.00,0.00,0.00,14.00,18.50,19.56
1625893580,12.82,0.00,-0.01,-0.02,0.00,-1.00,0.00,0.00,13.88,18.25,19.38
1625895384,12.86,0.00,-0.01,0.04,0.00,-1.00,0.00,0.00,13.88,18.06,19.19
1625897187,12.95,0.00,-0.01,0.09,0.00,-1.00,0.00,0.00,13.94,17.88,19.06
1625898991,13.09,0.00,-0.01,0.09,0.00,-1.00,0.00,0.00,14.13,17.75,18.88
1625900794,13.32,0.00,-0.01,0.13,0.00,-1.00,0.00,0.00,14.19,17.56,18.75
1625902598,14.11,0.00,-0.01,0.40,0.00,-1.00,0.00,0.00,14.25,17.50,18.56
1625904402,14.15,0.00,-0.01,0.38,0.00,-1.00,0.00,0.00,14.31,17.44,18.44
1625906205,14.14,0.00,-0.01,0.15,0.00,-1.00,0.00,0.00,14.75,17.69,18.38
1625908009,13.76,0.00,-0.01,-0.00,0.00,-1.00,0.00,0.00,15.81,18.00,18.31
1625909812,13.75,0.00,-0.01,0.09,0.00,-1.00,0.00,0.00,17.38,18.38,18.25
1625911615,13.75,0.00,-0.01,0.18,0.00,-1.00,0.00,0.00,18.50,18.69,18.31
1625913419,13.74,0.00,-0.01,-0.00,0.00,-1.00,0.00,0.00,19.50,19.13,18.38
1625915223,13.75,0.00,-0.01,0.20,0.00,-1.00,0.00,0.00,20.56,19.50,18.50
1625917026,13.74,0.00,-0.01,0.10,0.00,-1.00,0.00,0.00,21.75,19.81,18.63
1625918830,13.71,0.00,-0.01,0.04,0.00,-1.00,0.00,0.00,22.50,20.19,18.75
1625920634,13.71,0.00,-0.01,0.05,0.00,-1.00,0.00,0.00,23.75,20.75,18.94
1625922438,13.71,0.00,-0.01,0.05,0.00,-1.00,0.00,0.00,23.81,20.94,19.13
1625924243,13.71,0.00,-0.01,0.05,0.00,-1.00,0.00,0.00,24.69,21.44,19.38
1625926047,13.71,0.00,-0.01,0.05,0.00,-1.00,0.00,0.00,23.94,21.94,19.63
1625927852,13.71,0.00,-0.01,0.08,0.00,-1.00,0.00,0.00,24.88,22.38,19.88
1625929657,13.71,0.00,-0.01,0.05,0.00,-1.00,0.00,0.00,24.69,22.81,20.19
1625931462,13.71,0.00,-0.01,0.05,0.00,-1.00,0.00,0.00,24.38,23.19,20.44
1625933268,13.68,0.00,-0.01,0.05,0.00,-1.00,0.00,0.00,24.00,23.50,20.75
1625935073,13.68,0.00,-0.01,0.05,0.00,-1.00,0.00,0.00,23.56,23.75,21.00
1625936879,13.67,0.00,-0.01,0.04,0.00,-1.00,0.00,0.00,21.69,23.69,21.31
1625938685,13.62,0.00,-0.01,0.04,0.00,-1.00,0.00,0.00,20.56,23.50,21.50
1625940492,13.68,0.00,-0.01,0.09,0.00,-1.00,0.00,0.00,20.00,23.38,21.56
1625942298,13.68,0.00,-0.01,0.05,0.00,-1.00,0.00,0.00,19.38,23.25,21.69
1625944104,13.67,0.00,-0.01,0.05,0.00,-1.00,0.00,0.00,18.50,23.06,21.69
1625945911,13.58,0.00,-0.01,-0.02,0.00,-1.00,0.00,0.00,17.94,22.88,21.75
1625947717,13.44,0.00,-0.01,-0.00,0.00,-1.00,0.00,0.00,16.94,22.63,21.75
1625949524,13.34,0.00,-0.01,-0.00,0.00,-1.00,0.00,0.00,16.06,22.38,21.69
1625951330,13.24,0.00,-0.01,-0.03,0.00,-1.00,0.00,0.00,15.69,22.06,21.63
1625953136,13.15,0.00,-0.01,-0.03,0.00,-1.00,0.00,0.00,15.19,21.75,21.50
1625954942,13.08,0.00,-0.01,-0.03,0.00,-1.00,0.00,0.00,14.75,21.44,21.38
1625956747,13.01,0.00,-0.01,-0.03,0.00,-1.00,0.00,0.00,14.63,21.13,21.31
1625958553,12.97,0.00,-0.01,-0.03,0.00,-1.00,0.00,0.00,14.44,20.81,21.13
1625960359,12.94,0.00,-0.01,-0.03,0.00,-1.00,0.00,0.00,14.38,20.50,21.00
1625962164,12.92,0.00,-0.01,-0.03,0.00,-1.00,0.00,0.00,14.19,20.19,20.81
1625963969,12.92,0.00,-0.01,-0.03,0.00,-1.00,0.00,0.00,14.25,19.94,20.63
1625965774,12.91,0.00,-0.01,-0.03,0.00,-1.00,0.00,0.00,14.13,19.69,20.44
1625967579,12.91,0.00,-0.01,-0.03,0.00,-1.00,0.00,0.00,14.13,19.44,20.31
1625969383,12.91,0.00,-0.01,-0.03,0.00,-1.00,0.00,0.00,14.13,19.19,20.13
1625971188,12.90,0.00,-0.01,-0.03,0.00,-1.00,0.00,0.00,14.06,18.94,19.94
1625972992,12.89,0.00,-0.01,-0.03,0.00,-1.00,0.00,0.00,14.00,18.75,19.75
1625974796,12.87,0.00,-0.01,-0.03,0.00,-1.00,0.00,0.00,13.94,18.50,19.56
1625976600,12.86,0.00,-0.01,-0.00,0.00,-1.00,0.00,0.00,13.81,18.31,19.38
1625978404,12.84,0.00,-0.01,-0.00,0.00,-1.00,0.00,0.00,13.63,18.06,19.19
1625980208,12.83,0.00,-0.01,-0.00,0.00,-1.00,0.00,0.00,13.56,17.88,19.06
1625982012,12.84,0.00,-0.01,-0.00,0.00,-1.00,0.00,0.00,13.56,17.69,18.88
1625983815,12.87,0.00,-0.01,-0.00,0.00,-1.00,0.00,0.00,13.56,17.50,18.69
1625985619,12.94,0.00,-0.01,0.08,0.00,-1.00,0.00,0.00,13.69,17.31,18.56
1625987422,13.08,0.00,-0.01,0.10,0.00,-1.00,0.00,0.00,13.88,17.19,18.38
1625989225,14.20,0.00,-0.01,0.80,0.00,-1.00,0.00,0.00,14.13,17.06,18.19
1625991029,14.17,0.00,-0.01,0.20,0.00,-1.00,0.00,0.00,14.56,17.06,18.13
1625992832,14.15,0.00,-0.01,0.15,0.00,-1.00,0.00,0.00,15.44,17.44,18.00
1625994635,13.78,0.00,-0.01,0.19,0.00,-1.00,0.00,0.00,17.06,17.81,17.94
1625996438,13.74,0.00,-0.01,-0.00,0.00,-1.00,0.00,0.00,19.06,18.19,17.94
1625998242,13.75,0.00,-0.01,0.17,0.00,-1.00,0.00,0.00,20.38,18.69,18.00
1626000045,13.74,0.00,-0.01,-0.00,0.00,-1.00,0.00,0.00,22.13,19.19,18.06
1626001848,13.74,0.00,-0.01,-0.00,0.00,-1.00,0.00,0.00,23.31,19.63,18.25
1626003652,13.74,0.00,-0.01,0.03,0.00,-1.00,0.00,0.00,24.38,20.06,18.44
1626005456,13.74,0.00,-0.01,0.07,0.00,-1.00,0.00,0.00,25.06,20.50,18.69
1626007260,13.71,0.00,-0.01,0.04,0.00,-1.00,0.00,0.00,25.69,21.00,18.94
1626009064,13.73,0.00,-0.01,0.10,0.00,-1.00,0.00,0.00,25.94,21.38,19.19
1626010869,13.71,0.00,-0.01,0.05,0.00,-1.00,0.00,0.00,26.13,22.06,19.44
1626012673,13.71,0.00,-0.01,0.05,0.00,-1.00,0.00,0.00,26.63,22.56,19.81
1626014478,13.71,0.00,-0.01,0.05,0.00,-1.00,0.00,0.00,26.25,23.00,20.13
1626016283,13.71,0.00,-0.01,0.05,0.00,-1.00,0.00,0.00,25.81,23.44,20.44
1626018089,13.68,0.00,-0.01,0.05,0.00,-1.00,0.00,0.00,25.63,23.88,20.81
1626019895,13.68,0.00,-0.01,0.05,0.00,-1.00,0.00,0.00,25.56,24.25,21.13
1626021701,13.68,0.00,-0.01,0.05,0.00,-1.00,0.00,0.00,24.63,24.50,21.50
1626023507,13.61,0.00,-0.01,-0.00,0.00,-1.00,0.00,0.00,22.25,24.38,21.75
1626025313,13.53,0.00,-0.01,-0.01,0.00,-1.00,0.00,0.00,21.31,24.19,21.94
1626027120,13.45,0.00,-0.01,-0.01,0.00,-1.00,0.00,0.00,20.50,24.00,22.06
1626028927,13.38,0.00,-0.01,-0.01,0.00,-1.00,0.00,0.00,19.94,23.81,22.19
1626030734,13.30,0.00,-0.01,-0.02,0.00,-1.00,0.00,0.00,19.31,23.63,22.25
1626032540,13.21,0.00,-0.01,-0.00,0.00,-1.00,0.00,0.00,18.75,23.38,22.25
1626034347,13.12,0.00,-0.01,-0.00,0.00,-1.00,0.00,0.00,18.25,23.19,22.25
1626036154,13.04,0.00,-0.01,-0.00,0.00,-1.00,0.00,0.00,17.75,22.88,22.19
1626037961,12.99,0.00,-0.01,-0.03,0.00,-1.00,0.00,0.00,17.44,22.56,22.13
1626039767,12.96,0.00,-0.01,-0.03,0.00,-1.00,0.00,0.00,17.13,22.31,22.06
1626041574,12.93,0.00,-0.01,-0.03,0.00,-1.00,0.00,0.00,17.00,22.00,21.94
1626043380,12.92,0.00,-0.01,-0.03,0.00,-1.00,0.00,0.00,16.81,21.75,21.88
1626045186,12.92,0.00,-0.01,-0.03,0.00,-1.00,0.00,0.00,16.69,21.44,21.75
1626046992,12.91,0.00,-0.01,-0.03,0.00,-1.00,0.00,0.00,16.56,21.19,21.63
1626048798,12.91,0.00,-0.01,-0.03,0.00,-1.00,0.00,0.00,16.38,21.00,21.50
1626050604,12.90,0.00,-0.01,-0.03,0.00,-1.00,0.00,0.00,16.19,20.75,21.31
1626052410,12.89,0.00,-0.01,-0.03,0.00,-1.00,0.00,0.00,16.13,20.50,21.19
1626054215,12.88,0.00,-0.01,-0.03,0.00,-1.00,0.00,0.00,16.00,20.25,21.00
1626056021,12.86,0.00,-0.01,-0.03,0.00,-1.00,0.00,0.00,15.94,20.00,20.88
1626057826,12.84,0.00,-0.01,-0.03,0.00,-1.00,0.00,0.00,15.81,19.81,20.69
1626059631,12.83,0.00,-0.01,-0.03,0.00,-1.00,0.00,0.00,15.69,19.63,20.56
1626061436,12.82,0.00,-0.01,-0.03,0.00,-1.00,0.00,0.00,15.56,19.44,20.38
1626063241,12.81,0.00,-0.01,-0.03,0.00,-1.00,0.00,0.00,15.31,19.19,20.25
1626065045,12.80,0.00,-0.01,-0.00,0.00,-1.00,0.00,0.00,15.19,19.00,20.06
1626066850,12.81,0.00,-0.01,-0.02,0.00,-1.00,0.00,0.00,15.00,18.81,19.88
1626068654,12.85,0.00,-0.01,-0.00,0.00,-1.00,0.00,0.00,15.00,18.56,19.75
1626070459,12.91,0.00,-0.01,0.05,0.00,-1.00,0.00,0.00,15.13,18.38,19.56
