
#Thanksgiving Cabin Power System
#Time is in UNIX Time#Created: 2021-04-23 at 11:53:53 or 1619178833 in UNIX time
#Timestamp,Battery Voltage (V),Solar Voltage (V),Load Amps (A),Battery Amps (A),Solar Amps (A),Battery percentage, Power into Battery (w), Power to loads (w),Outside Temp (C),Cabin Temp (C),Battery Temp (C)
1620839614,13.94,0.00,-0.01,0.01,0.00,-1.00,0.00,0.00,13.13,12.31,10.81
1620841422,13.84,0.00,-0.01,0.01,0.00,-1.00,0.00,0.00,12.31,12.50,10.94
1620843229,13.73,0.00,-0.01,-0.01,0.00,-1.00,0.00,0.00,11.69,12.44,11.06
1620845036,13.60,0.00,-0.01,-0.03,0.00,-1.00,0.00,0.00,10.88,12.38,11.19
1620846844,13.47,0.00,-0.01,-0.03,0.00,-1.00,0.00,0.00,10.44,12.31,11.25
1620848651,13.36,0.00,-0.01,-0.03,0.00,-1.00,0.00,0.00,10.13,12.19,11.31
1620850458,13.26,0.00,-0.01,-0.03,0.00,-1.00,0.00,0.00,9.94,12.06,11.38
1620852266,13.18,0.00,-0.01,-0.03,0.00,-1.00,0.00,0.00,9.50,11.94,11.44
1620854073,13.10,0.00,-0.01,-0.03,0.00,-1.00,0.00,0.00,9.19,11.81,11.44
1620855881,13.04,0.00,-0.01,-0.03,0.00,-1.00,0.00,0.00,9.06,11.69,11.44
1620857688,12.99,0.00,-0.01,-0.03,0.00,-1.00,0.00,0.00,8.81,11.56,11.38
1620859495,12.96,0.00,-0.01,-0.03,0.00,-1.00,0.00,0.00,8.69,11.38,11.38
1620861303,12.93,0.00,-0.01,-0.03,0.00,-1.00,0.00,0.00,8.69,11.25,11.31
1620863110,12.91,0.00,-0.01,-0.03,0.00,-1.00,0.00,0.00,8.56,11.13,11.31
1620864917,12.89,0.00,-0.01,-0.03,0.00,-1.00,0.00,0.00,8.44,11.00,11.25
1620866724,12.88,0.00,-0.01,-0.03,0.00,-1.00,0.00,0.00,8.31,10.88,11.19
1620868531,12.86,0.00,-0.01,-0.03,0.00,-1.00,0.00,0.00,8.19,10.75,11.13
1620870338,12.85,0.00,-0.01,-0.03,0.00,-1.00,0.00,0.00,8.06,10.56,11.06
1620872145,12.84,0.00,-0.01,-0.03,0.00,-1.00,0.00,0.00,8.00,10.44,10.94
1620873952,12.82,0.00,-0.01,-0.03,0.00,-1.00,0.00,0.00,7.88,10.31,10.88
1620875759,12.82,0.00,-0.01,-0.03,0.00,-1.00,0.00,0.00,7.81,10.19,10.81
1620877566,12.81,0.00,-0.01,-0.03,0.00,-1.00,0.00,0.00,7.63,10.06,10.69
1620879372,12.81,0.00,-0.01,-0.03,0.00,-1.00,0.00,0.00,7.50,9.94,10.63
1620881179,12.80,0.00,-0.01,-0.03,0.00,-1.00,0.00,0.00,7.38,9.81,10.50
1620882985,12.80,0.00,-0.01,-0.03,0.00,-1.00,0.00,0.00,7.38,9.63,10.44
1620884792,12.80,0.00,-0.01,-0.03,0.00,-1.00,0.00,0.00,7.38,9.56,10.31
1620886599,12.86,0.00,-0.01,0.00,0.00,-1.00,0.00,0.00,7.38,9.44,10.25
1620888405,12.94,0.00,-0.01,0.03,0.00,-1.00,0.00,0.00,7.50,9.31,10.13
1620890211,13.12,0.00,-0.01,0.08,0.00,-1.00,0.00,0.00,7.81,9.25,10.06
1620892018,14.42,0.00,-0.01,0.22,0.00,-1.00,0.00,0.00,8.13,9.25,10.00
1620893826,14.38,0.00,-0.01,0.10,0.00,-1.00,0.00,0.00,8.75,9.50,9.94
1620895633,14.01,0.00,-0.01,-0.02,0.00,-1.00,0.00,0.00,10.13,9.94,9.94
1620897439,13.98,0.00,-0.01,0.08,0.00,-1.00,0.00,0.00,12.19,10.38,9.94
1620899246,13.98,0.00,-0.01,0.07,0.00,-1.00,0.00,0.00,13.81,10.94,10.06
1620901053,13.98,0.00,-0.01,0.06,0.00,-1.00,0.00,0.00,15.25,11.56,10.25
1620902860,13.96,0.00,-0.01,0.05,0.00,-1.00,0.00,0.00,16.56,12.19,10.44
1620904667,13.96,0.00,-0.01,0.11,0.00,-1.00,0.00,0.00,17.75,12.69,10.75
1620906474,13.93,0.00,-0.01,-0.03,0.00,-1.00,0.00,0.00,18.00,13.13,11.00
1620908282,13.92,0.00,-0.01,0.04,0.00,-1.00,0.00,0.00,18.44,13.63,11.31
1620910089,13.96,0.00,-0.01,0.06,0.00,-1.00,0.00,0.00,17.69,14.06,11.63
1620911897,13.96,0.00,-0.01,0.03,0.00,-1.00,0.00,0.00,16.75,14.31,11.94
1620913705,13.96,0.00,-0.01,0.04,0.00,-1.00,0.00,0.00,15.94,14.63,12.19
1620915513,13.92,0.00,-0.01,0.03,0.00,-1.00,0.00,0.00,17.56,14.94,12.44
1620917321,13.92,0.00,-0.01,0.03,0.00,-1.00,0.00,0.00,18.06,15.38,12.75
1620919129,13.92,0.00,-0.01,0.04,0.00,-1.00,0.00,0.00,17.56,15.50,13.06
1620920938,13.92,0.00,-0.01,0.04,0.00,-1.00,0.00,0.00,17.44,15.81,13.31
1620922747,13.89,0.00,-0.01,0.03,0.00,-1.00,0.00,0.00,18.00,16.25,13.56
1620924556,13.82,0.00,-0.01,-0.00,0.00,-1.00,0.00,0.00,16.31,16.38,13.88
1620926365,13.70,0.00,-0.01,-0.01,0.00,-1.00,0.00,0.00,14.81,16.31,14.06
1620928174,13.60,0.00,-0.01,-0.01,0.00,-1.00,0.00,0.00,13.75,16.19,14.25
1620929983,13.50,0.00,-0.01,-0.02,0.00,-1.00,0.00,0.00,13.13,16.06,14.38
1620931784,13.40,0.00,-0.01,-0.03,0.00,-1.00,0.00,0.00,12.63,15.94,14.50
1620933593,13.29,0.00,-0.01,-0.03,0.00,-1.00,0.00,0.00,12.31,15.75,14.56
1620935394,13.20,0.00,-0.01,-0.03,0.00,-1.00,0.00,0.00,11.81,15.56,14.56
1620937203,13.12,0.00,-0.01,-0.03,0.00,-1.00,0.00,0.00,11.56,15.38,14.56
1620939013,13.06,0.00,-0.01,-0.03,0.00,-1.00,0.00,0.00,11.13,15.19,14.56
1620940822,13.01,0.00,-0.01,-0.03,0.00,-1.00,0.00,0.00,10.81,14.94,14.50
1620942631,12.97,0.00,-0.01,-0.03,0.00,-1.00,0.00,0.00,10.50,14.69,14.50
1620944440,12.94,0.00,-0.01,-0.03,0.00,-1.00,0.00,0.00,10.38,14.50,14.38
1620946241,12.92,0.00,-0.01,-0.03,0.00,-1.00,0.00,0.00,10.25,14.25,14.31
1620948050,12.90,0.00,-0.01,-0.03,0.00,-1.00,0.00,0.00,10.13,14.06,14.25
1620949859,12.89,0.00,-0.01,-0.03,0.00,-1.00,0.00,0.00,10.06,13.81,14.13
1620951668,12.87,0.00,-0.01,-0.03,0.00,-1.00,0.00,0.00,9.94,13.63,14.06
1620953476,12.86,0.00,-0.01,-0.03,0.00,-1.00,0.00,0.00,9.81,13.44,13.94
1620955285,12.85,0.00,-0.01,-0.03,0.00,-1.00,0.00,0.00,9.56,13.25,13.81
1620957094,12.84,0.00,-0.01,-0.03,0.00,-1.00,0.00,0.00,9.44,13.06,13.69
1620958902,12.83,0.00,-0.01,-0.03,0.00,-1.00,0.00,0.00,9.25,12.88,13.56
1620960711,12.82,0.00,-0.01,-0.03,0.00,-1.00,0.00,0.00,9.13,12.63,13.44
1620962519,12.82,0.00,-0.01,-0.03,0.00,-1.00,0.00,0.00,9.00,12.44,13.31
1620964327,12.82,0.00,-0.01,-0.03,0.00,-1.00,0.00,0.00,8.81,12.25,13.13
1620966135,12.82,0.00,-0.01,-0.03,0.00,-1.00,0.00,0.00,8.75,12.13,13.00
1620967943,12.81,0.00,-0.01,-0.03,0.00,-1.00,0.00,0.00,8.75,11.94,12.88
1620969751,12.82,0.00,-0.01,-0.03,0.00,-1.00,0.00,0.00,8.69,11.75,12.69
1620971559,12.84,0.00,-0.01,-0.01,0.00,-1.00,0.00,0.00,8.63,11.56,12.56
1620973366,12.90,0.00,-0.01,0.01,0.00,-1.00,0.00,0.00,8.63,11.44,12.44
1620975174,13.01,0.00,-0.01,0.05,0.00,-1.00,0.00,0.00,8.75,11.31,12.31
1620976982,13.24,0.00,-0.01,0.12,0.00,-1.00,0.00,0.00,9.00,11.19,12.19
1620978790,14.32,0.00,-0.01,0.23,0.00,-1.00,0.00,0.00,9.44,11.19,12.06
1620980598,14.32,0.00,-0.01,0.13,0.00,-1.00,0.00,0.00,10.13,11.44,12.00
1620982405,13.92,0.00,-0.01,0.03,0.00,-1.00,0.00,0.00,11.44,11.88,12.00
1620984213,13.92,0.00,-0.01,0.06,0.00,-1.00,0.00,0.00,13.69,12.38,12.00
1620986021,13.92,0.00,-0.01,0.05,0.00,-1.00,0.00,0.00,15.38,12.75,12.06
1620987829,13.89,0.00,-0.01,-0.03,0.00,-1.00,0.00,0.00,16.88,13.44,12.25
1620989637,13.89,0.00,-0.01,0.06,0.00,-1.00,0.00,0.00,17.88,13.88,12.38
1620991445,13.89,0.00,-0.01,-0.01,0.00,-1.00,0.00,0.00,19.00,14.38,12.63
1620993253,13.89,0.00,-0.01,0.07,0.00,-1.00,0.00,0.00,19.19,14.75,12.88
1620995061,13.89,0.00,-0.01,0.03,0.00,-1.00,0.00,0.00,20.13,15.25,13.13
1620996870,13.89,0.00,-0.01,0.04,0.00,-1.00,0.00,0.00,20.56,15.69,13.38
1620998679,13.89,0.00,-0.01,0.03,0.00,-1.00,0.00,0.00,20.63,16.25,13.69
1621000488,13.89,0.00,-0.01,0.04,0.00,-1.00,0.00,0.00,20.38,16.63,14.00
1621002297,13.89,0.00,-0.01,0.04,0.00,-1.00,0.00,0.00,20.94,17.13,14.31
1621004098,13.87,0.00,-0.01,0.02,0.00,-1.00,0.00,0.00,21.06,17.63,14.63
1621005907,13.87,0.00,-0.01,0.03,0.00,-1.00,0.00,0.00,20.88,18.06,15.00
1621007708,13.87,0.00,-0.01,0.03,0.00,-1.00,0.00,0.00,20.44,18.50,15.38
1621009509,13.83,0.00,-0.01,0.03,0.00,-1.00,0.00,0.00,19.69,18.88,15.69
1621011311,13.78,0.00,-0.01,0.01,0.00,-1.00,0.00,0.00,17.56,18.81,16.00
1621013112,13.70,0.00,-0.01,-0.01,0.00,-1.00,0.00,0.00,15.75,18.63,16.25
1621014914,13.59,0.00,-0.01,-0.01,0.00,-1.00,0.00,0.00,14.94,18.44,16.38
1621016716,13.49,0.00,-0.01,-0.02,0.00,-1.00,0.00,0.00,14.00,18.25,16.50
1621018518,13.38,0.00,-0.01,-0.03,0.00,-1.00,0.00,0.00,13.56,18.00,16.56
1621020320,13.28,0.00,-0.01,-0.03,0.00,-1.00,0.00,0.00,13.00,17.81,16.63
1621022121,13.18,0.00,-0.01,-0.03,0.00,-1.00,0.00,0.00,12.31,17.50,16.63
1621023923,13.11,0.00,-0.01,-0.03,0.00,-1.00,0.00,0.00,11.88,17.19,16.56
1621025725,13.05,0.00,-0.01,-0.03,0.00,-1.00,0.00,0.00,11.50,16.94,16.50
1621027526,13.01,0.00,-0.01,-0.03,0.00,-1.00,0.00,0.00,11.19,16.63,16.44
1621029328,12.98,0.00,-0.01,-0.03,0.00,-1.00,0.00,0.00,10.69,16.25,16.31
1621031129,12.95,0.00,-0.01,-0.03,0.00,-1.00,0.00,0.00,10.31,15.94,16.19
1621032930,12.93,0.00,-0.01,-0.03,0.00,-1.00,0.00,0.00,10.13,15.63,16.06
1621034731,12.92,0.00,-0.01,-0.03,0.00,-1.00,0.00,0.00,9.81,15.31,15.88
1621036532,12.90,0.00,-0.01,-0.03,0.00,-1.00,0.00,0.00,9.56,15.00,15.69
1621038342,12.88,0.00,-0.01,-0.03,0.00,-1.00,0.00,0.00,9.38,14.69,15.50
1621040151,12.87,0.00,-0.01,-0.03,0.00,-1.00,0.00,0.00,9.25,14.44,15.31
1621041960,12.86,0.00,-0.01,-0.03,0.00,-1.00,0.00,0.00,9.00,14.13,15.13
1621043761,12.85,0.00,-0.01,-0.03,0.00,-1.00,0.00,0.00,8.88,13.88,14.88
1621045570,12.84,0.00,-0.01,-0.03,0.00,-1.00,0.00,0.00,8.75,13.56,14.69
1621047378,12.84,0.00,-0.01,-0.03,0.00,-1.00,0.00,0.00,8.63,13.31,14.50
1621049187,12.83,0.00,-0.01,-0.03,0.00,-1.00,0.00,0.00,8.56,13.06,14.25
1621050996,12.82,0.00,-0.01,-0.03,0.00,-1.00,0.00,0.00,8.31,12.81,14.06
1621052804,12.82,0.00,-0.01,-0.03,0.00,-1.00,0.00,0.00,8.38,12.56,13.88
1621054612,12.82,0.00,-0.01,-0.03,0.00,-1.00,0.00,0.00,8.25,12.38,13.63
1621056420,12.82,0.00,-0.01,-0.03,0.00,-1.00,0.00,0.00,8.13,12.13,13.44
1621058228,12.86,0.00,-0.01,-0.00,0.00,-1.00,0.00,0.00,8.25,11.94,13.25
1621060036,12.96,0.00,-0.01,0.04,0.00,-1.00,0.00,0.00,8.56,11.75,13.06
1621061844,13.13,0.00,-0.01,0.08,0.00,-1.00,0.00,0.00,8.75,11.56,12.88
1621063652,13.52,0.00,-0.01,0.22,0.00,-1.00,0.00,0.00,9.31,11.44,12.69
1621065460,14.32,0.00,-0.01,0.19,0.00,-1.00,0.00,0.00,9.81,11.44,12.56
1621067268,14.29,0.00,-0.01,0.09,0.00,-1.00,0.00,0.00,10.75,11.75,12.50
1621069075,13.92,0.00,-0.01,0.05,0.00,-1.00,0.00,0.00,12.19,12.25,12.44
1621070883,13.92,0.00,-0.01,0.32,0.00,-1.00,0.00,0.00,14.56,12.69,12.44
1621072691,13.90,0.00,-0.01,0.13,0.00,-1.00,0.00,0.00,16.31,13.19,12.50
1621074499,13.89,0.00,-0.01,-0.01,0.00,-1.00,0.00,0.00,18.06,13.81,12.63
1621076307,13.89,0.00,-0.01,0.09,0.00,-1.00,0.00,0.00,19.38,14.38,12.81
1621078115,13.89,0.00,-0.01,0.03,0.00,-1.00,0.00,0.00,20.69,14.81,13.00
1621079923,13.89,0.00,-0.01,0.07,0.00,-1.00,0.00,0.00,20.75,15.19,13.25
1621081732,13.89,0.00,-0.01,0.05,0.00,-1.00,0.00,0.00,21.63,15.75,13.56
1621083540,13.89,0.00,-0.01,0.04,0.00,-1.00,0.00,0.00,22.19,16.31,13.81
1621085349,13.89,0.00,-0.01,0.04,0.00,-1.00,0.00,0.00,22.19,16.88,14.19
1621087150,13.87,0.00,-0.01,0.03,0.00,-1.00,0.00,0.00,22.44,17.38,14.50
1621088959,13.87,0.00,-0.01,0.03,0.00,-1.00,0.00,0.00,22.63,18.00,14.88
1621090760,13.87,0.00,-0.01,0.04,0.00,-1.00,0.00,0.00,22.69,18.50,15.25
1621092570,13.83,0.00,-0.01,0.02,0.00,-1.00,0.00,0.00,21.75,18.69,15.63
1621094371,13.83,0.00,-0.01,0.03,0.00,-1.00,0.00,0.00,21.00,18.88,15.94
1621096172,13.83,0.00,-0.01,0.03,0.00,-1.00,0.00,0.00,20.75,19.19,16.25
1621097974,13.83,0.00,-0.01,0.03,0.00,-1.00,0.00,0.00,19.25,19.19,16.56
1621099776,13.77,0.00,-0.01,0.01,0.00,-1.00,0.00,0.00,18.00,19.13,16.81
1621101578,13.79,0.00,-0.01,0.03,0.00,-1.00,0.00,0.00,17.13,19.00,16.94
1621103380,13.66,0.00,-0.01,-0.01,0.00,-1.00,0.00,0.00,16.19,18.88,17.13
1621105182,13.55,0.00,-0.01,-0.02,0.00,-1.00,0.00,0.00,15.44,18.75,17.19
1621106984,13.42,0.00,-0.01,-0.03,0.00,-1.00,0.00,0.00,14.81,18.56,17.25
1621108786,13.31,0.00,-0.01,-0.03,0.00,-1.00,0.00,0.00,14.31,18.38,17.31
1621110589,13.22,0.00,-0.01,-0.03,0.00,-1.00,0.00,0.00,14.06,18.13,17.31
1621112391,13.14,0.00,-0.01,-0.03,0.00,-1.00,0.00,0.00,13.56,17.94,17.31
1621114193,13.08,0.00,-0.01,-0.03,0.00,-1.00,0.00,0.00,13.13,17.69,17.25
1621115995,13.02,0.00,-0.01,-0.03,0.00,-1.00,0.00,0.00,12.94,17.44,17.19
1621117798,12.99,0.00,-0.01,-0.03,0.00,-1.00,0.00,0.00,12.88,17.25,17.13
1621119600,12.97,0.00,-0.01,-0.03,0.00,-1.00,0.00,0.00,12.75,17.00,17.00
1621121401,12.95,0.00,-0.01,-0.03,0.00,-1.00,0.00,0.00,12.56,16.81,16.94
1621123203,12.93,0.00,-0.01,-0.03,0.00,-1.00,0.00,0.00,12.44,16.56,16.81
1621125005,12.92,0.00,-0.01,-0.03,0.00,-1.00,0.00,0.00,12.06,16.38,16.75
1621126807,12.90,0.00,-0.01,-0.03,0.00,-1.00,0.00,0.00,11.81,16.13,16.63
1621128608,12.89,0.00,-0.01,-0.03,0.00,-1.00,0.00,0.00,11.56,15.88,16.50
1621130409,12.88,0.00,-0.01,-0.03,0.00,-1.00,0.00,0.00,11.38,15.69,16.38
1621132211,12.86,0.00,-0.01,-0.03,0.00,-1.00,0.00,0.00,11.19,15.44,16.19
1621134012,12.86,0.00,-0.01,-0.03,0.00,-1.00,0.00,0.00,11.06,15.19,16.06
1621135813,12.85,0.00,-0.01,-0.03,0.00,-1.00,0.00,0.00,10.94,15.00,15.88
1621137614,12.84,0.00,-0.01,-0.03,0.00,-1.00,0.00,0.00,10.81,14.81,15.75
1621139423,12.84,0.00,-0.01,-0.03,0.00,-1.00,0.00,0.00,10.69,14.56,15.56
1621141224,12.83,0.00,-0.01,-0.03,0.00,-1.00,0.00,0.00,10.63,14.38,15.38
1621143025,12.86,0.00,-0.01,-0.01,0.00,-1.00,0.00,0.00,10.44,14.25,15.25
1621144834,12.95,0.00,-0.01,0.03,0.00,-1.00,0.00,0.00,10.44,14.06,15.06
1621146643,13.12,0.00,-0.01,0.06,0.00,-1.00,0.00,0.00,10.56,13.88,14.94
1621148444,13.28,0.00,-0.01,0.09,0.00,-1.00,0.00,0.00,10.63,13.75,14.75
1621150253,14.30,0.00,-0.01,0.31,0.00,-1.00,0.00,0.00,10.88,13.63,14.63
1621152062,14.27,0.00,-0.01,0.16,0.00,-1.00,0.00,0.00,11.19,13.63,14.50
1621153863,14.26,0.00,-0.01,0.10,0.00,-1.00,0.00,0.00,12.19,13.88,14.44
1621155672,13.87,0.00,-0.01,0.10,0.00,-1.00,0.00,0.00,13.69,14.31,14.44
1621157481,13.87,0.00,-0.01,0.14,0.00,-1.00,0.00,0.00,15.69,14.69,14.44
1621159290,13.87,0.00,-0.01,0.07,0.00,-1.00,0.00,0.00,17.00,15.13,14.50
1621161091,13.87,0.00,-0.01,0.10,0.00,-1.00,0.00,0.00,17.63,15.50,14.56
1621162900,13.87,0.00,-0.01,0.05,0.00,-1.00,0.00,0.00,18.63,15.88,14.75
1621164701,13.87,0.00,-0.01,0.07,0.00,-1.00,0.00,0.00,18.75,16.13,14.88
1621166502,13.87,0.00,-0.01,0.05,0.00,-1.00,0.00,0.00,18.94,16.38,15.00
1621168311,13.87,0.00,-0.01,0.08,0.00,-1.00,0.00,0.00,18.31,16.56,15.19
1621170112,13.86,0.00,-0.01,0.02,0.00,-1.00,0.00,0.00,19.06,16.81,15.31
1621171914,13.84,0.00,-0.01,0.03,0.00,-1.00,0.00,0.00,19.31,17.06,15.50
1621173715,13.83,0.00,-0.01,0.03,0.00,-1.00,0.00,0.00,18.81,17.31,15.63
1621175516,13.83,0.00,-0.01,0.04,0.00,-1.00,0.00,0.00,19.31,17.56,15.81
1621177318,13.83,0.00,-0.01,0.03,0.00,-1.00,0.00,0.00,19.56,17.88,16.00
1621179120,13.83,0.00,-0.01,0.04,0.00,-1.00,0.00,0.00,18.69,18.00,16.19
1621180921,13.83,0.00,-0.01,0.03,0.00,-1.00,0.00,0.00,17.69,18.00,16.31
1621182723,13.83,0.00,-0.01,0.03,0.00,-1.00,0.00,0.00,17.31,18.00,16.44
1621184525,13.83,0.00,-0.01,0.03,0.00,-1.00,0.00,0.00,16.69,17.94,16.56
1621186327,13.83,0.00,-0.01,0.04,0.00,-1.00,0.00,0.00,15.94,17.88,16.69
1621188130,13.83,0.00,-0.01,0.03,0.00,-1.00,0.00,0.00,15.25,17.75,16.75
1621189932,13.83,0.00,-0.01,0.04,0.00,-1.00,0.00,0.00,14.69,17.63,16.75
1621191734,13.73,0.00,-0.01,-0.00,0.00,-1.00,0.00,0.00,14.00,17.50,16.81
1621193536,13.60,0.00,-0.01,-0.03,0.00,-1.00,0.00,0.00,13.44,17.31,16.81
1621195338,13.46,0.00,-0.01,-0.03,0.00,-1.00,0.00,0.00,12.75,17.13,16.75
1621197140,13.35,0.00,-0.01,-0.03,0.00,-1.00,0.00,0.00,12.25,16.94,16.69
1621198942,13.25,0.00,-0.01,-0.03,0.00,-1.00,0.00,0.00,11.75,16.69,16.63
1621200744,13.16,0.00,-0.01,-0.03,0.00,-1.00,0.00,0.00,11.31,16.44,16.56
1621202546,13.09,0.00,-0.01,-0.03,0.00,-1.00,0.00,0.00,10.94,16.19,16.44
1621204347,13.04,0.00,-0.01,-0.03,0.00,-1.00,0.00,0.00,10.56,15.94,16.31
1621206149,13.00,0.00,-0.01,-0.03,0.00,-1.00,0.00,0.00,10.19,15.63,16.19
1621207950,12.97,0.00,-0.01,-0.03,0.00,-1.00,0.00,0.00,9.75,15.38,16.00
1621209751,12.95,0.00,-0.01,-0.03,0.00,-1.00,0.00,0.00,9.63,15.13,15.88
1621211552,12.93,0.00,-0.01,-0.03,0.00,-1.00,0.00,0.00,9.25,14.88,15.69
1621213353,12.92,0.00,-0.01,-0.03,0.00,-1.00,0.00,0.00,8.94,14.63,15.50
1621215162,12.90,0.00,-0.01,-0.03,0.00,-1.00,0.00,0.00,8.94,14.38,15.31
1621216963,12.89,0.00,-0.01,-0.03,0.00,-1.00,0.00,0.00,8.69,14.13,15.13
1621218772,12.88,0.00,-0.01,-0.03,0.00,-1.00,0.00,0.00,8.50,13.88,14.94
1621220573,12.86,0.00,-0.01,-0.03,0.00,-1.00,0.00,0.00,8.13,13.63,14.75
1621222382,12.86,0.00,-0.01,-0.03,0.00,-1.00,0.00,0.00,8.06,13.44,14.56
1621224191,12.84,0.00,-0.01,-0.03,0.00,-1.00,0.00,0.00,8.00,13.19,14.31
1621226000,12.84,0.00,-0.01,-0.03,0.00,-1.00,0.00,0.00,7.88,12.94,14.13
1621227808,12.83,0.00,-0.01,-0.03,0.00,-1.00,0.00,0.00,7.69,12.75,13.94
1621229617,12.85,0.00,-0.01,-0.00,0.00,-1.00,0.00,0.00,7.69,12.50,13.75
1621231425,12.88,0.00,-0.01,-0.01,0.00,-1.00,0.00,0.00,7.75,12.31,13.56
1621233234,12.89,0.00,-0.01,-0.00,0.00,-1.00,0.00,0.00,7.69,12.13,13.38
1621235042,12.96,0.00,-0.01,0.01,0.00,-1.00,0.00,0.00,7.69,12.00,13.19
1621236850,13.14,0.00,-0.01,0.03,0.00,-1.00,0.00,0.00,7.75,11.81,13.06
1621238658,13.16,0.00,-0.01,0.01,0.00,-1.00,0.00,0.00,7.69,11.63,12.88
1621240467,13.26,0.00,-0.01,0.14,0.00,-1.00,0.00,0.00,7.63,11.50,12.69
1621242275,13.65,0.00,-0.01,0.10,0.00,-1.00,0.00,0.00,8.00,11.38,12.56
1621244083,14.26,0.00,-0.01,0.15,0.00,-1.00,0.00,0.00,8.44,11.25,12.44
1621245891,14.35,0.00,-0.01,0.11,0.00,-1.00,0.00,0.00,8.81,11.19,12.25
1621247699,14.17,0.00,-0.01,0.06,0.00,-1.00,0.00,0.00,8.81,11.13,12.13
1621249506,14.01,0.00,-0.01,0.07,0.00,-1.00,0.00,0.00,8.50,11.06,12.06
1621251314,14.13,0.00,-0.01,0.08,0.00,-1.00,0.00,0.00,8.56,11.00,11.94
1621253122,14.39,0.00,-0.01,0.14,0.00,-1.00,0.00,0.00,8.44,10.94,11.88
1621254930,14.00,0.00,-0.01,0.05,0.00,-1.00,0.00,0.00,8.63,10.88,11.75
1621256737,13.96,0.00,-0.01,0.03,0.00,-1.00,0.00,0.00,7.94,10.75,11.63
1621258545,13.97,0.00,-0.01,0.05,0.00,-1.00,0.00,0.00,7.56,10.63,11.56
1621260353,14.39,0.00,-0.01,0.13,0.00,-1.00,0.00,0.00,7.81,10.56,11.44
1621262160,14.00,0.00,-0.01,-0.03,0.00,-1.00,0.00,0.00,7.63,10.44,11.38
1621263967,13.83,0.00,-0.01,0.02,0.00,-1.00,0.00,0.00,7.38,10.31,11.25
1621265775,13.78,0.00,-0.01,0.02,0.00,-1.00,0.00,0.00,7.31,10.25,11.19
1621267582,13.72,0.00,-0.01,-0.02,0.00,-1.00,0.00,0.00,7.25,10.13,11.06
1621269389,13.57,0.00,-0.01,-0.01,0.00,-1.00,0.00,0.00,6.88,10.00,10.94
1621271196,13.44,0.00,-0.01,-0.03,0.00,-1.00,0.00,0.00,6.44,9.81,10.88
1621273003,13.34,0.00,-0.01,-0.01,0.00,-1.00,0.00,0.00,6.25,9.69,10.75
1621274810,13.24,0.00,-0.01,-0.03,0.00,-1.00,0.00,0.00,6.13,9.56,10.63
1621276617,13.19,0.00,-0.01,0.01,0.00,-1.00,0.00,0.00,5.88,9.38,10.50
1621278424,13.12,0.00,-0.01,-0.03,0.00,-1.00,0.00,0.00,5.44,9.25,10.38
1621280230,13.07,0.00,-0.01,-0.03,0.00,-1.00,0.00,0.00,5.25,9.06,10.25
1621282037,13.01,0.00,-0.01,-0.03,0.00,-1.00,0.00,0.00,5.25,8.94,10.13
1621283843,12.97,0.00,-0.01,-0.03,0.00,-1.00,0.00,0.00,4.88,8.75,10.00
1621285650,12.94,0.00,-0.01,-0.03,0.00,-1.00,0.00,0.00,4.63,8.63,9.88
1621287456,12.91,0.00,-0.01,-0.03,0.00,-1.00,0.00,0.00,4.56,8.44,9.69
1621289262,12.89,0.00,-0.01,-0.03,0.00,-1.00,0.00,0.00,4.38,8.25,9.56
1621291068,12.87,0.00,-0.01,-0.03,0.00,-1.00,0.00,0.00,4.00,8.13,9.44
1621292874,12.86,0.00,-0.01,-0.03,0.00,-1.00,0.00,0.00,3.75,7.94,9.25
1621294680,12.84,0.00,-0.01,-0.03,0.00,-1.00,0.00,0.00,3.63,7.75,9.13
1621296486,12.82,0.00,-0.01,-0.03,0.00,-1.00,0.00,0.00,3.50,7.56,8.94
1621298292,12.81,0.00,-0.01,-0.03,0.00,-1.00,0.00,0.00,3.25,7.38,8.81
1621300098,12.80,0.00,-0.01,-0.03,0.00,-1.00,0.00,0.00,3.19,7.19,8.63
1621301903,12.80,0.00,-0.01,-0.03,0.00,-1.00,0.00,0.00,3.19,7.06,8.50
1621303709,12.79,0.00,-0.01,-0.03,0.00,-1.00,0.00,0.00,3.06,6.88,8.31
1621305514,12.79,0.00,-0.01,-0.03,0.00,-1.00,0.00,0.00,2.75,6.69,8.13
1621307319,12.79,0.00,-0.01,-0.03,0.00,-1.00,0.00,0.00,2.31,6.50,8.00
1621309124,12.78,0.00,-0.01,-0.03,0.00,-1.00,0.00,0.00,2.31,6.31,7.81
1621310930,12.78,0.00,-0.01,-0.03,0.00,-1.00,0.00,0.00,2.38,6.19,7.69
1621312734,12.78,0.00,-0.01,-0.03,0.00,-1.00,0.00,0.00,2.44,6.00,7.50
1621314539,12.78,0.00,-0.01,-0.03,0.00,-1.00,0.00,0.00,2.25,5.88,7.31
1621316344,12.79,0.00,-0.01,-0.02,0.00,-1.00,0.00,0.00,2.06,5.69,7.19
1621318149,12.82,0.00,-0.01,-0.00,0.00,-1.00,0.00,0.00,2.13,5.56,7.00
1621319954,12.87,0.00,-0.01,0.01,0.00,-1.00,0.00,0.00,2.38,5.44,6.88
1621321759,13.04,0.00,-0.01,0.08,0.00,-1.00,0.00,0.00,2.50,5.31,6.75
