
#Thanksgiving Cabin Power System
#Time is in UNIX Time#Created: 2021-01-29 at 10:53:07 or 1611917587 in UNIX time
#Timestamp,Battery Voltage (V),Solar Voltage (V),Load Amps (A),Battery Amps (A),Solar Amps (A),Battery percentage, Power into Battery (w), Power to loads (w),Outside Temp (C),Cabin Temp (C),Battery Temp (C)
1612461905,12.81,0.00,-0.01,-0.03,0.00,-1.00,0.00,0.00,1.88,1.19,1.00
1612463707,12.80,0.00,-0.01,-0.03,0.00,-1.00,0.00,0.00,1.81,1.19,1.06
1612465510,12.79,0.00,-0.01,-0.03,0.00,-1.00,0.00,0.00,1.88,1.19,1.06
1612467313,12.78,0.00,-0.01,-0.03,0.00,-1.00,0.00,0.00,1.94,1.19,1.13
1612469115,12.78,0.00,-0.01,-0.03,0.00,-1.00,0.00,0.00,2.00,1.25,1.13
1612470917,12.78,0.00,-0.01,-0.03,0.00,-1.00,0.00,0.00,1.94,1.25,1.13
1612472720,12.77,0.00,-0.01,-0.03,0.00,-1.00,0.00,0.00,1.81,1.25,1.19
1612474522,12.77,0.00,-0.01,-0.03,0.00,-1.00,0.00,0.00,2.06,1.25,1.19
1612476325,12.77,0.00,-0.01,-0.03,0.00,-1.00,0.00,0.00,2.19,1.31,1.25
1612478127,12.76,0.00,-0.01,-0.03,0.00,-1.00,0.00,0.00,2.50,1.31,1.25
1612479930,12.76,0.00,-0.01,-0.03,0.00,-1.00,0.00,0.00,2.75,1.31,1.25
1612481732,12.76,0.00,-0.01,-0.03,0.00,-1.00,0.00,0.00,2.69,1.38,1.25
1612483535,12.76,0.00,-0.01,-0.03,0.00,-1.00,0.00,0.00,2.63,1.44,1.31
1612485337,12.76,0.00,-0.01,-0.03,0.00,-1.00,0.00,0.00,2.44,1.50,1.31
1612487140,12.76,0.00,-0.01,-0.03,0.00,-1.00,0.00,0.00,2.44,1.50,1.38
1612488942,12.76,0.00,-0.01,-0.03,0.00,-1.00,0.00,0.00,2.63,1.56,1.38
1612490745,12.76,0.00,-0.01,-0.03,0.00,-1.00,0.00,0.00,2.50,1.56,1.44
1612492547,12.76,0.00,-0.01,-0.03,0.00,-1.00,0.00,0.00,2.44,1.56,1.50
1612494350,12.75,0.00,-0.01,-0.03,0.00,-1.00,0.00,0.00,2.44,1.63,1.50
1612496152,12.75,0.00,-0.01,-0.03,0.00,-1.00,0.00,0.00,2.56,1.63,1.50
1612497955,12.75,0.00,-0.01,-0.03,0.00,-1.00,0.00,0.00,2.38,1.63,1.56
1612499758,12.75,0.00,-0.01,-0.03,0.00,-1.00,0.00,0.00,2.50,1.63,1.56
1612501560,12.75,0.00,-0.01,-0.03,0.00,-1.00,0.00,0.00,2.56,1.63,1.63
1612503363,12.75,0.00,-0.01,-0.03,0.00,-1.00,0.00,0.00,2.13,1.63,1.63
1612505165,12.75,0.00,-0.01,-0.03,0.00,-1.00,0.00,0.00,2.13,1.56,1.63
1612506968,12.75,0.00,-0.01,-0.03,0.00,-1.00,0.00,0.00,1.81,1.56,1.69
1612508770,12.75,0.00,-0.01,-0.03,0.00,-1.00,0.00,0.00,1.63,1.50,1.69
1612510573,12.75,0.00,-0.01,-0.03,0.00,-1.00,0.00,0.00,1.56,1.50,1.69
1612512376,12.75,0.00,-0.01,-0.03,0.00,-1.00,0.00,0.00,1.63,1.44,1.69
1612514178,12.92,0.00,-0.01,0.01,0.00,-1.00,0.00,0.00,1.94,1.44,1.69
1612515981,13.06,0.00,-0.01,0.10,0.00,-1.00,0.00,0.00,2.63,1.50,1.69
1612517784,13.03,0.00,-0.01,0.01,0.00,-1.00,0.00,0.00,3.63,1.56,1.69
1612519586,13.04,0.00,-0.01,0.05,0.00,-1.00,0.00,0.00,3.75,1.56,1.69
1612521389,13.05,0.00,-0.01,0.05,0.00,-1.00,0.00,0.00,4.06,1.63,1.69
1612523192,13.08,0.00,-0.01,0.08,0.00,-1.00,0.00,0.00,4.50,1.75,1.75
1612524995,13.10,0.00,-0.01,0.04,0.00,-1.00,0.00,0.00,4.94,1.88,1.75
1612526797,13.08,0.00,-0.01,0.04,0.00,-1.00,0.00,0.00,5.69,2.00,1.81
1612528600,14.24,0.00,-0.01,0.87,0.00,-1.00,0.00,0.00,6.00,2.19,1.88
1612530402,14.62,0.00,-0.01,0.73,0.00,-1.00,0.00,0.00,6.25,2.56,2.00
1612532208,13.48,0.00,-0.01,0.17,0.00,-1.00,0.00,0.00,6.13,2.81,2.13
1612534011,13.27,0.00,-0.01,0.04,0.00,-1.00,0.00,0.00,6.06,3.06,2.25
1612535814,13.15,0.00,-0.01,-0.03,0.00,-1.00,0.00,0.00,4.38,3.19,2.38
1612537617,13.12,0.00,-0.01,-0.03,0.00,-1.00,0.00,0.00,3.50,3.25,2.50
1612539420,13.09,0.00,-0.01,-0.03,0.00,-1.00,0.00,0.00,3.31,3.19,2.56
1612541223,13.07,0.00,-0.01,-0.03,0.00,-1.00,0.00,0.00,3.13,3.13,2.63
1612543026,13.06,0.00,-0.01,-0.03,0.00,-1.00,0.00,0.00,3.06,3.06,2.69
1612544830,13.04,0.00,-0.01,-0.03,0.00,-1.00,0.00,0.00,2.88,3.00,2.75
1612546633,13.03,0.00,-0.01,-0.03,0.00,-1.00,0.00,0.00,2.75,2.94,2.81
1612548436,13.02,0.00,-0.01,-0.03,0.00,-1.00,0.00,0.00,2.44,2.81,2.81
1612550239,13.01,0.00,-0.01,-0.03,0.00,-1.00,0.00,0.00,2.06,2.75,2.81
1612552042,13.00,0.00,-0.01,-0.03,0.00,-1.00,0.00,0.00,1.94,2.63,2.81
1612553845,12.99,0.00,-0.01,-0.03,0.00,-1.00,0.00,0.00,1.75,2.56,2.81
1612555649,12.98,0.00,-0.01,-0.03,0.00,-1.00,0.00,0.00,1.75,2.50,2.81
1612557452,12.97,0.00,-0.01,-0.03,0.00,-1.00,0.00,0.00,1.75,2.44,2.81
1612559255,12.96,0.00,-0.01,-0.03,0.00,-1.00,0.00,0.00,1.63,2.31,2.75
1612561058,12.95,0.00,-0.01,-0.03,0.00,-1.00,0.00,0.00,1.63,2.25,2.69
1612562861,12.94,0.00,-0.01,-0.03,0.00,-1.00,0.00,0.00,1.63,2.19,2.69
1612564665,12.93,0.00,-0.01,-0.03,0.00,-1.00,0.00,0.00,1.63,2.13,2.69
1612566468,12.92,0.00,-0.01,-0.03,0.00,-1.00,0.00,0.00,1.56,2.06,2.63
1612568271,12.92,0.00,-0.01,-0.03,0.00,-1.00,0.00,0.00,1.50,2.06,2.56
1612570074,12.90,0.00,-0.01,-0.03,0.00,-1.00,0.00,0.00,1.44,2.00,2.56
1612571877,12.90,0.00,-0.01,-0.03,0.00,-1.00,0.00,0.00,1.38,1.94,2.50
1612573680,12.89,0.00,-0.01,-0.03,0.00,-1.00,0.00,0.00,1.31,1.88,2.44
1612575483,12.88,0.00,-0.01,-0.03,0.00,-1.00,0.00,0.00,1.31,1.88,2.44
1612577286,12.87,0.00,-0.01,-0.03,0.00,-1.00,0.00,0.00,1.25,1.81,2.38
1612579089,12.87,0.00,-0.01,-0.03,0.00,-1.00,0.00,0.00,1.19,1.81,2.38
1612580892,12.86,0.00,-0.01,-0.03,0.00,-1.00,0.00,0.00,1.06,1.75,2.31
1612582695,12.85,0.00,-0.01,-0.03,0.00,-1.00,0.00,0.00,1.00,1.69,2.31
1612584498,12.85,0.00,-0.01,-0.03,0.00,-1.00,0.00,0.00,0.88,1.63,2.25
1612586301,12.84,0.00,-0.01,-0.03,0.00,-1.00,0.00,0.00,0.88,1.63,2.19
1612588103,12.84,0.00,-0.01,-0.03,0.00,-1.00,0.00,0.00,0.94,1.56,2.19
1612589906,12.83,0.00,-0.01,-0.03,0.00,-1.00,0.00,0.00,1.25,1.50,2.13
1612591709,12.82,0.00,-0.01,-0.03,0.00,-1.00,0.00,0.00,1.69,1.50,2.06
1612593512,12.82,0.00,-0.01,-0.03,0.00,-1.00,0.00,0.00,1.81,1.50,2.06
1612595315,12.82,0.00,-0.01,-0.03,0.00,-1.00,0.00,0.00,1.88,1.44,2.00
1612597118,12.81,0.00,-0.01,-0.03,0.00,-1.00,0.00,0.00,2.06,1.44,2.00
1612598921,12.80,0.00,-0.01,-0.03,0.00,-1.00,0.00,0.00,1.94,1.44,1.94
1612600723,12.81,0.00,-0.01,-0.01,0.00,-1.00,0.00,0.00,2.13,1.44,1.94
1612602526,12.93,0.00,-0.01,0.05,0.00,-1.00,0.00,0.00,2.50,1.44,1.94
1612604329,13.24,0.00,-0.01,0.32,0.00,-1.00,0.00,0.00,3.00,1.50,1.88
1612606132,13.52,0.00,-0.01,0.37,0.00,-1.00,0.00,0.00,4.00,1.63,1.88
1612607935,13.75,0.00,-0.01,0.41,0.00,-1.00,0.00,0.00,4.81,1.75,1.88
1612609739,13.60,0.00,-0.01,0.32,0.00,-1.00,0.00,0.00,5.13,1.94,1.94
1612611542,13.43,0.00,-0.01,0.12,0.00,-1.00,0.00,0.00,4.81,2.06,2.00
1612613345,13.52,0.00,-0.01,0.30,0.00,-1.00,0.00,0.00,4.56,2.25,2.00
1612615150,13.49,0.00,-0.01,0.16,0.00,-1.00,0.00,0.00,4.75,2.44,2.06
1612616954,14.18,0.00,-0.01,0.50,0.00,-1.00,0.00,0.00,4.88,2.56,2.19
1612618761,13.50,0.00,-0.01,0.13,0.00,-1.00,0.00,0.00,5.25,2.75,2.25
1612620564,13.32,0.00,-0.01,0.02,0.00,-1.00,0.00,0.00,4.63,2.94,2.38
1612622367,13.18,0.00,-0.01,-0.03,0.00,-1.00,0.00,0.00,3.81,3.00,2.44
1612624171,13.16,0.00,-0.01,-0.00,0.00,-1.00,0.00,0.00,3.31,3.00,2.50
1612625974,13.12,0.00,-0.01,-0.03,0.00,-1.00,0.00,0.00,2.88,2.94,2.56
1612627777,13.10,0.00,-0.01,-0.03,0.00,-1.00,0.00,0.00,2.44,2.88,2.63
1612629580,13.09,0.00,-0.01,-0.03,0.00,-1.00,0.00,0.00,1.94,2.81,2.69
1612631383,13.08,0.00,-0.01,-0.03,0.00,-1.00,0.00,0.00,1.44,2.75,2.69
1612633187,13.07,0.00,-0.01,-0.03,0.00,-1.00,0.00,0.00,1.31,2.69,2.69
1612634990,13.06,0.00,-0.01,-0.03,0.00,-1.00,0.00,0.00,1.13,2.56,2.69
1612636793,13.05,0.00,-0.01,-0.03,0.00,-1.00,0.00,0.00,1.13,2.50,2.69
1612638596,13.04,0.00,-0.01,-0.03,0.00,-1.00,0.00,0.00,0.94,2.38,2.69
1612640399,13.04,0.00,-0.01,-0.03,0.00,-1.00,0.00,0.00,0.75,2.31,2.69
1612642202,13.03,0.00,-0.01,-0.03,0.00,-1.00,0.00,0.00,0.63,2.19,2.63
1612644005,13.02,0.00,-0.01,-0.03,0.00,-1.00,0.00,0.00,0.44,2.13,2.56
1612645808,13.02,0.00,-0.01,-0.03,0.00,-1.00,0.00,0.00,0.31,2.00,2.56
1612647612,13.01,0.00,-0.01,-0.03,0.00,-1.00,0.00,0.00,0.13,1.94,2.50
1612649415,13.01,0.00,-0.01,-0.03,0.00,-1.00,0.00,0.00,0.00,1.81,2.44
1612651218,13.00,0.00,-0.01,-0.03,0.00,-1.00,0.00,0.00,0.00,1.69,2.38
1612653021,13.00,0.00,-0.01,-0.03,0.00,-1.00,0.00,0.00,0.00,1.63,2.31
1612654823,12.99,0.00,-0.01,-0.03,0.00,-1.00,0.00,0.00,0.06,1.56,2.25
1612656626,12.99,0.00,-0.01,-0.03,0.00,-1.00,0.00,0.00,-0.06,1.44,2.19
1612658429,12.98,0.00,-0.01,-0.03,0.00,-1.00,0.00,0.00,-0.19,1.38,2.13
1612660232,12.98,0.00,-0.01,-0.03,0.00,-1.00,0.00,0.00,-0.38,1.31,2.06
1612662035,12.97,0.00,-0.01,-0.03,0.00,-1.00,0.00,0.00,-0.50,1.19,2.00
1612663838,12.97,0.00,-0.01,-0.03,0.00,-1.00,0.00,0.00,-0.63,1.06,1.94
1612665641,12.96,0.00,-0.01,-0.03,0.00,-1.00,0.00,0.00,-0.69,1.00,1.81
1612667443,12.96,0.00,-0.01,-0.03,0.00,-1.00,0.00,0.00,-0.81,0.88,1.75
1612669246,12.95,0.00,-0.01,-0.03,0.00,-1.00,0.00,0.00,-0.75,0.75,1.69
1612671049,12.94,0.00,-0.01,-0.03,0.00,-1.00,0.00,0.00,-0.88,0.69,1.63
1612672851,12.94,0.00,-0.01,-0.03,0.00,-1.00,0.00,0.00,-0.88,0.63,1.50
1612674654,12.94,0.00,-0.01,-0.03,0.00,-1.00,0.00,0.00,-0.94,0.50,1.44
1612676456,12.93,0.00,-0.01,-0.03,0.00,-1.00,0.00,0.00,-1.00,0.44,1.38
1612678259,12.92,0.00,-0.01,-0.03,0.00,-1.00,0.00,0.00,-1.06,0.31,1.25
1612680061,12.92,0.00,-0.01,-0.03,0.00,-1.00,0.00,0.00,-1.00,0.25,1.19
1612681864,12.91,0.00,-0.01,-0.03,0.00,-1.00,0.00,0.00,-1.13,0.19,1.13
1612683666,12.91,0.00,-0.01,-0.03,0.00,-1.00,0.00,0.00,-1.06,0.13,1.00
1612685469,12.90,0.00,-0.01,-0.03,0.00,-1.00,0.00,0.00,-0.94,0.06,0.94
1612687271,12.99,0.00,-0.01,0.03,0.00,-1.00,0.00,0.00,-0.81,0.00,0.88
1612689073,13.13,0.00,-0.01,0.08,0.00,-1.00,0.00,0.00,-0.25,-0.06,0.81
1612690876,13.28,0.00,-0.01,0.13,0.00,-1.00,0.00,0.00,0.13,-0.06,0.75
1612692678,13.39,0.00,-0.01,0.22,0.00,-1.00,0.00,0.00,0.94,-0.06,0.69
1612694481,13.32,0.00,-0.01,0.06,0.00,-1.00,0.00,0.00,1.00,-0.06,0.63
1612696283,13.30,0.00,-0.01,0.08,0.00,-1.00,0.00,0.00,1.19,-0.06,0.63
1612698086,13.72,0.00,-0.01,0.29,0.00,-1.00,0.00,0.00,1.88,0.00,0.56
1612699889,13.59,0.00,-0.01,0.20,0.00,-1.00,0.00,0.00,2.19,0.13,0.56
1612701691,13.23,0.00,-0.01,-0.04,0.00,-1.00,0.00,0.00,1.63,0.19,0.56
1612703494,13.59,0.00,-0.01,0.25,0.00,-1.00,0.00,0.00,1.75,0.25,0.56
1612705298,13.33,0.00,-0.01,-0.01,0.00,-1.00,0.00,0.00,1.69,0.31,0.56
1612707100,13.36,0.00,-0.01,0.12,0.00,-1.00,0.00,0.00,1.94,0.38,0.56
1612708903,13.33,0.00,-0.01,0.09,0.00,-1.00,0.00,0.00,1.56,0.44,0.63
1612710705,13.16,0.00,-0.01,-0.04,0.00,-1.00,0.00,0.00,1.00,0.44,0.63
1612712508,13.12,0.00,-0.01,-0.00,0.00,-1.00,0.00,0.00,0.81,0.44,0.63
1612714310,13.16,0.00,-0.01,0.01,0.00,-1.00,0.00,0.00,0.56,0.38,0.63
1612716113,13.08,0.00,-0.01,-0.03,0.00,-1.00,0.00,0.00,0.19,0.38,0.69
1612717915,13.06,0.00,-0.01,-0.03,0.00,-1.00,0.00,0.00,-0.25,0.31,0.63
1612719718,13.04,0.00,-0.01,-0.03,0.00,-1.00,0.00,0.00,-0.75,0.31,0.69
1612721520,13.03,0.00,-0.01,-0.03,0.00,-1.00,0.00,0.00,-1.06,0.25,0.63
1612723323,13.02,0.00,-0.01,-0.03,0.00,-1.00,0.00,0.00,-1.25,0.13,0.63
1612725125,13.01,0.00,-0.01,-0.03,0.00,-1.00,0.00,0.00,-1.50,0.06,0.63
1612726927,13.00,0.00,-0.01,-0.03,0.00,-1.00,0.00,0.00,-1.75,-0.06,0.56
1612728730,12.99,0.00,-0.01,-0.03,0.00,-1.00,0.00,0.00,-2.00,-0.13,0.50
1612730532,12.98,0.00,-0.01,-0.03,0.00,-1.00,0.00,0.00,-2.25,-0.25,0.44
1612732335,12.97,0.00,-0.01,-0.03,0.00,-1.00,0.00,0.00,-2.50,-0.38,0.38
1612734137,12.96,0.00,-0.01,-0.03,0.00,-1.00,0.00,0.00,-2.69,-0.50,0.38
1612735939,12.96,0.00,-0.01,-0.03,0.00,-1.00,0.00,0.00,-2.81,-0.56,0.25
1612737741,12.95,0.00,-0.01,-0.03,0.00,-1.00,0.00,0.00,-3.06,-0.69,0.19
1612739544,12.94,0.00,-0.01,-0.03,0.00,-1.00,0.00,0.00,-3.31,-0.81,0.13
1612741346,12.94,0.00,-0.01,-0.03,0.00,-1.00,0.00,0.00,-3.38,-1.00,0.00
1612743148,12.93,0.00,-0.01,-0.03,0.00,-1.00,0.00,0.00,-3.50,-1.13,-0.06
1612744950,12.92,0.00,-0.01,-0.03,0.00,-1.00,0.00,0.00,-3.69,-1.25,-0.19
1612746752,12.92,0.00,-0.01,-0.03,0.00,-1.00,0.00,0.00,-3.75,-1.38,-0.25
1612748554,12.91,0.00,-0.01,-0.03,0.00,-1.00,0.00,0.00,-3.81,-1.50,-0.38
1612750356,12.90,0.00,-0.01,-0.03,0.00,-1.00,0.00,0.00,-3.88,-1.63,-0.50
1612752158,12.90,0.00,-0.01,-0.03,0.00,-1.00,0.00,0.00,-3.81,-1.75,-0.63
1612753960,12.89,0.00,-0.01,-0.03,0.00,-1.00,0.00,0.00,-3.88,-1.88,-0.75
1612755762,12.89,0.00,-0.01,-0.03,0.00,-1.00,0.00,0.00,-4.00,-1.94,-0.81
1612757564,12.88,0.00,-0.01,-0.03,0.00,-1.00,0.00,0.00,-3.94,-2.13,-0.94
1612759366,12.88,0.00,-0.01,-0.03,0.00,-1.00,0.00,0.00,-4.00,-2.25,-1.06
1612761167,12.88,0.00,-0.01,-0.03,0.00,-1.00,0.00,0.00,-3.81,-2.38,-1.19
1612762969,12.87,0.00,-0.01,-0.03,0.00,-1.00,0.00,0.00,-4.00,-2.44,-1.31
1612764771,12.86,0.00,-0.01,-0.03,0.00,-1.00,0.00,0.00,-4.25,-2.56,-1.38
1612766572,12.86,0.00,-0.01,-0.03,0.00,-1.00,0.00,0.00,-4.38,-2.63,-1.50
1612768374,12.86,0.00,-0.01,-0.03,0.00,-1.00,0.00,0.00,-4.56,-2.75,-1.63
1612770176,12.86,0.00,-0.01,-0.03,0.00,-1.00,0.00,0.00,-4.63,-2.88,-1.69
1612771977,12.85,0.00,-0.01,-0.03,0.00,-1.00,0.00,0.00,-4.50,-2.94,-1.81
1612773785,13.26,0.00,-0.01,0.05,0.00,-1.00,0.00,0.00,-3.56,-3.00,-1.94
1612775587,13.73,0.00,-0.01,0.30,0.00,-1.00,0.00,0.00,-2.38,-3.00,-2.00
1612777389,13.34,0.00,-0.01,0.03,0.00,-1.00,0.00,0.00,-0.94,-3.00,-2.06
1612779190,13.26,0.00,-0.01,0.03,0.00,-1.00,0.00,0.00,-0.88,-3.06,-2.19
1612780992,13.30,0.00,-0.01,0.10,0.00,-1.00,0.00,0.00,-0.88,-3.06,-2.19
1612782794,13.36,0.00,-0.01,0.08,0.00,-1.00,0.00,0.00,-0.31,-3.00,-2.25
1612784596,13.33,0.00,-0.01,0.05,0.00,-1.00,0.00,0.00,0.50,-2.94,-2.31
1612786398,13.30,0.00,-0.01,0.05,0.00,-1.00,0.00,0.00,1.19,-2.75,-2.31
1612788204,14.78,0.00,-0.01,0.36,0.00,-1.00,0.00,0.00,1.69,-2.50,-2.31
1612790006,14.75,0.00,-0.01,0.31,0.00,-1.00,0.00,0.00,1.88,-2.00,-2.25
1612791814,13.67,0.00,-0.01,0.15,0.00,-1.00,0.00,0.00,1.94,-1.81,-2.13
1612793616,13.40,0.00,-0.01,0.04,0.00,-1.00,0.00,0.00,1.50,-1.69,-2.06
1612795418,13.20,0.00,-0.01,-0.03,0.00,-1.00,0.00,0.00,0.25,-1.63,-2.00
1612797220,13.15,0.00,-0.01,-0.03,0.00,-1.00,0.00,0.00,-0.31,-1.69,-1.88
1612799022,13.12,0.00,-0.01,-0.03,0.00,-1.00,0.00,0.00,-0.69,-1.69,-1.81
1612800824,13.10,0.00,-0.01,-0.03,0.00,-1.00,0.00,0.00,-1.00,-1.69,-1.75
1612802626,13.08,0.00,-0.01,-0.03,0.00,-1.00,0.00,0.00,-1.25,-1.69,-1.75
1612804427,13.07,0.00,-0.01,-0.03,0.00,-1.00,0.00,0.00,-1.50,-1.69,-1.69
1612806229,13.06,0.00,-0.01,-0.03,0.00,-1.00,0.00,0.00,-1.88,-1.75,-1.69
1612808031,13.04,0.00,-0.01,-0.03,0.00,-1.00,0.00,0.00,-1.94,-1.81,-1.63
1612809833,13.03,0.00,-0.01,-0.03,0.00,-1.00,0.00,0.00,-2.25,-1.81,-1.63
1612811635,13.02,0.00,-0.01,-0.03,0.00,-1.00,0.00,0.00,-2.44,-1.88,-1.63
1612813437,13.01,0.00,-0.01,-0.03,0.00,-1.00,0.00,0.00,-2.63,-1.94,-1.63
1612815239,13.00,0.00,-0.01,-0.03,0.00,-1.00,0.00,0.00,-2.88,-2.00,-1.63
1612817040,13.00,0.00,-0.01,-0.03,0.00,-1.00,0.00,0.00,-3.00,-2.13,-1.63
1612818842,12.98,0.00,-0.01,-0.03,0.00,-1.00,0.00,0.00,-3.13,-2.19,-1.69
1612820644,12.98,0.00,-0.01,-0.03,0.00,-1.00,0.00,0.00,-3.31,-2.25,-1.69
1612822446,12.97,0.00,-0.01,-0.03,0.00,-1.00,0.00,0.00,-3.38,-2.31,-1.75
1612824248,12.96,0.00,-0.01,-0.03,0.00,-1.00,0.00,0.00,-3.44,-2.44,-1.81
1612826050,12.95,0.00,-0.01,-0.03,0.00,-1.00,0.00,0.00,-3.63,-2.50,-1.81
1612827852,12.94,0.00,-0.01,-0.03,0.00,-1.00,0.00,0.00,-3.69,-2.63,-1.88
1612829654,12.94,0.00,-0.01,-0.03,0.00,-1.00,0.00,0.00,-3.75,-2.69,-1.94
1612831455,12.93,0.00,-0.01,-0.03,0.00,-1.00,0.00,0.00,-3.81,-2.75,-2.00
1612833257,12.92,0.00,-0.01,-0.03,0.00,-1.00,0.00,0.00,-3.88,-2.88,-2.06
1612835059,12.91,0.00,-0.01,-0.03,0.00,-1.00,0.00,0.00,-3.88,-2.94,-2.13
1612836861,12.91,0.00,-0.01,-0.03,0.00,-1.00,0.00,0.00,-3.94,-3.00,-2.19
1612838662,12.90,0.00,-0.01,-0.03,0.00,-1.00,0.00,0.00,-4.06,-3.06,-2.25
1612840464,12.89,0.00,-0.01,-0.03,0.00,-1.00,0.00,0.00,-4.06,-3.19,-2.31
1612842266,12.89,0.00,-0.01,-0.03,0.00,-1.00,0.00,0.00,-4.13,-3.25,-2.38
1612844067,12.88,0.00,-0.01,-0.03,0.00,-1.00,0.00,0.00,-4.13,-3.31,-2.44
1612845869,12.88,0.00,-0.01,-0.03,0.00,-1.00,0.00,0.00,-4.19,-3.38,-2.50
1612847670,12.87,0.00,-0.01,-0.03,0.00,-1.00,0.00,0.00,-4.19,-3.44,-2.56
1612849472,12.86,0.00,-0.01,-0.03,0.00,-1.00,0.00,0.00,-4.31,-3.56,-2.63
1612851273,12.86,0.00,-0.01,-0.03,0.00,-1.00,0.00,0.00,-4.38,-3.63,-2.69
1612853075,12.86,0.00,-0.01,-0.03,0.00,-1.00,0.00,0.00,-4.44,-3.69,-2.75
1612854876,12.85,0.00,-0.01,-0.03,0.00,-1.00,0.00,0.00,-4.50,-3.75,-2.81
1612856678,12.85,0.00,-0.01,-0.03,0.00,-1.00,0.00,0.00,-4.50,-3.81,-2.88
1612858479,12.84,0.00,-0.01,-0.03,0.00,-1.00,0.00,0.00,-4.38,-3.88,-2.94
1612860288,13.34,0.00,-0.01,0.06,0.00,-1.00,0.00,0.00,-3.19,-3.88,-3.06
1612862091,13.82,0.00,-0.01,0.20,0.00,-1.00,0.00,0.00,-2.19,-3.81,-3.06
1612863893,13.43,0.00,-0.01,0.03,0.00,-1.00,0.00,0.00,-0.88,-3.75,-3.13
1612865694,13.31,0.00,-0.01,0.03,0.00,-1.00,0.00,0.00,-0.88,-3.75,-3.13
1612867496,13.34,0.00,-0.01,0.07,0.00,-1.00,0.00,0.00,-0.94,-3.75,-3.19
1612869298,13.40,0.00,-0.01,0.06,0.00,-1.00,0.00,0.00,-0.44,-3.69,-3.19
1612871100,13.38,0.00,-0.01,0.05,0.00,-1.00,0.00,0.00,0.13,-3.50,-3.19
1612872901,13.35,0.00,-0.01,0.05,0.00,-1.00,0.00,0.00,1.06,-3.38,-3.19
1612874704,14.81,0.00,-0.01,0.32,0.00,-1.00,0.00,0.00,1.69,-3.00,-3.13
1612876509,14.78,0.00,-0.01,0.23,0.00,-1.00,0.00,0.00,1.94,-2.56,-3.06
1612878315,13.98,0.00,-0.01,0.21,0.00,-1.00,0.00,0.00,2.19,-2.31,-2.94
1612880117,13.55,0.00,-0.01,0.08,0.00,-1.00,0.00,0.00,2.13,-2.13,-2.75
1612881919,13.26,0.00,-0.01,-0.03,0.00,-1.00,0.00,0.00,0.94,-2.06,-2.63
1612883720,13.18,0.00,-0.01,-0.03,0.00,-1.00,0.00,0.00,0.44,-1.94,-2.56
1612885522,13.15,0.00,-0.01,-0.03,0.00,-1.00,0.00,0.00,0.50,-1.88,-2.44
1612887324,13.14,0.00,-0.01,-0.02,0.00,-1.00,0.00,0.00,0.31,-1.81,-2.31
1612889126,13.10,0.00,-0.01,-0.03,0.00,-1.00,0.00,0.00,-0.06,-1.75,-2.25
1612890928,13.08,0.00,-0.01,-0.03,0.00,-1.00,0.00,0.00,-0.31,-1.69,-2.19
1612892730,13.07,0.00,-0.01,-0.03,0.00,-1.00,0.00,0.00,-0.56,-1.75,-2.13
1612894532,13.06,0.00,-0.01,-0.03,0.00,-1.00,0.00,0.00,-0.81,-1.75,-2.00
1612896334,13.05,0.00,-0.01,-0.03,0.00,-1.00,0.00,0.00,-1.13,-1.75,-1.94
1612898136,13.04,0.00,-0.01,-0.03,0.00,-1.00,0.00,0.00,-1.38,-1.75,-1.94
1612899938,13.03,0.00,-0.01,-0.03,0.00,-1.00,0.00,0.00,-1.63,-1.81,-1.88
1612901740,13.02,0.00,-0.01,-0.03,0.00,-1.00,0.00,0.00,-1.56,-1.81,-1.81
1612903542,13.01,0.00,-0.01,-0.03,0.00,-1.00,0.00,0.00,-1.63,-1.81,-1.81
1612905343,13.00,0.00,-0.01,-0.03,0.00,-1.00,0.00,0.00,-1.63,-1.88,-1.81
1612907145,12.99,0.00,-0.01,-0.03,0.00,-1.00,0.00,0.00,-1.75,-1.88,-1.75
1612908947,12.98,0.00,-0.01,-0.03,0.00,-1.00,0.00,0.00,-1.75,-1.88,-1.75
1612910749,12.98,0.00,-0.01,-0.03,0.00,-1.00,0.00,0.00,-1.75,-1.94,-1.75
1612912551,12.97,0.00,-0.01,-0.03,0.00,-1.00,0.00,0.00,-1.69,-1.94,-1.75
1612914353,12.96,0.00,-0.01,-0.03,0.00,-1.00,0.00,0.00,-1.75,-1.94,-1.75
1612916155,12.95,0.00,-0.01,-0.03,0.00,-1.00,0.00,0.00,-1.75,-1.94,-1.75
1612917957,12.94,0.00,-0.01,-0.03,0.00,-1.00,0.00,0.00,-1.75,-2.00,-1.75
1612919759,12.94,0.00,-0.01,-0.03,0.00,-1.00,0.00,0.00,-1.75,-2.00,-1.75
1612921561,12.93,0.00,-0.01,-0.03,0.00,-1.00,0.00,0.00,-1.81,-2.00,-1.69
1612923363,12.92,0.00,-0.01,-0.03,0.00,-1.00,0.00,0.00,-2.00,-2.00,-1.75
1612925164,12.91,0.00,-0.01,-0.03,0.00,-1.00,0.00,0.00,-2.19,-2.06,-1.69
1612926966,12.91,0.00,-0.01,-0.03,0.00,-1.00,0.00,0.00,-2.31,-2.06,-1.75
1612928768,12.90,0.00,-0.01,-0.03,0.00,-1.00,0.00,0.00,-2.50,-2.13,-1.75
